# in_press_x,in_press_y,in_target_x,in_target_y,in_flow_x,in_flow_y,in_importance,in_crowdedness,out_grow_x,out_grow_y,out_prune_x,out_prune_y,out_shift_x,out_shift_y,out_apoptosis
-0.203993,0.063428,0.723778,-0.690033,0.372313,-0.036501,0.946453,0.730412,0.342176,-0.063578,-0.024682,0.04248,0.301144,-0.127724,-1.0
0.415003,0.784364,-0.705406,0.708803,-0.133266,0.919353,0.500244,0.259236,-0.143864,0.484064,-0.008975,0.005901,-0.267342,-0.002704,-1.0
0.343188,0.708426,-0.101703,-0.994815,-0.30633,-0.666578,0.099483,0.845792,0.020646,-0.079438,0.021852,0.123773,-0.117687,-0.295736,-0.966567
0.490616,-0.855785,-0.993711,0.111977,0.247991,-0.29569,0.381807,0.97818,0.089638,-0.066862,-0.203882,-0.151035,-0.276795,0.209559,-1.0
0.022901,-0.301579,0.388788,0.921327,-0.161996,-0.615694,0.999755,0.409261,-0.10812,-0.622151,0.054458,-0.015338,0.043161,0.349862,-1.0
0.657146,-0.831245,0.120672,0.992692,0.207862,-0.081137,0.981167,0.398612,0.221823,-0.058855,0.058375,0.014361,-0.010246,0.369326,-1.0
-0.469572,0.998313,0.879094,-0.476648,-0.105173,-0.246561,0.381281,0.682376,0.00688,-0.147883,-0.001025,0.115844,0.136753,-0.249921,-0.9446
-0.771345,-0.723395,0.733584,0.679598,0.340298,0.586792,0.536443,0.290803,0.20072,0.298159,0.025888,-0.023574,0.209083,0.244751,-1.0
-0.876013,-0.520932,0.994139,0.108113,0.691416,0.545701,0.385318,0.694136,0.219384,0.187563,-0.0178,0.047754,0.234343,0.127985,-0.980391
0.520456,0.412097,-0.697176,0.7169,0.051433,0.728829,0.901403,0.974672,-0.054021,0.622999,0.005915,-0.080763,-0.290951,0.191854,-1.0
-0.859262,-0.201976,0.958627,-0.284664,0.565383,0.557894,0.738055,0.103944,0.448073,0.290044,-0.043442,-0.000511,0.305922,0.075647,-0.990343
0.746657,0.799657,0.23224,-0.972659,0.752881,0.151338,0.262474,0.518798,0.173544,0.00892,-0.057806,0.076579,-0.096753,-0.241598,-0.928035
-0.978817,0.608991,0.3217,0.946842,-0.110288,0.083242,0.277184,0.754233,0.024124,0.080888,-0.299302,-0.000597,0.329138,0.05362,-0.99722
0.599603,-0.569114,-0.743418,-0.668827,0.647097,0.322118,0.158579,0.180141,0.074463,0.051726,0.021511,-0.06634,-0.2044,0.225113,-0.982251
-0.549459,0.522895,-0.574785,-0.818305,-0.232807,-0.14045,0.536257,0.195223,-0.120939,-0.058728,0.032746,0.031029,-0.059189,-0.25625,-1.0
-0.254467,-0.186826,0.173157,0.984894,-0.951313,-0.744963,0.518504,0.366115,-0.407868,-0.254457,-0.081804,0.066633,-0.059145,0.275533,-0.9641
-0.549333,0.289492,-0.859583,0.510996,0.611333,-0.271072,0.935971,0.137209,0.554277,-0.251504,0.037717,0.028425,0.311892,-0.081178,-0.967511
-0.407602,0.518285,0.166993,-0.985958,0.672736,-0.422959,0.01414,0.25207,0.05634,-0.000702,-0.033596,0.044799,0.1834,-0.244872,-1.0
0.178519,0.756947,-0.757313,0.653052,0.222838,-0.667221,0.944601,0.697555,0.095207,-0.646295,0.012096,0.010451,-0.167933,-0.27241,-0.97623
-0.609678,-0.844329,0.609015,-0.793159,-0.898991,-0.729205,0.46401,0.173848,-0.317099,-0.378758,0.015711,-0.007453,0.249363,0.105251,-0.982361
0.751044,0.270303,0.547512,0.836798,-0.065919,-0.808692,0.720792,0.283434,0.008413,-0.597149,-0.007856,-0.02195,-0.256692,-0.172127,-1.0
0.762134,0.423696,-0.792497,-0.609876,0.429994,-0.921689,0.630763,0.063233,0.121559,-0.563197,0.032268,0.046786,-0.191133,-0.264951,-1.0
0.698576,0.464994,-0.713104,-0.701058,-0.138537,0.317403,0.918365,0.571392,-0.141567,0.228214,0.020063,0.038387,-0.286589,-0.062379,-1.0
-0.172078,0.207448,0.123705,0.992319,-0.562287,0.716121,0.736929,0.445996,-0.321992,0.5636,0.011546,0.022809,0.005222,0.358489,-1.0
0.460499,-0.706956,-0.985905,0.167304,-0.030668,-0.641882,0.398374,0.986666,-0.043527,-0.235856,0.113553,0.031889,-0.287163,0.093306,-0.980595
-0.531254,0.5679,0.574419,0.818562,0.743781,0.129093,0.606737,0.054596,0.413806,0.154045,0.029182,0.037721,0.337516,-0.030513,-1.0
0.306679,0.421758,-0.233306,0.972403,-0.389935,-0.19691,0.405319,0.857802,-0.13997,-0.051379,0.151718,0.052062,-0.328365,-0.026512,-0.996564
0.397321,0.248334,0.996101,0.088216,-0.876857,0.071999,0.537535,0.270914,-0.490972,0.004925,0.028039,-0.022392,-0.274379,-0.104975,-1.0
0.534439,0.570215,0.855455,0.517878,0.835697,-0.151566,0.288873,0.644202,0.243038,0.002741,-0.068368,0.069449,0.219474,-0.156973,-1.0
0.423505,-0.517795,0.697245,0.716833,0.937041,0.716808,0.13154,0.533207,0.123335,0.032721,-0.027761,-0.023622,0.101302,0.25727,-0.977498
0.567966,-0.525849,-0.95945,0.281878,-0.440662,0.207804,0.574467,0.006749,-0.215948,0.092418,0.035059,-0.03154,-0.225539,0.122422,-1.0
-0.761237,-0.032921,0.529449,0.848342,0.323781,0.623765,0.639343,0.029575,0.184978,0.366608,-0.011127,-0.040532,0.282199,0.152188,-1.0
0.345677,-0.693531,0.327351,0.944903,-0.052391,0.841198,0.68154,0.687014,-0.01347,0.569848,0.000854,0.010369,-0.020761,0.278611,-0.952979
-0.021232,0.95944,-0.467273,0.884113,-0.53263,0.925466,0.820812,0.812416,-0.352503,0.673482,0.026996,0.026087,-0.332152,-0.032183,-1.0
0.438561,0.591755,-0.912988,0.407985,-0.685232,0.289013,0.428412,0.219987,-0.2747,0.11465,0.010032,-0.050318,-0.316853,-0.04101,-1.0
-0.252932,-0.879293,0.905204,-0.424978,0.123789,0.305694,0.882185,0.992764,0.119815,0.228545,-0.03492,-0.010205,0.168778,0.223195,-1.0
-0.696396,0.299435,0.996281,-0.08616,-0.084927,-0.249824,0.244869,0.716313,-0.017624,-0.002472,-0.099458,0.217237,0.243395,-0.145444,-1.0
0.418769,-0.870735,0.265701,0.964056,0.432823,-0.317276,0.442267,0.872653,0.198564,-0.070683,-0.119754,-0.105546,0.056108,0.296915,-1.0
-0.046695,0.976441,-0.257412,-0.966302,0.672,-0.2515,0.384847,0.182036,0.16452,-0.121614,-0.024213,-0.018877,0.082853,-0.306734,-0.963587
0.747314,0.511721,0.740125,0.672469,0.802671,0.396992,0.84688,0.726365,0.66836,0.369434,-0.028392,-0.053217,0.244768,0.155496,-0.993808
0.418539,-0.239918,0.952396,0.304863,0.200637,0.705911,0.457943,0.723603,0.133244,0.313465,0.009525,-0.019933,0.029943,0.275699,-0.949097
0.024974,-0.392971,-0.534721,0.845029,-0.494491,-0.462726,0.350589,0.062707,-0.190317,-0.155277,-0.034425,-0.008149,-0.228203,0.188914,-0.9985
0.104561,0.218787,-0.245982,0.969274,0.667753,-0.704675,0.598262,0.86604,0.45789,-0.328645,-0.028711,-0.007474,0.239084,-0.233359,-1.0
-0.391098,-0.547251,0.618353,-0.785901,-0.148344,-0.789213,0.434182,0.312783,-0.041444,-0.43736,0.015462,0.015346,0.212774,-0.110281,-1.0
-0.629424,-0.809498,0.670785,-0.741652,-0.7167,-0.469076,0.959359,0.273112,-0.525936,-0.553111,0.02028,0.038,0.308654,0.089082,-1.0
0.422482,-0.415767,0.119856,-0.992791,0.917729,0.954603,0.747927,0.449401,0.560632,0.427637,0.015071,-0.045387,-0.029971,0.311157,-0.989581
-0.759621,0.077881,-0.848098,-0.529839,-0.994522,-0.922884,0.999481,0.299039,-0.768061,-0.671244,0.03885,0.011222,-0.047503,-0.301109,-0.977605
-0.432829,0.029239,-0.639235,-0.769011,0.290649,0.224482,0.944626,0.628459,0.287422,0.18828,-0.062708,-0.056408,0.286694,-0.092843,-1.0
0.20895,0.262989,0.964722,-0.263271,-0.460639,0.124421,0.46684,0.947407,-0.213718,0.056774,0.124843,0.04995,-0.163402,-0.209046,-1.0
-0.310124,-0.238359,-0.286412,-0.958107,0.113011,-0.352963,0.61667,0.74837,0.077125,-0.274988,-0.064925,0.106992,0.112845,-0.292578,-1.0
0.294203,-0.775404,-0.793921,-0.608021,0.122197,0.36615,0.637859,0.693939,0.057568,0.179982,0.03504,-0.160221,-0.165595,0.289366,-0.979221
-0.738224,0.49802,0.773854,-0.633364,0.884515,-0.392388,0.379847,0.313184,0.365793,-0.177852,0.046208,-9.1e-05,0.233595,-0.139677,-1.0
0.939826,0.304838,-0.644356,0.764726,0.717234,0.387382,0.657842,0.646222,0.381572,0.362554,0.038615,-0.062845,-0.235779,0.073279,-1.0
-0.444825,-0.059114,-0.997446,0.071431,-0.940129,-0.138988,0.920789,0.571573,-0.843737,-0.110352,0.004346,-0.029998,-0.310165,0.019068,-1.0
-0.559382,0.582508,0.943644,-0.330963,0.492853,-0.432132,0.501805,0.331998,0.220088,-0.261433,-0.01706,0.085494,0.220829,-0.203016,-1.0
0.968162,-0.264842,-0.983898,-0.178728,0.07083,0.56966,0.380871,0.087472,-0.009332,0.183778,-0.051805,-0.014239,-0.284232,0.138925,-0.987005
0.957369,0.03359,-0.165199,-0.98626,-0.072319,-0.515064,0.031987,0.124575,-0.01157,-0.012019,0.025121,0.039623,-0.18901,-0.225838,-0.991787
0.936973,-0.848518,-0.909517,-0.415666,0.238047,0.769294,0.80787,0.599738,0.128685,0.68248,-0.003182,-0.015849,-0.201061,0.198035,-0.957848
0.554264,-0.224994,0.247543,0.968877,-0.524824,0.756372,0.925439,0.813361,-0.40093,0.769935,-0.024184,0.007311,-0.07315,0.274992,-1.0
0.223299,-0.374659,0.292722,-0.956198,-0.407492,0.358335,0.727516,0.179035,-0.357343,0.219372,0.026056,0.014795,-0.312384,0.096702,-0.99606
0.556883,-0.98898,-0.422122,0.906539,0.832058,0.090079,0.856388,0.201346,0.701794,0.247922,-0.008199,-0.023811,-0.041517,0.268626,-1.0
-0.896322,0.842861,0.062255,-0.99806,-0.379346,-0.192091,0.183357,0.487459,-0.065089,-0.060163,-0.005281,0.1561,0.095383,-0.281033,-0.979127
0.404959,0.921437,-0.241828,-0.970319,0.710795,0.908178,0.888023,0.718348,0.582479,0.584067,0.006811,0.019505,-0.062225,-0.294942,-1.0
-0.806617,-0.156396,0.644503,-0.764601,0.131074,-0.336283,0.361642,0.362034,0.071418,-0.18888,-0.070459,-0.04513,0.271355,-0.143867,-0.946
-0.760937,-0.832784,0.991601,-0.129333,0.977271,0.555847,0.589369,0.786178,0.549908,0.197707,0.066319,0.050596,0.26165,0.157677,-1.0
0.127792,0.710742,0.66163,-0.749831,-0.707736,-0.974938,0.656408,0.339219,-0.284556,-0.629389,-0.026641,-0.030364,-0.04749,-0.287384,-0.971763
-0.804341,-0.918239,-0.72086,-0.693081,0.984591,0.266843,0.148648,0.380912,0.193712,-0.011244,-0.040253,-0.012686,0.340017,0.249365,-0.986868
-0.471762,0.918881,0.532469,0.846449,-0.129921,-0.29934,0.840313,0.262786,-0.158847,-0.294252,0.012673,0.091254,0.12192,-0.246192,-1.0
-0.604817,-0.376322,0.902517,0.430655,-0.990371,-0.190666,0.962559,0.40779,-0.959675,-0.099955,0.007084,0.008062,0.239469,0.149991,-0.962176
-0.665853,0.486995,-0.845017,-0.53474,-0.881957,-0.629753,0.968548,0.436284,-0.810005,-0.526457,-0.011892,-0.040761,-0.032577,-0.309927,-0.955859
0.790585,-0.461071,0.830444,0.557102,0.624774,-0.475064,0.063542,0.930263,0.061626,-0.011114,0.003615,0.08328,0.005606,0.276969,-1.0
-0.437273,0.048622,0.521953,-0.852974,-0.694662,-0.514681,0.271628,0.102351,-0.144752,-0.217752,0.005459,-0.004781,0.070629,-0.313107,-0.978984
0.536111,0.579763,-0.133915,-0.990993,0.647365,-0.152862,0.216226,0.571664,0.170117,-0.031208,-0.109613,0.109054,-0.049287,-0.300323,-1.0
-0.980066,0.037365,0.460099,0.887867,0.708196,-0.783022,0.862483,0.005413,0.681206,-0.523503,-0.000106,-0.027862,0.303951,0.072558,-1.0
0.598767,-0.882164,-0.983411,-0.18139,0.703424,-0.4894,0.109206,0.454394,0.073246,-0.016956,-0.050841,-0.042407,-0.252897,0.242524,-1.0
0.724677,0.012802,0.996145,0.087721,-0.101172,-0.040352,0.001555,0.598319,0.029921,-0.050148,0.290863,0.099555,-0.272574,-0.118945,-0.961522
0.348888,0.296649,-0.438862,0.898554,-0.471227,-0.718285,0.360062,0.154557,-0.201934,-0.193554,0.007803,0.055045,-0.3025,-0.150397,-1.0
-0.431676,0.375337,-0.59601,-0.802977,0.162929,0.742559,0.793912,0.217175,0.071277,0.635541,-0.029807,0.008359,0.222075,-0.27137,-0.962333
0.053244,0.271546,0.502773,0.864419,-0.250845,0.555093,0.532959,0.922805,-0.117495,0.333105,0.058663,-0.040568,0.014755,0.272327,-1.0
0.83321,-0.582838,-0.373486,-0.927636,-0.306791,-0.144648,0.295336,0.621001,-0.066124,-0.125869,0.206628,-0.020888,-0.290476,-0.014598,-1.0
-0.508308,-0.451151,0.552717,-0.833369,-0.733132,-0.15143,0.37554,0.517934,-0.213672,-0.083257,0.09887,-0.007419,0.311079,-0.101378,-0.974483
0.316752,-0.215559,0.997104,-0.076046,-0.437501,-0.181338,0.823311,0.130568,-0.364745,-0.141973,0.001076,0.059841,-0.348709,-0.031001,-0.981386
-0.408794,-0.596706,0.985219,-0.171298,-0.102235,-0.783551,0.447963,0.640136,0.0113,-0.355369,-0.000986,0.075872,0.299206,-0.037979,-1.0
0.512308,-0.555545,-0.614689,-0.78877,-0.426488,-0.458459,0.446231,0.496695,-0.243288,-0.208246,0.083855,0.052153,-0.258284,-0.065064,-0.978574
-0.426086,0.652203,-0.931554,-0.363602,0.41265,-0.037843,0.416237,0.950847,0.126938,-0.017421,-0.201699,0.120789,0.130201,-0.303521,-1.0
-0.543785,-0.373264,-0.836658,0.547725,0.122369,0.58944,0.264354,0.414023,-0.000298,0.200502,-0.020097,-0.080682,0.045506,0.265443,-0.931465
-0.929613,-0.34606,-0.126983,0.991905,-0.851159,-0.993623,0.311158,0.200202,-0.225403,-0.165731,0.005865,-0.052591,0.237745,0.170903,-0.989883
0.95259,-0.419846,0.0337,-0.999432,-0.276626,-0.729724,0.543524,0.142467,-0.119392,-0.438393,-0.023168,-0.052682,-0.261366,-0.145552,-0.99324
-0.348124,0.003115,-0.563235,-0.826297,-0.260344,-0.153277,0.801903,0.767943,-0.210537,-0.137172,-0.001157,0.073582,-0.143465,-0.223429,-0.998771
-0.997681,0.386332,-0.036769,0.999324,-0.116101,0.868783,0.514518,0.117385,-0.044987,0.505925,0.033692,-0.008123,0.21744,0.135566,-0.928213
-0.833696,-0.819497,0.720382,-0.693577,0.316512,-0.343069,0.789581,0.292882,0.307215,-0.236619,0.016779,-0.05727,0.243884,0.062689,-0.998569
0.298094,-0.145766,-0.99824,0.059299,0.101455,0.870162,0.221408,0.440397,-0.027853,0.193787,-0.002787,0.021878,-0.223499,0.261782,-1.0
0.477673,-0.452463,-0.177546,0.984113,0.272633,0.220067,0.006528,0.817137,0.004564,-0.023743,-0.098187,-0.293996,-0.046287,0.280423,-1.0
0.086706,-0.289854,-0.340465,-0.940257,-0.930684,-0.119378,0.293751,0.135442,-0.275898,-0.105808,0.013623,-0.052504,-0.259182,-0.132303,-1.0
-0.563925,0.055343,0.717206,0.696861,-0.459791,-0.014663,0.300241,0.419183,-0.112659,-0.003362,0.073181,-0.010903,0.241409,0.172511,-1.0
0.589958,-0.714065,-0.518847,-0.854867,0.09346,0.360492,0.291947,0.755363,0.014153,0.09408,0.079161,-0.180149,-0.180205,0.241112,-1.0
0.982751,0.424668,0.753226,0.657762,0.163182,-0.398964,0.240376,0.961277,0.043774,-0.042014,0.09508,0.197337,-0.178872,-0.217643,-1.0
0.362574,0.574739,-0.961152,-0.276018,0.342094,0.994944,0.551453,0.193968,0.080893,0.454343,0.001488,-0.035437,-0.30552,-0.109773,-0.989993
0.819515,-0.006961,0.423039,-0.906111,0.408708,-0.793273,0.54075,0.271919,0.191293,-0.373283,0.005986,0.010484,-0.146638,-0.268719,-1.0
0.939334,0.713544,0.999763,0.021762,-0.661591,-0.961754,0.859116,0.589204,-0.347883,-0.768318,0.005005,-0.035487,-0.142064,-0.28128,-1.0
0.042627,-0.86068,0.997288,-0.073594,0.976059,-0.824655,0.519832,0.233024,0.457341,-0.30538,0.020386,0.039332,0.212703,0.209455,-1.0
0.435706,0.999362,-0.94333,0.331856,-0.726827,-0.462273,0.056236,0.125751,-0.039168,-0.029321,0.002128,0.050208,-0.245258,-0.137387,-0.996869
0.558225,0.301802,-0.462279,0.886734,-0.950059,0.162857,0.23872,0.197571,-0.185749,0.072181,-0.017863,-0.016442,-0.327441,0.061588,-1.0
0.902665,-0.932841,0.106428,0.99432,0.033873,0.604275,0.308978,0.728332,0.008601,0.154794,-0.020432,-0.157551,-0.070824,0.257968,-1.0
-0.371052,-0.645066,-0.695488,0.718538,0.86335,-0.056294,0.549219,0.672374,0.467993,0.031825,-0.073838,-0.000263,0.147064,0.28816,-1.0
0.663487,-0.44889,0.837197,0.546901,-0.975037,0.3266,0.378982,0.642488,-0.337755,0.179073,-0.025853,0.057337,-0.191938,0.220969,-1.0
-0.608355,-0.910819,-0.693873,0.720097,0.22978,-0.34791,0.419813,0.251174,0.06742,-0.165956,-0.115802,0.041843,0.134644,0.267369,-1.0
-0.746208,-0.476811,0.444703,-0.895678,-0.474673,0.98065,0.649751,0.492109,-0.299666,0.572949,-0.029251,-0.02054,0.278055,0.217177,-0.999541
-0.637506,0.411385,0.821003,0.570924,0.472269,0.553751,0.56553,0.159689,0.271759,0.342713,0.008692,0.041458,0.261624,0.090112,-0.990285
0.547179,-0.645907,0.803814,-0.594881,-0.350304,0.536624,0.098127,0.538239,-0.071593,0.082709,0.104226,-0.05137,-0.153027,0.25952,-0.954267
-0.064038,0.138114,0.868702,-0.495334,0.922838,0.741246,0.572352,0.983928,0.459708,0.301195,-0.007087,-0.008343,0.270956,-0.041798,-0.957886
0.474548,-0.033664,0.725606,-0.68811,-0.220995,0.343219,0.039138,0.080865,-0.004507,0.018728,0.10638,-0.005903,-0.334933,0.119981,-0.987336
-0.187742,-0.000106,-0.959793,-0.280708,-0.687615,0.709494,0.557191,0.715453,-0.470681,0.366639,0.019343,0.026316,-0.244191,0.135207,-1.0
-0.768908,0.584113,0.861481,-0.507789,0.485341,-0.225884,0.664051,0.166724,0.350372,-0.154872,0.020183,-0.014422,0.228086,-0.119494,-1.0
0.528598,0.594173,0.3536,-0.935397,-0.101557,0.177969,0.214253,0.683717,-0.026955,0.058792,0.248128,-0.085922,-0.17522,-0.225548,-1.0
0.278593,-0.356705,0.572121,-0.820169,-0.339368,0.116806,0.244432,0.904181,-0.092192,0.022453,0.220625,-0.081733,-0.282735,0.073669,-1.0
0.542531,0.075413,-0.977065,0.212944,0.61516,0.621052,0.93916,0.473088,0.455968,0.751557,0.013199,0.047903,-0.31092,0.183257,-1.0
0.634483,-0.139329,0.105081,-0.994464,0.226408,0.249223,0.238777,0.18445,0.029323,0.039671,0.039027,-0.068579,-0.339196,-0.025053,-0.984677
0.083851,-0.743729,-0.912747,-0.408525,-0.626783,-0.903334,0.636035,0.273286,-0.349408,-0.473845,-0.030785,0.01309,-0.265859,0.088919,-0.980166
-0.087097,-0.802216,0.60308,0.797681,-0.029957,-0.312381,0.585189,0.20045,0.036821,-0.165553,-0.024327,0.046528,0.102553,0.263478,-1.0
-0.714444,0.07272,0.766875,-0.641796,0.273265,-0.844053,0.636479,0.933546,0.229092,-0.522855,-0.035679,-0.015982,0.290258,-0.128374,-0.992364
0.296549,0.327075,-0.333126,-0.942882,-0.218712,-0.385685,0.807271,0.316455,-0.189595,-0.282184,0.02149,0.064436,-0.153998,-0.285546,-1.0
-0.227864,-0.06033,-0.24565,0.969359,-0.556286,0.370854,0.713884,0.417548,-0.372639,0.259272,-0.030746,-0.03285,-0.117315,0.271943,-1.0
-0.982707,0.122153,-0.789658,-0.613547,0.131393,-0.192335,0.673829,0.554675,0.042551,-0.151143,-0.034934,0.020791,0.249023,-0.218449,-0.988224
0.926205,-0.061918,0.327331,-0.94491,-0.898055,0.336041,0.354644,0.765828,-0.27658,0.079426,0.026164,-0.001901,-0.269685,-0.061059,-1.0
-0.520099,0.209805,0.982237,-0.187647,-0.4941,-0.939315,0.041239,0.990003,-0.014085,-0.051758,-0.008171,-0.058625,0.127042,-0.181715,-0.996443
0.716486,-0.244125,0.740294,-0.672283,0.916563,-0.209085,0.907803,0.881076,0.799355,-0.278926,-0.014066,0.009148,0.198228,-0.256715,-1.0
0.631833,-0.750236,-0.150854,0.988556,-0.893881,0.719597,0.31277,0.152197,-0.241894,0.2594,-0.026306,-0.002555,-0.20682,0.209359,-0.979523
-0.169296,-0.556344,-0.516269,0.856426,0.010236,-0.857849,0.53297,0.038676,-0.022852,-0.453126,0.01485,-0.021725,-0.017668,0.294117,-1.0
0.383471,-0.576101,0.211544,0.977369,0.84525,0.187073,0.315603,0.199357,0.249444,0.120788,-0.017317,-0.035953,0.06931,0.286897,-1.0
-0.924089,0.185178,-0.698021,0.716078,0.172442,-0.963073,0.990559,0.266203,0.027494,-0.97437,-0.005802,-0.021237,0.231177,-0.157016,-0.98721
-0.207419,0.419294,0.898974,0.438001,0.871102,0.806102,0.101099,0.80814,0.058339,0.093854,0.000607,-0.025075,0.31138,0.017832,-1.0
-0.482659,-0.248424,-0.967275,0.253731,0.631277,0.481101,0.981242,0.846071,0.504796,0.576793,0.001889,0.058174,0.164036,0.268778,-1.0
-0.940952,0.160212,0.992118,0.125304,-0.49351,0.49849,0.42801,0.109614,-0.187486,0.278699,-0.002732,0.043679,0.311946,0.109553,-1.0
0.488266,0.131404,-0.837666,-0.546183,-0.698467,-0.75027,0.877901,0.175624,-0.596509,-0.618981,-0.016807,-0.002117,-0.224876,-0.170559,-1.0
-0.280465,0.555346,-0.78637,0.617756,0.413832,0.801744,0.168113,0.644114,0.055789,0.180447,-0.041966,-0.02825,0.159316,0.280939,-0.965385
0.689729,0.900558,-0.997879,0.065099,0.558029,0.783404,0.487191,0.808128,0.190551,0.425015,-0.01514,0.01572,-0.202026,-0.159425,-1.0
0.143083,-0.919414,0.996349,0.085371,-0.107374,-0.593448,0.538972,0.682653,0.025691,-0.317377,0.139493,0.017913,0.177942,0.245438,-0.989328
0.20049,-0.236702,-0.604805,-0.796374,-0.901504,-0.94362,0.652568,0.541173,-0.428118,-0.445138,-0.013557,0.028777,-0.243435,-0.239367,-0.976608
-0.765226,0.089262,-0.997172,-0.075155,0.517874,-0.85262,0.434456,0.046648,0.1569,-0.436711,-0.023787,-0.037192,0.22313,-0.191813,-1.0
-0.392221,0.031877,0.74685,-0.664992,0.833282,0.260219,0.798668,0.088209,0.729485,0.053617,0.042999,0.051822,0.283218,-0.055587,-0.987177
0.042914,-0.137883,0.542725,0.83991,0.568096,0.61103,0.705817,0.02437,0.386308,0.420132,0.00481,-0.032437,0.13087,0.271091,-0.97081
0.229346,0.21285,0.668241,0.743945,-0.509912,-0.539708,0.264989,0.107938,-0.130438,-0.126208,0.015166,0.026475,-0.262551,-0.15131,-1.0
-0.278504,0.86459,0.070002,0.997547,-0.263102,-0.0045,0.141612,0.660523,-0.089311,-0.014445,0.201635,0.12492,-0.088854,-0.284773,-1.0
-0.851762,0.525621,0.798746,0.601668,0.993043,0.102911,0.861257,0.807784,0.884392,0.203153,-0.019628,-0.058144,0.271726,-0.068471,-1.0
0.457997,0.817126,0.99772,-0.067488,-0.119354,0.869195,0.490134,0.937437,-0.008605,0.429314,6.5e-05,0.002658,-0.025479,-0.349469,-0.988638
0.756699,0.230802,0.274823,0.961495,-0.166508,-0.796435,0.565089,0.985861,-0.073481,-0.433866,0.084396,0.031664,-0.314708,-0.10956,-0.962355
0.612273,0.545081,0.926138,0.377185,0.566231,-0.935189,0.889383,0.379366,0.551938,-0.632759,-0.022642,-0.028258,0.025723,-0.300084,-1.0
0.348671,-0.654573,-0.141842,-0.989889,-0.32352,-0.738244,0.82623,0.700451,-0.206049,-0.607805,-0.013582,-0.012858,-0.290024,-0.078628,-1.0
-0.920061,0.874716,0.468821,0.883293,-0.823202,0.699725,0.923951,0.013399,-0.573835,0.733089,-0.011393,0.003117,0.255296,-0.076238,-1.0
0.334213,0.988635,0.800762,0.598982,0.347703,0.904556,0.745803,0.611144,0.325087,0.667422,-0.001939,0.074446,0.214454,-0.199521,-1.0
-0.235959,-0.18225,0.931213,-0.364474,0.07473,-0.399548,0.255073,0.899647,0.034734,-0.117298,-0.074208,0.241071,0.280854,-0.115896,-1.0
-0.457378,0.252173,0.144239,0.989543,-0.129918,-0.562303,0.984416,0.681509,-0.141222,-0.511013,-0.010434,0.076347,0.242996,-0.162906,-0.967985
-0.580085,0.200547,0.433598,-0.901106,0.773071,-0.634683,0.519448,0.391277,0.427893,-0.384268,-0.011998,0.002058,0.237436,-0.145643,-0.973817
0.285858,0.523354,0.121119,0.992638,-0.166498,0.414908,0.668619,0.505155,-0.050107,0.31336,0.061134,-0.110425,-0.154312,0.232848,-1.0
-0.160239,0.597201,0.708342,0.705869,0.751373,-0.882209,0.767114,0.476259,0.592066,-0.435285,0.023311,0.037947,0.32785,-0.127563,-0.979688
0.940021,0.327454,0.672594,-0.740012,-0.999062,-0.328124,0.74303,0.912661,-0.651024,-0.371353,-0.017196,0.016509,-0.281577,-0.168778,-1.0
0.658516,0.636667,0.355774,-0.934572,0.08017,0.227354,0.192645,0.178264,-0.002408,-0.029477,0.055933,-0.062376,-0.165717,-0.27334,-1.0
0.837614,0.380326,-0.542882,-0.839809,0.346093,0.795923,0.592769,0.550497,0.199503,0.483222,0.008603,-0.003252,-0.288745,-0.046914,-0.991723
-0.944978,0.746976,-0.695712,-0.718321,-0.830296,0.653843,0.123026,0.037595,-0.052436,0.036191,-0.001909,-0.009316,0.10015,-0.303931,-1.0
0.011421,0.867357,0.470689,-0.882299,0.830809,0.868692,0.975145,0.527237,0.784803,0.559119,-0.046518,-0.003546,0.153087,-0.259391,-0.970215
0.406259,0.03806,0.303576,-0.952807,-0.776171,-0.193664,0.654831,0.936554,-0.454738,-0.218759,0.085604,-0.009177,-0.217124,-0.224192,-1.0
0.587223,-0.0003,-0.998583,-0.05322,0.302769,0.983093,0.868179,0.502283,0.051451,0.91177,0.013479,0.041473,-0.259791,0.091083,-1.0
-0.495013,-0.742107,0.674228,-0.738523,0.820035,-0.821288,0.520482,0.227589,0.331144,-0.372177,0.001355,0.020966,0.330852,0.023389,-0.975488
-0.368314,-0.962949,0.217395,0.976084,-0.520133,-0.34211,0.054435,0.588694,-0.032117,-0.029525,0.066451,-0.051925,-0.003624,0.314981,-1.0
-0.195134,0.581055,0.579968,0.814639,-0.046751,0.412634,0.5947,0.427009,0.014126,0.277855,0.037832,-0.101088,0.256205,0.12562,-0.995981
0.0551,-0.263333,-0.340276,-0.940326,0.519126,-0.199195,0.401169,0.126619,0.121178,-0.122538,-0.023503,0.004993,0.114058,-0.272285,-0.974872
-0.962282,0.70642,-0.643104,0.765779,-0.557953,0.481886,0.914661,0.933579,-0.426212,0.429951,-0.070935,-0.029543,0.278319,-0.027764,-1.0
-0.787528,-0.456504,-0.684928,0.72861,-0.52238,-0.804655,0.749906,0.743633,-0.550714,-0.528388,0.006336,-0.054181,0.115146,0.313553,-0.955253
-0.4154,0.575624,0.743845,-0.668352,-0.984848,-0.859478,0.623208,0.046648,-0.348611,-0.551238,-0.001765,0.022369,0.101853,-0.292364,-1.0
