# in_press_x,in_press_y,in_target_x,in_target_y,in_flow_x,in_flow_y,in_importance,in_crowdedness,out_grow_x,out_grow_y,out_prune_x,out_prune_y,out_shift_x,out_shift_y,out_apoptosis
0.564389,0.305942,0.383096,-0.923708,-0.790694,-0.048644,0.479595,0.703728,-0.515755,-0.097503,-0.014118,-0.003418,-0.179423,-0.075747,-0.987515
-0.304752,-0.254042,-0.878817,-0.477159,-0.984268,-0.018453,0.958222,0.328513,-0.335116,-0.029293,-0.057131,-0.007403,-0.167711,0.008189,-0.989376
-0.335124,0.069727,-0.238317,0.971187,-0.667612,0.369012,0.457803,0.785822,-0.450794,0.346248,-0.006502,0.02263,-0.024941,0.210837,-0.977064
-0.530164,-0.784314,-0.957721,0.287698,-0.094702,0.107366,0.85509,0.707298,-0.095266,0.074003,0.018774,-0.171127,-0.051187,0.159821,-1.0
0.384068,-0.448817,0.874934,-0.484242,-0.917979,-0.062519,0.872425,0.750461,-0.316671,-0.044305,0.011006,0.049499,-0.216326,0.078145,-1.0
-0.330015,-0.379802,-0.999343,0.036238,-0.820727,-0.253598,0.573531,0.142559,-0.498483,-0.128308,0.014162,0.006921,-0.110403,0.087053,-1.0
-0.008522,0.501445,-0.294512,-0.955648,0.959897,-0.233295,0.649738,0.206107,0.48603,-0.160494,-0.007438,-0.000267,0.019132,-0.173979,-0.996396
-0.072903,-0.998452,-0.052359,0.998628,-0.858605,-0.750127,0.443275,0.714874,-0.669851,-0.370641,0.035348,-0.012399,-0.05403,0.201176,-0.982949
-0.366925,0.205631,-0.697766,-0.716325,0.235663,0.124404,0.009576,0.858745,0.954294,0.375128,0.023362,0.002379,0.169837,-0.113791,-0.996307
-0.131653,-0.635042,0.984875,0.173265,0.642355,-0.848618,0.76396,0.277869,0.340368,-0.26979,-0.014076,-0.001818,0.174214,0.070706,-0.956944
-0.122798,0.43625,0.792312,0.610116,-0.832889,-0.617577,0.948331,0.717695,-0.360651,-0.193757,-0.00168,-0.001772,-0.01046,-0.243369,-0.977044
-0.880623,0.271127,0.992144,0.1251,-0.350982,0.582064,0.129884,0.066236,-0.316923,0.928382,0.026524,0.004648,0.179344,0.063992,-1.0
-0.802013,-0.321352,0.796418,0.604746,0.363855,0.207332,0.601631,0.726649,0.235937,0.102117,-0.005673,-0.033468,0.190265,0.041205,-0.990058
0.062837,0.948153,-0.992204,-0.124627,0.386452,-0.788754,0.810515,0.787545,0.106938,-0.337094,0.00352,-0.02198,-0.039933,-0.182576,-1.0
0.942595,0.87153,-0.987928,0.154917,-0.721847,-0.754843,0.436779,0.738609,-0.597438,-0.482792,-0.009684,-0.038399,-0.185353,-0.109153,-0.980974
0.114939,0.098523,0.972601,-0.232482,0.085235,-0.891249,0.117885,0.788703,0.307743,-0.930424,0.010268,0.003523,0.118217,-0.234109,-1.0
-0.559596,0.779327,-0.677648,-0.735387,0.133939,0.079013,0.140384,0.453398,0.214833,0.12248,-0.436444,0.109351,0.094018,-0.15075,-0.946021
-0.602571,0.655441,0.305328,-0.952247,-0.060935,-0.336776,0.04002,0.841572,-0.136119,-0.998134,-0.030937,0.035687,0.132133,-0.189997,-0.993315
-0.905601,-0.145078,-0.44904,-0.893512,-0.400863,0.113584,0.316639,0.712458,-0.40301,0.10192,-0.012758,0.023501,0.172061,-0.11138,-0.99186
-0.318253,-0.168006,-0.985552,0.169374,0.853879,-0.088585,0.013164,0.974163,0.995134,-0.063692,-0.015598,0.004142,0.20919,0.114315,-0.998582
-0.768743,-0.462497,0.229742,-0.973252,0.563052,0.870867,0.430231,0.116157,0.533911,0.543388,-0.057124,-0.034533,0.17751,0.081995,-1.0
0.766199,0.980258,-0.896244,0.443561,0.634753,-0.297052,0.614079,0.645123,0.315585,-0.197054,0.003996,-0.023094,-0.123983,-0.170942,-0.989499
-0.051292,0.819921,0.836808,0.547497,0.820487,0.226207,0.157546,0.14089,0.977169,0.291182,0.006401,-0.001217,0.267757,-0.10059,-0.985712
0.436479,-0.21896,-0.671573,0.740939,0.396796,0.745752,0.598674,0.216775,0.145253,0.458585,0.016871,0.005388,-0.10307,0.280499,-1.0
0.132443,-0.321494,0.999794,0.020321,0.226728,0.855829,0.183599,0.842503,0.383685,0.934338,-0.008707,0.024993,0.112278,0.177476,-1.0
0.511331,-0.606609,0.840462,-0.541871,0.5406,-0.440662,0.045268,0.624501,0.782965,-0.644696,0.025527,-0.043967,0.211525,0.012643,-0.997045
-0.141958,-0.142204,-0.777309,-0.629119,-0.747603,-0.221321,0.346196,0.023332,-0.637973,-0.248067,0.016937,0.003408,-0.220443,-0.083376,-1.0
0.259348,0.986761,0.907624,0.419784,0.783569,-0.039448,0.324801,0.607682,0.799574,0.062925,0.013076,-0.001491,0.126372,-0.17405,-0.944663
-0.238902,-0.434695,-0.855211,0.518281,-0.150261,0.578504,0.844744,0.34269,-0.114561,0.211869,-0.000711,0.0262,-0.0347,0.204055,-1.0
-0.403597,0.985478,0.805419,-0.592706,0.721668,-0.009967,0.09182,0.444217,0.979894,-0.097046,-0.014301,0.002558,0.158832,-0.161639,-0.942573
-0.369195,0.14917,-0.857527,-0.51444,0.291882,0.669284,0.48972,0.478352,0.130093,0.487842,0.035826,0.004343,0.23228,0.046666,-1.0
0.38913,-0.771084,0.425817,0.904809,-0.812645,0.290416,0.391789,0.388505,-0.621105,0.312245,0.029573,0.043022,-0.124668,0.143336,-0.949405
-0.291805,0.297754,0.964363,-0.264584,-0.688087,0.177364,0.516861,0.081451,-0.470732,0.047738,0.033484,0.058316,0.15401,-0.171862,-0.984552
-0.677726,0.724442,0.855883,-0.51717,-0.631839,-0.359665,0.541919,0.407273,-0.35451,-0.332218,-0.005288,1.5e-05,0.095905,-0.123784,-0.990538
0.327676,0.117303,0.632725,-0.774377,0.661514,0.152822,0.02514,0.47123,0.980694,0.068936,-0.015346,-0.024548,0.136879,-0.124167,-1.0
0.572867,0.850591,0.669758,-0.742579,-0.744088,-0.767234,0.525363,0.589985,-0.379953,-0.564269,-0.014982,-0.009627,-0.124886,-0.133924,-0.981668
0.248,-0.039719,0.875501,0.483216,-0.724641,-0.486366,0.729103,0.572705,-0.339199,-0.2631,0.00791,-0.008913,-0.142937,0.026632,-1.0
0.272412,0.390148,-0.586854,0.809693,-0.78751,-0.332172,0.165968,0.939026,-0.996151,-0.240953,-0.052292,-0.046354,-0.134384,-0.087685,-1.0
0.680393,0.015531,-0.276407,-0.961041,0.824535,0.675349,0.764286,0.234566,0.392446,0.278429,-0.025393,0.002228,-0.210885,-0.13089,-0.972408
0.653736,-0.408774,0.135697,0.99075,0.043613,-0.753326,0.210087,0.695223,0.167455,-0.948946,-0.014966,0.022558,-0.093557,0.058303,-1.0
-0.947005,-0.202923,-0.117735,-0.993045,0.961284,0.029854,0.903378,0.338931,0.388922,-0.082029,-0.003189,-0.019759,0.257529,-0.132779,-0.939488
-0.932482,0.64913,0.719504,0.694489,0.893949,-0.722494,0.604642,0.837119,0.519765,-0.238253,-0.017569,0.007085,0.169702,0.01045,-1.0
-0.651344,0.00408,-0.471926,-0.881638,0.225327,-0.538142,0.89276,0.792134,0.037492,-0.226075,-0.018136,-0.011887,0.178894,-0.176391,-1.0
0.299085,-0.774191,0.456804,-0.889567,-0.38259,0.892797,0.133605,0.549735,-0.327454,0.938651,0.056741,-0.018461,-0.089471,0.180992,-1.0
-0.353212,0.27598,0.973855,0.227169,0.354443,-0.556681,0.498,0.234737,0.317462,-0.315975,-0.019655,-0.026856,0.164483,-0.087909,-1.0
0.563187,0.614459,-0.005732,0.999984,0.211364,0.060837,0.253377,0.261458,0.21918,0.066141,-0.00987,-0.022178,-0.141131,0.03111,-0.950242
-0.519239,0.585302,-0.371486,-0.928439,-0.008858,0.625465,0.366172,0.605124,-0.059803,0.551454,0.002641,0.027589,0.17415,-0.155925,-0.966369
0.399131,0.939859,-0.703245,0.710948,0.972453,-0.341989,0.843979,0.426209,0.423022,-0.052244,0.056062,-0.030001,-0.064901,-0.145682,-1.0
0.841251,-0.945102,0.557473,-0.830195,0.539872,0.316306,0.945994,0.847654,0.173234,0.036972,-0.015806,-0.002643,0.023883,0.217584,-0.977768
0.611403,0.180997,0.920449,0.390864,0.549979,0.097429,0.573401,0.479473,0.346347,0.095843,0.002069,-0.047453,0.181258,0.03857,-1.0
-0.947358,0.222302,0.786725,0.617304,0.999988,-0.557679,0.765764,0.898733,0.377234,-0.14452,-0.066915,-0.059206,0.234393,0.011824,-1.0
0.211532,0.932153,0.341258,0.93997,0.533521,0.447071,0.640867,0.375821,0.229088,0.294607,0.025664,0.016768,0.151761,-0.113886,-1.0
0.290179,-0.424433,0.844554,0.535471,-0.992011,0.312175,0.602948,0.886961,-0.514419,0.244687,-0.031426,-0.026858,-0.04934,0.199412,-1.0
-0.321425,0.47148,0.565051,0.825056,-0.953944,0.936871,0.046921,0.053473,-0.559509,0.888211,0.059649,-0.033019,0.136015,0.167777,-1.0
-0.843955,0.409499,-0.649059,0.760738,-0.010707,-0.390739,0.360944,0.749076,-0.068188,-0.33996,-0.0019,-0.009953,0.147837,-0.105824,-0.998726
0.562272,0.810966,0.999893,-0.014658,0.471209,-0.651725,0.335778,0.33757,0.552451,-0.479015,0.014654,0.008989,0.077093,-0.237623,-1.0
0.92131,0.020739,-0.991173,-0.132578,-0.108047,-0.029423,0.850536,0.603993,-0.026675,-0.014761,0.108114,0.027179,-0.185537,-0.040428,-0.970085
0.99375,0.2653,-0.354792,0.934945,0.34581,0.370924,0.139894,0.384889,0.456113,0.705707,-0.007458,-0.015217,-0.184231,0.098585,-0.981881
-0.779475,-0.679251,-0.638339,0.769755,0.439295,-0.98876,0.419815,0.865618,0.280293,-0.675348,0.026135,-0.003646,0.1538,0.089295,-1.0
0.028391,0.945538,-0.940672,0.339317,0.693986,0.892007,0.030492,0.682433,0.40014,0.908625,0.051921,0.038995,-0.086666,-0.175014,-0.979712
0.435208,0.02471,-0.736607,-0.676321,0.025425,0.477869,0.715722,0.134755,-0.044373,0.232384,0.012829,-0.00179,-0.174935,0.0518,-0.992333
0.798437,0.842168,0.980305,0.197491,-0.601679,0.513299,0.181709,0.017294,-0.583892,0.751848,-0.008015,-0.028687,-0.168778,-0.11792,-0.998559
-0.783317,0.167175,0.700017,0.714126,0.376145,0.379481,0.705926,0.442572,0.174888,0.169575,0.037815,-0.016258,0.169522,0.05194,-0.966169
-0.980086,0.252875,0.59423,0.804295,0.648309,0.557707,0.153369,0.161241,0.748512,0.687766,0.065325,0.043452,0.153436,0.111632,-1.0
0.357157,-0.663828,-0.334549,-0.942379,0.804615,0.98475,0.861548,0.764627,0.310155,0.260947,0.014952,-0.02358,-0.064733,0.162662,-1.0
-0.770892,0.410297,-0.549598,0.835429,-0.630568,-0.959924,0.209231,0.688732,-0.672948,-0.649185,0.079154,-0.007626,0.099222,-0.210286,-1.0
0.129036,0.424472,-0.530697,-0.847562,-0.565681,-0.923402,0.743107,0.967183,-0.279518,-0.452496,0.05451,-0.034391,-0.077235,-0.1636,-1.0
0.808166,0.508081,-0.934687,-0.355473,0.510858,0.786709,0.111938,0.96336,0.483521,0.880256,-0.034497,-0.029272,-0.157846,-0.069283,-0.985755
-0.769597,-0.384025,-0.566034,-0.824382,-0.770045,-0.261518,0.244403,0.742717,-0.837729,-0.386468,-0.003603,-0.000484,-0.010741,-0.189336,-0.992336
-0.859066,-0.655486,0.554254,-0.832348,-0.494811,-0.075854,0.284674,0.25563,-0.503001,-0.183366,-0.009865,-0.020052,0.240499,0.124272,-0.999041
-0.998721,0.214425,0.281017,-0.959703,0.257706,-0.290386,0.030491,0.638574,0.632519,-0.841271,0.037893,-0.009752,0.176132,-0.06989,-1.0
-0.427641,-0.445413,0.950741,-0.309986,0.178295,0.979282,0.70427,0.144431,0.230149,0.446335,-0.019942,0.003015,0.186831,0.100946,-1.0
0.573555,0.441332,0.997584,0.069468,-0.400319,-0.137533,0.125721,0.296136,-0.717778,-0.294595,0.01834,-0.05839,-0.127113,-0.099473,-1.0
0.686183,0.41628,0.289055,-0.957312,-0.159981,0.224587,0.836388,0.756011,-0.021491,0.035406,0.022385,0.007843,-0.206477,-0.098847,-1.0
-0.642176,0.608138,0.983386,0.181524,0.106389,-0.25164,0.602189,0.781365,0.160263,-0.141643,-0.081488,0.232435,0.165284,-0.102453,-1.0
0.076814,0.926909,-0.965981,-0.258612,0.659715,0.876666,0.114454,0.35405,0.510683,0.846217,0.059926,0.017071,-0.012647,-0.236243,-1.0
0.715856,-0.326458,-0.99441,-0.105583,0.185603,-0.062811,0.836379,0.28653,0.109967,-0.025317,0.024793,0.045909,-0.190017,0.025286,-1.0
0.626568,-0.830214,-0.869537,-0.493867,0.564322,0.833563,0.218337,0.936167,0.475844,0.938139,0.012788,-0.048319,-0.174361,0.17564,-1.0
0.637769,-0.661369,0.407601,0.91316,0.765818,-0.844278,0.352721,0.370264,0.677457,-0.516604,-0.035857,0.009997,-0.003292,0.182173,-1.0
-0.358291,-0.62209,0.072649,0.997358,0.847413,0.319389,0.67246,0.88656,0.40589,0.268088,-0.002314,-0.014502,0.088577,0.141805,-1.0
0.516715,-0.882112,-0.170368,0.985381,-0.679538,0.839806,0.55594,0.826743,-0.297798,0.464327,-0.012038,-0.013631,-0.105325,0.193562,-1.0
-0.079981,0.613061,-0.14135,-0.98996,0.725779,0.727064,0.913358,0.314847,0.328138,0.205874,-0.012716,0.025068,0.068696,-0.156693,-0.945396
0.462161,0.391041,-0.369131,0.929377,-0.056611,0.39949,0.927868,0.607132,-0.031987,0.168499,-0.070531,0.044848,-0.123013,0.073616,-1.0
-0.534526,-0.504318,0.975923,0.218114,-0.081294,-0.3965,0.620965,0.738071,0.024897,-0.263282,0.036408,0.000955,0.172788,0.030552,-0.968255
-0.391395,-0.492764,-0.184028,0.982921,-0.10892,-0.278804,0.360608,0.57065,-0.192688,-0.239616,0.012069,0.143482,0.010922,0.241348,-0.965594
-0.902481,0.768358,-0.602659,0.797999,-0.719519,-0.968529,0.689264,0.689234,-0.361252,-0.312043,0.014143,0.028918,0.046586,-0.215493,-1.0
0.829892,-0.623336,0.956088,-0.293081,0.923704,-0.569702,0.434791,0.653771,0.698687,-0.371595,-0.061565,0.036528,0.045951,0.193704,-0.961555
-0.046428,0.947867,-0.507967,-0.861377,-0.958382,-0.541974,0.277308,0.043232,-0.822699,-0.529232,-0.03136,0.024168,-0.089111,-0.206045,-1.0
-0.82686,0.772319,-0.617503,-0.786569,0.615946,0.917833,0.86332,0.963842,0.244248,0.368653,-0.071458,0.006088,0.114384,-0.07705,-0.971328
0.935852,0.215936,0.855937,-0.51708,-0.988716,-0.691475,0.693803,0.518588,-0.322135,-0.36034,0.050428,0.019977,-0.149072,-0.092807,-1.0
0.469307,0.975695,0.978363,0.206895,0.61331,-0.633805,0.808094,0.939284,0.279148,-0.251056,-0.001642,0.020613,0.080494,-0.218705,-0.950075
0.204248,-0.810157,0.839694,-0.54306,0.71471,-0.993466,0.793824,0.873871,0.332686,-0.352478,0.012894,-0.030727,0.227988,0.03694,-0.995078
0.445793,-0.384117,0.149164,-0.988812,-0.207169,0.07382,0.369668,0.575137,-0.187536,0.080032,0.285955,-0.15757,-0.19103,0.020223,-0.958099
-0.141787,-0.513632,-0.738696,-0.674039,0.066038,-0.006142,0.017429,0.836674,0.153661,-0.032507,-0.867634,-0.383368,0.189466,0.104594,-1.0
0.590081,-0.004543,0.900209,-0.435459,-0.740044,0.560229,0.569451,0.515348,-0.43319,0.385735,-0.047485,0.014547,-0.192863,0.051399,-0.985707
0.963856,-0.483233,-0.85698,0.515349,0.506779,0.049994,0.0192,0.586979,1.0,0.228189,0.001694,0.029177,-0.190927,0.118954,-0.983181
-0.982783,-0.793691,-0.485962,0.87398,-0.643017,-0.37031,0.105819,0.565302,-0.912167,-0.30723,0.024681,-0.055525,0.102781,0.160437,-1.0
0.720275,0.824182,0.924359,0.381523,-0.635761,0.729473,0.557669,0.88004,-0.313236,0.450327,-0.034306,0.009644,-0.140902,-0.053246,-0.96055
-0.321363,0.452117,0.757988,0.652268,-0.415069,0.704037,0.608651,0.827539,-0.145874,0.452636,-0.003851,0.024424,0.183561,0.075045,-1.0
-0.90856,-0.111264,-0.666347,0.745642,-0.278761,0.291678,0.686907,0.059457,-0.128294,0.118629,0.014814,0.025033,0.047856,0.213165,-1.0
-0.404036,0.45651,0.895106,0.445853,0.037381,-0.548436,0.153257,0.48011,0.180255,-0.794356,0.029633,0.060564,0.153331,-0.081132,-1.0
0.787666,0.924062,0.998811,0.048756,-0.568147,0.659065,0.702904,0.474665,-0.225847,0.378136,-0.01321,0.047363,-0.150331,-0.114174,-0.977209
-0.421593,0.874565,-0.305727,0.952119,0.462076,-0.421682,0.141369,0.938016,0.822669,-0.554988,-0.038143,0.008273,0.143045,-0.175123,-1.0
0.862018,0.787532,0.06589,-0.997827,0.414875,-0.039233,0.0811,0.318871,0.881313,-0.267437,-0.01917,-0.011266,-0.065997,-0.171152,-0.978877
0.120605,-0.347428,-0.285806,-0.958287,-0.622766,-0.133191,0.020187,0.397992,-0.920737,-0.314477,-0.009907,0.00656,-0.221438,-0.071266,-1.0
-0.454212,-0.140957,-0.538598,0.842563,-0.801986,0.67472,0.390651,0.451508,-0.597338,0.589976,0.0598,-0.028479,-0.039223,0.228694,-1.0
-0.858071,-0.800433,-0.613207,-0.789923,-0.595881,0.381844,0.619446,0.54438,-0.323983,0.180468,-0.047157,0.011557,0.015523,0.190466,-1.0
0.837388,0.10965,0.564833,-0.825205,-0.766501,-0.529874,0.460167,0.953014,-0.46794,-0.493604,0.001625,-0.015225,-0.154681,-0.075498,-1.0
0.766301,-0.674,0.101567,0.994829,0.481345,-0.517637,0.238263,0.69757,0.680049,-0.500962,-0.025883,0.034749,-0.134479,0.129185,-0.981359
0.823899,-0.64642,0.475088,0.879938,0.056579,-0.144286,0.034555,0.307534,0.299283,-0.42406,-0.007498,-0.013346,-0.152263,0.173064,-1.0
0.179118,-0.880989,-0.455816,-0.890074,-0.340516,0.990032,0.420661,0.033373,-0.341648,0.716994,0.00354,-0.009101,-0.159986,0.18225,-0.948511
0.817429,0.51543,0.686122,-0.727487,0.073463,0.196821,0.495491,0.260142,0.111498,0.132711,-0.022583,-0.062918,-0.090337,-0.163351,-0.957025
0.844708,0.717264,-0.012128,-0.999926,-0.440679,0.691502,0.667396,0.436399,-0.261091,0.285633,-0.011934,0.003173,-0.198182,-0.130961,-0.941005
-0.033703,0.010633,0.059991,-0.998199,-0.5544,0.823877,0.070513,0.567185,-0.675745,0.783447,-0.009239,0.009933,-0.201646,-0.077277,-0.998305
0.691117,-0.101236,0.23601,-0.971751,0.57148,0.507415,0.367336,0.564405,0.553776,0.322077,0.002942,0.02224,-0.164375,-0.013846,-1.0
0.406823,0.87546,0.617164,0.786835,-0.053538,0.49747,0.823341,0.456019,-0.005112,0.224634,-0.00642,0.019859,-0.196919,0.020169,-0.965131
0.484796,-0.31429,-0.361379,-0.932419,0.995993,0.285817,0.605816,0.724196,0.55901,0.092505,0.012314,0.01113,-0.183351,-0.031071,-1.0
0.697976,0.093918,0.996124,0.087965,-0.318161,0.066615,0.731198,0.278774,-0.143816,0.021191,-0.028728,-0.023452,-0.204683,-0.03616,-1.0
-0.249413,-0.280575,-0.716783,-0.697296,0.326829,-0.417613,0.156141,0.375766,0.333843,-0.73503,0.003375,0.005873,0.030673,-0.12998,-0.999279
0.315903,-0.4457,0.309785,0.950806,0.646475,-0.061427,0.144252,0.947976,0.949761,0.002156,-0.027794,0.007027,0.084044,0.173999,-1.0
-0.877353,-0.676478,-0.060342,0.998178,-0.694447,-0.289485,0.190206,0.454865,-1.0,-0.192548,0.002223,-0.038449,0.035514,0.233975,-1.0
-0.050441,-0.760813,-0.605568,0.795793,-0.237918,0.039799,0.065778,0.779,-0.547728,0.164394,0.290504,-0.244377,-0.10841,0.174941,-0.9813
0.109196,0.261844,0.862387,-0.506249,-0.229903,0.620511,0.235282,0.087569,-0.176672,0.740499,0.011491,0.015944,0.226236,-0.043301,-1.0
0.263514,-0.239838,0.501359,0.865239,-0.157098,-0.594971,0.146771,0.713678,-0.18023,-0.952018,0.002605,0.060731,-0.117388,0.16629,-0.960146
-0.066376,-0.170137,-0.981831,0.189756,0.483291,-0.249874,0.996057,0.289705,0.160994,-0.047691,-0.015913,-0.003143,0.062549,0.161204,-0.960224
0.650184,0.843553,-0.979993,0.199034,-0.260213,-0.398648,0.83716,0.38826,-0.137427,-0.139952,0.05419,-0.008568,-0.184319,-0.137414,-0.956001
0.027688,-0.854347,-0.873121,0.487503,0.016672,-0.057658,0.386914,0.452007,0.051363,-0.045848,-0.750967,0.315656,-0.1621,0.211984,-0.98382
-0.931443,0.385295,0.740234,0.672349,0.646116,-0.317775,0.57741,0.060491,0.415931,-0.120782,0.009492,0.014839,0.250905,-0.073795,-0.989535
0.81287,-0.087835,0.809955,0.586492,0.642638,0.796431,0.217393,0.85081,0.658607,0.760281,-0.009476,-0.002395,0.014318,0.238392,-1.0
-0.737011,0.237531,-0.887471,0.460864,-0.034786,-0.072945,0.772753,0.835559,-0.064228,-0.058457,-0.144624,0.453048,0.025809,-0.181838,-1.0
-0.050112,-0.5706,0.725869,0.687833,0.69157,-0.504253,0.227994,0.867263,0.904539,-0.399465,-0.012194,0.004294,0.17493,0.139189,-1.0
0.706254,0.546712,-0.920035,0.391836,0.988306,0.007694,0.89389,0.307819,0.392409,0.056749,0.003595,-0.058061,-0.194369,-0.073315,-1.0
0.563473,-0.444729,0.987141,-0.15985,-0.068049,0.674129,0.512097,0.615161,0.046795,0.463531,-0.004427,0.004061,-0.068614,0.201895,-0.967266
-0.245517,-0.091101,0.11872,-0.992928,-0.049498,-0.336482,0.715741,0.684611,-0.063967,-0.19686,0.040339,-0.004225,-0.018142,-0.182581,-0.980043
0.598263,0.453995,0.79544,0.606032,0.315655,-0.264965,0.305934,0.201262,0.301191,-0.195217,0.004798,-0.035673,-0.000375,-0.141532,-0.979408
-0.912555,0.075156,0.500623,0.865665,0.106957,-0.47356,0.860036,0.033487,0.129084,-0.132417,-0.048483,-0.015043,0.182215,-0.064955,-1.0
-0.916946,-0.56229,0.907211,0.420676,-0.012301,0.837649,0.036033,0.035953,0.157924,0.955145,-5.6e-05,-0.004291,0.148372,0.167683,-1.0
-0.544255,-0.044275,-0.96438,-0.264519,0.650704,-0.043542,0.466487,0.245378,0.459739,-0.025619,-0.001747,0.051401,0.209707,-0.065806,-1.0
-0.896376,0.334098,0.587412,-0.809288,0.129208,-0.263829,0.171206,0.595001,0.259902,-0.386337,-0.089211,0.106833,0.15575,-0.073072,-1.0
0.248236,0.062311,-0.987224,0.159338,-0.430615,-0.235078,0.686584,0.004036,-0.226878,-0.098075,0.012583,-0.005998,-0.195697,-0.061764,-0.917156
0.112461,-0.047438,0.296184,0.955131,-0.275523,-0.960406,0.320146,0.109095,-0.241916,-0.90648,0.043316,0.007841,-0.167969,0.096589,-1.0
0.300886,-0.495363,-0.892171,-0.451698,-0.362548,-0.333024,0.710168,0.686852,-0.24639,-0.157653,-0.00911,0.017392,-0.205701,-0.00153,-1.0
-0.790622,-0.133183,-0.018798,-0.999823,-0.7427,0.304097,0.878043,0.245439,-0.262969,0.10214,0.067819,0.021265,0.168212,-0.088929,-1.0
-0.251746,0.796684,-0.92133,0.388781,-0.726784,-0.509049,0.808192,0.822438,-0.390794,-0.141443,0.01293,-0.005514,-0.156762,-0.20355,-0.969427
0.624978,0.071905,0.878971,-0.476875,0.197467,-0.173286,0.133854,0.721817,0.329794,-0.289279,-0.027591,0.308809,0.074329,-0.158119,-1.0
-0.38071,-0.049879,-0.39506,-0.918656,0.618851,-0.18106,0.806149,0.696316,0.258089,-0.103997,-0.014621,0.059147,0.148149,-0.133697,-0.967966
-0.379947,-0.78505,0.707892,-0.706321,-0.044395,-0.396624,0.823794,0.222156,0.063108,-0.179366,-0.043717,-0.003016,0.210707,-0.048066,-0.966208
0.773665,-0.371604,0.458469,0.88871,-0.692259,0.901207,0.275565,0.27164,-0.491899,0.895012,0.078292,-0.013597,-0.119155,0.144423,-1.0
-0.863616,-0.517951,-0.948493,0.316799,0.729559,-0.736198,0.406209,0.176423,0.485697,-0.657987,0.016381,-0.030146,0.217478,0.026298,-1.0
0.576486,0.34545,0.831149,-0.55605,-0.021953,0.492804,0.612603,0.451721,0.017101,0.249065,0.028705,0.018019,-0.199086,-0.124585,-1.0
-0.853145,-0.059022,0.998824,-0.048482,0.755993,0.68729,0.609623,0.328969,0.400923,0.343807,0.007808,-0.029452,0.22461,0.073455,-1.0
-0.030758,-0.343047,-0.999536,-0.030466,-0.327574,0.165312,0.314153,0.742485,-0.327524,0.14593,0.08977,-0.111593,-0.178843,0.112838,-0.975947
-0.145422,0.288313,0.150068,0.988676,0.290938,-0.271647,0.634638,0.288671,0.188613,-0.099244,-0.043725,-0.007628,0.235894,-0.026467,-1.0
0.425348,0.504724,0.957115,0.289708,0.059351,-0.449344,0.701238,0.724515,0.070992,-0.240947,-0.002114,-0.002817,0.056605,-0.245542,-0.992055
-0.749985,0.113971,0.685798,0.727792,0.708123,-0.723299,0.010248,0.976711,0.840319,-0.560622,0.00213,-0.031404,0.236699,-0.046576,-1.0
0.15511,-0.901597,-0.711801,0.702381,0.496738,-0.051229,0.18923,0.330236,0.650408,0.056872,-0.024986,0.044091,-0.042304,0.177378,-0.969494
-0.350155,-0.774103,0.588617,0.808412,-0.394571,-0.11187,0.516747,0.419105,-0.304052,0.000154,0.02219,-0.043627,0.068308,0.183909,-0.993276
-0.407196,0.664613,-0.610468,0.792041,-0.982772,0.870676,0.303482,0.620924,-0.729074,0.700242,0.004139,-0.027388,-0.236709,0.051161,-1.0
0.00447,-0.900654,0.634298,-0.773088,-0.632093,-0.338622,0.524929,0.642234,-0.401699,-0.333681,-0.021038,0.02255,-0.109463,0.190999,-0.993971
-0.159573,0.6156,0.622258,0.782812,0.36896,-0.550996,0.184767,0.572314,0.696433,-0.688422,0.053699,0.048509,0.141973,-0.113149,-1.0
-0.913421,0.056432,-0.729462,-0.684021,-0.563819,0.174128,0.160502,0.888565,-0.92946,0.12207,0.033107,-0.078212,0.071738,-0.215082,-1.0
0.5263,-0.190848,0.920545,0.390637,-0.093487,-0.840996,0.112199,0.486297,0.095763,-0.977828,-0.031182,-0.003928,-0.116651,-0.198678,-0.972494
0.768033,0.037334,-0.271786,0.962358,0.501298,0.341662,0.79655,0.101685,0.183916,0.186482,0.023073,-0.003132,-0.10979,0.178167,-1.0
-0.000807,0.060368,0.956437,0.291938,0.2379,-0.498038,0.968106,0.478439,0.103261,-0.208721,0.00262,0.014167,0.197268,-0.121714,-0.982274
0.164882,0.450101,-0.246081,-0.969249,-0.483565,-0.413621,0.096562,0.499762,-0.722056,-0.708359,-0.033452,-0.039911,-0.06652,-0.185961,-0.978055
-0.81052,-0.490929,-0.295482,0.955348,0.858034,-0.087911,0.324456,0.247867,0.842704,0.054712,-0.01432,0.008336,0.211775,0.11651,-1.0
0.965453,-0.319492,-0.646031,0.763311,-0.299361,-0.997159,0.590612,0.108942,-0.298994,-0.531375,0.002251,-0.018446,-0.257361,0.044106,-1.0
-0.896685,-0.450771,-0.505889,-0.862598,0.77633,-0.689432,0.248748,0.071949,0.640237,-0.800657,-0.034666,0.021542,0.173115,-0.048997,-0.996219
0.824255,-0.332836,-0.377575,-0.925979,0.206556,-0.310473,0.234703,0.726661,0.198783,-0.432071,0.033326,-0.017616,-0.159767,-0.079918,-1.0
0.28751,0.022232,0.852605,0.522556,-0.21045,0.909436,0.196972,0.133948,-0.035741,0.979515,-0.045897,-0.030549,-0.028253,0.194928,-0.941246
