# in_press_x,in_press_y,in_target_x,in_target_y,in_flow_x,in_flow_y,in_importance,in_crowdedness,out_grow_x,out_grow_y,out_prune_x,out_prune_y,out_shift_x,out_shift_y,out_apoptosis
-0.60082,-0.90999,0.988986,0.148006,0.15649,0.954381,0.115298,0.766447,0.34138,0.89558,-0.002591,-0.00153,0.140719,0.165538,-1.0
-0.838562,0.801415,0.127416,0.991849,0.109089,-0.390251,0.777256,0.490101,0.027886,-0.354966,-0.118047,0.085569,0.177514,-0.112517,-1.0
-0.417145,0.829979,0.683901,0.729575,0.843997,0.731628,0.347629,0.610381,0.748094,0.692399,-0.00648,-0.007966,0.222397,-0.06849,-1.0
0.327378,-0.777607,-0.470077,0.882626,0.661081,0.94897,0.218625,0.452892,0.371822,0.871387,-0.002868,-0.005854,0.008952,0.150433,-0.944713
-0.173619,-0.096487,-0.85844,0.512915,0.603311,-0.145921,0.597455,0.666112,0.641289,-0.110852,0.011251,0.020747,0.138793,0.183497,-0.992678
0.179883,0.006748,-0.990089,-0.140443,0.938846,-0.956643,0.795776,0.452178,0.548919,-0.822467,0.013957,0.003936,-0.098066,-0.159272,-1.0
0.265989,0.264326,0.15307,-0.988215,0.234795,0.711243,0.235851,0.251648,0.370051,0.785701,0.060182,-0.022356,0.004011,-0.150179,-0.986217
-0.453207,-0.267544,-0.978918,0.204252,0.95956,0.256494,0.617467,0.19476,0.945007,0.37091,0.007047,0.044733,0.127365,0.131952,-1.0
-0.278181,-0.752875,-0.888664,0.458558,0.653322,0.281366,0.15304,0.594426,0.841442,0.518749,-0.008179,0.011854,0.073059,0.172205,-0.981986
0.946804,-0.359978,-0.969518,0.245021,0.817991,0.364877,0.428345,0.440664,0.754048,0.446293,-0.004434,-0.008734,-0.232268,0.120342,-0.938582
-0.830145,0.61334,-0.736625,0.676302,-0.960947,0.556094,0.783087,0.803782,-0.782288,0.508327,-0.053632,0.033346,0.126808,-0.117737,-1.0
-0.538542,0.43853,0.812917,0.58238,0.022609,0.557184,0.154129,0.973809,0.170747,0.91078,-0.012755,0.001493,0.191777,0.049104,-1.0
0.826035,0.352382,-0.885766,-0.464133,-0.631467,0.778842,0.52254,0.044607,-0.77118,0.621425,0.012742,0.063446,-0.172723,-0.024254,-0.994496
-0.288151,0.807817,-0.706458,0.707755,0.548775,-0.27155,0.29687,0.695468,0.552585,-0.231786,-0.025364,-0.004346,0.135339,-0.16832,-1.0
-0.347606,-0.272924,0.067453,-0.997722,-0.592537,0.692075,0.400235,0.473039,-0.678486,0.581516,-0.006095,0.01866,0.072408,0.190938,-0.984078
0.818034,0.415351,-0.839207,-0.543813,0.969787,-0.326494,0.925657,0.634541,0.862143,-0.453415,-0.053459,0.021574,-0.151547,-0.153269,-0.963894
0.231097,-0.770452,-0.187918,-0.982185,0.486838,-0.423187,0.666064,0.637025,0.36531,-0.485624,-0.027845,0.005544,0.130655,-0.107864,-0.978908
-0.585063,-0.771892,0.964164,0.265308,0.482615,-0.666251,0.774145,0.940684,0.540714,-0.527569,0.015128,0.020012,0.200886,0.069152,-1.0
0.035009,-0.993548,-0.06368,0.99797,-0.751911,-0.56803,0.774787,0.245435,-0.829877,-0.38282,0.006596,-0.021001,-0.064632,0.256706,-0.979329
-0.418578,-0.757493,0.916509,-0.400015,-0.276574,-0.335498,0.021629,0.713017,-0.40154,-0.84672,-0.035888,-0.061646,0.205813,0.039907,-0.950891
-0.936862,-0.476733,0.99118,-0.132519,0.314918,0.899237,0.402398,0.227154,0.478002,0.831104,-0.020857,-0.026983,0.159613,0.134056,-1.0
0.62549,-0.147517,0.440334,-0.897834,0.642189,-0.371687,0.743355,0.790579,0.656097,-0.463979,0.028844,-0.031156,0.007156,-0.169949,-1.0
0.015297,0.932072,0.256981,-0.966417,0.208649,-0.320436,0.893597,0.079319,0.205858,-0.369917,-0.020179,0.002657,-0.027105,-0.199698,-1.0
-0.609133,0.545587,0.578507,0.815677,-0.016394,-0.538225,0.666909,0.972281,0.094537,-0.579019,0.034298,0.164798,0.182704,-0.141334,-0.958456
-0.053566,0.744496,-0.859158,0.511711,0.012748,-0.982844,0.987411,0.583442,-0.141785,-1.0,0.022235,-0.058457,-0.08603,-0.197137,-1.0
-0.500105,0.846017,0.749909,0.661541,-0.915181,-0.775406,0.784354,0.029381,-0.759473,-0.665635,0.001656,-0.039757,0.131219,-0.150917,-1.0
0.022613,0.752821,0.869491,-0.493949,0.211966,0.38914,0.452294,0.936933,0.314596,0.352986,-0.277145,-0.059682,0.122315,-0.117886,-1.0
0.685469,-0.635311,-0.697226,-0.716851,-0.006915,0.129209,0.777672,0.930437,0.02292,0.146787,0.063677,-0.147629,-0.202969,0.205822,-1.0
-0.431522,0.818763,0.995884,-0.090637,-0.943907,-0.284948,0.870877,0.246706,-0.915787,-0.402385,0.039195,-0.009676,0.156962,-0.174268,-0.994196
-0.672187,-0.572875,0.328662,0.944448,0.643993,-0.088396,0.174023,0.37502,0.93307,0.002468,0.002586,0.043906,0.142986,0.184269,-0.99055
-0.744078,0.141423,-0.961301,0.2755,0.46634,-0.481151,0.208012,0.469201,0.570342,-0.70098,-0.028409,0.000738,0.192967,-0.094874,-0.996473
-0.384383,-0.699214,0.676377,-0.736555,-0.971524,-0.087871,0.776957,0.01738,-0.917565,-0.287051,0.010861,0.018998,0.097749,0.167109,-0.939998
0.1388,0.170544,0.543524,-0.839393,0.279629,-0.938055,0.684212,0.350148,0.322296,-0.933371,0.008437,0.052606,0.005651,-0.149921,-1.0
-0.877839,-0.189774,-0.478211,-0.878245,-0.661899,0.709785,0.337598,0.369564,-0.785748,0.505059,0.013887,0.095503,0.154501,0.046318,-0.99398
-0.764861,0.664721,0.996356,-0.085291,0.16184,0.812497,0.769431,0.7828,0.332462,0.733214,0.01624,0.020021,0.222706,-0.027125,-1.0
-0.19755,0.348541,-0.963958,0.266053,0.344687,0.086496,0.908384,0.207631,0.323125,0.114156,0.000764,0.012951,0.156659,-0.055428,-0.937067
-0.2637,0.339369,0.76559,0.643328,-0.504034,-0.35764,0.245817,0.410259,-0.609013,-0.44741,0.002399,-0.016242,0.201576,-0.12557,-0.993871
0.276142,-0.573258,-0.946673,0.322196,-0.240817,-0.454052,0.489128,0.467613,-0.379305,-0.393066,0.028868,-0.029471,-0.18885,0.052516,-1.0
-0.93351,-0.731812,-0.858102,0.51348,0.381782,0.969435,0.934448,0.2824,0.189123,0.960642,0.067779,0.001862,0.044611,0.144957,-0.988178
0.428269,0.349221,0.798008,0.602647,-0.736138,0.217657,0.919532,0.779234,-0.675919,0.370992,0.016764,-0.00209,-0.218638,0.047743,-1.0
0.428828,0.961682,-0.81988,-0.572536,-0.644707,-0.340356,0.534792,0.271079,-0.626618,-0.360508,-0.057815,-0.023115,-0.164636,-0.167089,-1.0
-0.086236,0.191221,-0.064764,-0.997901,0.158598,0.371626,0.319882,0.323776,0.2082,0.337644,0.022686,0.022979,0.097927,-0.103333,-1.0
0.901865,-0.943043,-0.586062,-0.810266,0.690755,0.055443,0.667105,0.14963,0.657028,-0.112288,0.054075,0.014008,-0.144943,0.118047,-0.971762
0.985245,0.168046,-0.785638,0.618686,0.317101,-0.386477,0.851783,0.311371,0.279934,-0.376537,0.021758,0.013783,-0.217853,-0.042082,-0.983832
0.187422,-0.703253,-0.937002,0.349324,-0.972012,0.259128,0.28543,0.665782,-1.0,0.282572,0.018607,-0.06628,-0.169767,0.151906,-0.988109
0.856505,-0.702349,-0.399242,0.916846,-0.419333,0.728994,0.313454,0.360097,-0.419911,0.741922,-0.021944,0.006574,-0.119494,0.193248,-0.964704
-0.155448,-0.413659,-0.860277,-0.509827,0.566262,-0.940693,0.862836,0.241647,0.328914,-0.979143,0.039077,-0.051557,0.014812,-0.223022,-0.965734
-0.808542,-0.808475,0.83479,-0.550568,-0.158816,-0.539207,0.091846,0.449654,-0.057814,-1.0,0.008835,-0.027814,0.186956,0.036041,-1.0
-0.908768,0.433407,-0.530228,0.847855,-0.019026,0.908402,0.798328,0.20525,-0.083858,0.901519,-0.00218,-0.007577,0.127623,0.147685,-1.0
0.702384,-0.577862,0.187149,0.982332,0.964925,-0.304044,0.63608,0.032146,0.988105,-0.075378,-0.008972,0.028973,-0.010045,0.187764,-1.0
0.343735,0.185377,0.794427,-0.60736,0.216852,0.580816,0.692188,0.118359,0.337503,0.535644,0.029033,-0.01311,0.24822,0.005087,-1.0
0.150134,-0.293572,-0.966437,0.256903,-0.684784,-0.052601,0.557558,0.242238,-0.709643,0.002474,0.001796,-0.008617,-0.201039,0.018357,-0.981563
0.28172,0.073874,-0.921847,-0.387554,-0.887121,0.90711,0.981452,0.000286,-0.831512,0.640797,0.052903,0.043525,-0.205182,-0.024991,-0.952605
-0.2251,0.494227,-0.678516,-0.734586,0.508669,0.686701,0.571321,0.335179,0.435283,0.669843,0.029307,-0.044876,0.085678,-0.215134,-0.977405
-0.628232,-0.616928,0.999419,0.034075,-0.358553,-0.9312,0.339227,0.492838,-0.139329,-0.965067,0.07528,-0.02304,0.206928,0.001345,-0.964816
-0.475549,-0.049173,0.503166,0.86419,-0.014757,-0.405764,0.23881,0.085272,0.039423,-0.484979,0.025166,0.013646,0.184245,0.013764,-0.972475
0.533488,-0.632564,0.234239,0.972179,-0.753879,-0.496676,0.106204,0.558052,-0.879524,-0.397497,-0.007514,0.021822,-0.147838,0.113862,-0.991906
0.637743,0.829728,0.918078,0.396401,0.019223,0.349074,0.320637,0.587568,0.076248,0.344658,0.153503,-0.061786,-0.151433,-0.12065,-1.0
-0.779854,-0.07879,-0.714248,0.699893,0.369958,-0.010387,0.720953,0.080948,0.403021,0.084618,-0.02309,-0.007667,0.165571,0.060902,-0.999418
-0.008732,0.277172,0.985158,0.171649,-0.052106,0.479061,0.768997,0.716122,0.064236,0.501986,-0.004823,-0.012146,0.126408,0.108361,-1.0
0.300436,-0.125948,-0.359718,-0.933061,0.453186,-0.591625,0.07483,0.619386,0.454982,-0.875478,-0.046081,-0.052503,-0.093059,-0.150411,-1.0
0.880686,-0.992234,-0.987896,-0.155117,0.54657,0.077885,0.991138,0.348191,0.563796,0.109782,-0.019342,0.025948,-0.110478,0.165704,-0.968119
-0.820446,-0.373928,-0.804544,0.593893,0.952572,-0.746083,0.226679,0.938591,0.774778,-0.648814,0.029718,-0.004942,0.131491,0.052374,-1.0
-0.26488,-0.162586,-0.654223,0.756302,0.457914,0.09077,0.529211,0.508617,0.39857,0.164667,-0.024452,-0.029901,0.113857,0.163587,-0.98551
-0.66099,0.78709,0.566205,-0.824264,-0.687453,-0.6955,0.53261,0.097434,-0.582516,-0.797132,0.006841,0.006836,0.079006,-0.168838,-0.983272
0.50517,0.897303,0.78363,-0.621228,-0.811214,-0.456243,0.065737,0.365449,-0.727586,-0.671481,-0.016295,0.00863,-0.033633,-0.171002,-0.968254
0.633669,-0.336053,0.975519,-0.219917,0.782712,-0.993668,0.980766,0.880709,0.715611,-0.727256,0.014743,0.03988,0.099678,-0.173212,-1.0
-0.742522,0.966724,0.991763,0.128088,-0.084798,-0.736364,0.415557,0.581158,0.065583,-0.726815,0.031673,-0.030902,0.133156,-0.136006,-0.99816
0.25925,0.107408,0.765192,0.643802,-0.447881,0.429494,0.455467,0.244041,-0.329451,0.501394,-0.043332,-0.043747,-0.099387,0.171949,-1.0
0.11435,-0.250817,0.929374,-0.369139,-0.805433,-0.661757,0.196604,0.982297,-0.687393,-0.789368,-0.009365,-0.016867,-0.033122,-0.193686,-0.98506
0.004786,-0.568663,-0.947892,-0.318593,0.958306,0.392433,0.585199,0.903545,0.916167,0.377308,0.01543,-0.003705,-0.023591,0.18009,-0.984615
-0.950976,-0.761435,-0.783834,0.620971,0.226046,-0.063273,0.780731,0.733391,0.225521,-0.037698,-0.125483,0.026825,0.125329,0.13822,-0.98362
0.484049,-0.402408,-0.393036,-0.919523,-0.091098,0.369332,0.593808,0.056144,-0.116594,0.367621,0.047741,-0.00841,-0.133387,0.152635,-1.0
0.509472,-0.869409,-0.813691,0.581298,0.967166,0.21582,0.431495,0.679259,0.902675,0.416189,0.00658,0.059069,-0.074852,0.178829,-1.0
0.672603,0.449025,-0.762185,0.64736,-0.857525,0.315664,0.909946,0.818185,-0.826445,0.315942,-0.002813,0.015019,-0.201275,0.008381,-1.0
-0.141112,-0.92317,-0.837594,0.546293,0.499763,0.194972,0.574854,0.208929,0.443542,0.217572,-0.019891,0.002882,-0.030212,0.196974,-0.970628
0.333107,-0.315511,-0.666739,-0.745291,0.70532,0.351526,0.2123,0.004161,0.90199,0.360098,0.025034,-0.022173,-0.147448,0.158579,-1.0
-0.709538,0.382587,0.125896,0.992043,0.065419,0.907256,0.659962,0.091442,0.077541,0.926402,0.01997,0.002597,0.095918,0.126177,-1.0
-0.680558,-0.497439,-0.756454,-0.654047,-0.857584,0.255027,0.86144,0.071068,-0.873359,0.108507,-0.050575,-0.008447,-0.169791,0.169969,-0.963061
-0.061216,-0.241477,0.94481,-0.327619,0.538951,-0.099382,0.001197,0.597547,1.0,-0.195982,-0.004303,0.015225,0.193856,0.05175,-1.0
-0.01661,-0.324696,-0.32205,-0.946723,0.618247,-0.54198,0.436652,0.968251,0.476873,-0.618973,-0.023321,-0.045006,0.081291,-0.168256,-1.0
0.765748,-0.957759,0.913089,-0.407759,-0.318997,0.057353,0.943916,0.794388,-0.310502,0.074629,-0.011042,-0.0105,-0.202402,0.175368,-1.0
0.587148,-0.3865,0.937107,-0.349043,-0.261543,-0.489146,0.720348,0.777259,-0.138189,-0.532329,0.055252,0.035865,-0.153198,-0.086186,-1.0
0.069231,-0.861126,-0.708291,-0.705921,-0.745411,0.684679,0.54794,0.25085,-0.835793,0.47421,0.063282,0.034253,-0.17984,0.064273,-1.0
-0.427571,-0.796499,-0.877274,0.479989,0.672963,0.650982,0.788775,0.407123,0.532174,0.772817,0.026648,0.027487,0.040938,0.214642,-0.967427
0.210931,-0.284771,-0.934826,-0.355106,-0.52216,-0.192548,0.447146,0.300593,-0.524726,-0.156412,0.049362,-0.046798,-0.183727,0.020908,-1.0
-0.589678,-0.724036,0.65537,0.755308,0.954824,0.943527,0.247288,0.577596,0.736824,0.671562,-0.050075,-0.065796,0.117554,0.161999,-1.0
0.687571,0.415296,-0.185289,0.982684,-0.305607,-0.767158,0.996952,0.773391,-0.35178,-0.721439,-0.003283,-0.004238,-0.191207,-0.110009,-0.984966
0.964597,-0.127978,-0.629032,-0.77738,-0.73229,0.121281,0.474607,0.715316,-0.695384,0.028995,-0.003598,-0.031031,-0.206121,-0.03666,-1.0
0.372332,0.66552,-0.56786,0.823125,0.744901,-0.252292,0.242684,0.411078,0.894087,-0.197848,-0.037684,-0.014264,-0.063129,-0.200333,-0.988624
-0.268785,0.658704,-0.284902,0.958557,0.457261,0.972184,0.505102,0.532539,0.33378,0.964,-0.027847,-0.046143,0.132213,0.167147,-0.998659
0.30521,-0.941833,-0.821335,-0.570446,0.386168,-0.243474,0.213717,0.533729,0.412515,-0.3899,-0.037333,-0.053141,-0.074059,0.156432,-1.0
-0.812069,-0.820446,0.80646,-0.591288,0.030246,0.488946,0.150494,0.83047,0.179698,0.741524,-0.018194,0.002528,0.165434,0.180656,-1.0
-0.38958,0.164183,-0.025538,-0.999674,-0.056887,-0.627307,0.317969,0.750748,-0.01046,-0.651092,-0.074426,0.022819,0.066502,-0.192999,-0.975822
-0.420139,-0.513618,0.780989,0.624544,0.869733,0.888382,0.08797,0.210792,0.706867,0.76512,0.006504,0.029026,0.161487,0.165398,-1.0
-0.041765,-0.666755,-0.782452,0.622711,0.375986,0.616319,0.046411,0.072388,0.335179,0.932367,-0.018546,0.013823,0.021333,0.198476,-0.984233
0.70946,0.192152,0.736639,0.676286,-0.007764,-0.419686,0.815137,0.933634,0.047125,-0.414607,0.023711,0.066701,-0.167467,-0.155215,-0.983554
0.031502,-0.090622,0.240599,0.970625,-0.796091,-0.998157,0.142989,0.087341,-0.731621,-0.718263,0.023371,0.014554,-0.194413,0.141109,-0.99494
-0.331117,0.32832,0.718022,0.696021,-0.798097,-0.962581,0.816808,0.819934,-0.653281,-0.807706,-0.025324,0.033135,0.145081,-0.164606,-1.0
-0.696648,0.343025,-0.064026,0.997948,-0.148103,-0.302558,0.182485,0.022581,-0.257854,-0.462547,0.01831,-0.001141,0.206266,-0.117377,-1.0
-0.930206,0.43904,0.942315,0.334726,0.846216,-0.890803,0.990295,0.613315,0.802289,-0.59482,-0.034552,0.002755,0.209977,-0.131789,-0.976309
-0.232285,-0.047767,0.993129,-0.117021,-0.631529,-0.1239,0.386596,0.789162,-0.572716,-0.124524,-0.00183,0.017417,0.202131,-0.062705,-0.968676
-0.094864,-0.000144,0.989599,0.143854,0.835971,0.255458,0.51796,0.649475,0.871626,0.269193,0.001605,-0.052927,0.24176,0.035272,-1.0
0.41213,0.335595,0.872252,-0.489057,-0.951225,-0.633838,0.598601,0.321434,-0.693372,-0.670123,-0.008244,-0.033149,-0.090648,-0.163882,-0.987868
-0.281819,0.479436,0.538067,-0.842902,-0.911392,0.169697,0.784787,0.351238,-0.91175,0.005927,0.022035,-0.011303,-0.016553,-0.223579,-0.974036
-0.354087,0.122258,-0.695949,0.718091,-0.988526,-0.496268,0.869619,0.835201,-0.941143,-0.265187,0.062819,-0.009757,-0.1932,0.016557,-1.0
0.969737,-0.809567,0.896141,-0.443769,0.328322,-0.529234,0.416202,0.446601,0.342707,-0.501896,-0.001123,0.000673,-0.156161,0.104708,-1.0
-0.507317,-0.610287,-0.899782,-0.436339,0.845215,-0.532531,0.587949,0.783891,0.674561,-0.680792,0.042206,-0.025438,0.160618,0.095813,-1.0
0.898651,0.588494,-0.827167,-0.561956,-0.069114,0.723079,0.984364,0.756493,-0.214787,0.683221,-0.02138,-0.030805,-0.164542,-0.098575,-1.0
-0.025184,0.72939,0.151314,-0.988486,0.095518,-0.602508,0.022139,0.635401,0.182218,-1.0,0.021598,-0.018163,-0.01096,-0.205235,-0.97617
-0.074349,-0.837867,0.986433,-0.164165,0.649775,0.641667,0.303762,0.350776,0.741553,0.522751,-0.021889,-0.004703,0.132446,0.149675,-1.0
-0.294259,-0.601284,-0.44814,0.893963,0.320494,-0.310968,0.697603,0.936955,0.343928,-0.304884,-0.170112,0.024412,0.128411,0.206151,-0.983396
0.667967,0.584705,-0.681495,-0.731823,-0.485399,0.286163,0.363515,0.825903,-0.549559,0.24516,0.052309,0.001437,-0.167326,-0.104773,-0.994763
0.210482,-0.783947,-0.968926,-0.24735,0.645719,-0.986322,0.050733,0.816943,0.379233,-0.949526,-0.014558,-0.015721,-0.230653,0.035654,-0.986817
0.802113,-0.757225,-0.517941,0.855416,0.461316,0.049578,0.770937,0.161058,0.425543,0.108782,-0.032091,0.006251,-0.093866,0.128171,-1.0
0.054479,0.540386,0.019705,-0.999806,-0.578617,-0.980942,0.991955,0.988308,-0.430128,-0.880243,-0.02325,0.022173,-0.03749,-0.198889,-1.0
-0.221578,0.222587,-0.017013,-0.999855,0.663015,0.111369,0.249247,0.729379,0.802843,-0.086074,-0.004017,-0.018978,0.176376,-0.108808,-0.96926
-0.530369,-0.006636,-0.711676,-0.702508,-0.756294,-0.171777,0.796562,0.738952,-0.735339,-0.217241,-0.014638,0.010152,-0.097598,-0.163778,-0.969398
-0.8259,0.721154,-0.734736,-0.678354,0.589455,0.249326,0.707524,0.862392,0.593401,0.159105,-0.025654,-0.011458,0.134806,-0.152375,-0.964118
-0.156577,0.472754,-0.057009,-0.998374,0.254693,-0.70892,0.260182,0.652071,0.215604,-0.810389,0.021407,-0.053379,0.035468,-0.189817,-1.0
0.608875,-0.227519,-0.988178,0.153314,-0.534051,-0.441113,0.814036,0.682303,-0.568071,-0.394357,0.007877,0.012717,-0.230047,0.065147,-0.985862
-0.025672,0.162011,0.95215,0.30563,-0.589686,0.601009,0.343283,0.063999,-0.486873,0.703676,-0.000714,0.015047,0.119114,0.136934,-1.0
0.778272,0.934795,0.404623,0.914484,0.59371,0.086544,0.76076,0.390431,0.579635,0.146917,-0.024087,-0.011717,-0.045592,-0.160324,-0.969069
-0.255494,0.664025,0.965594,0.260055,0.507928,-0.391644,0.664528,0.03661,0.547879,-0.30219,-0.051536,-0.027946,0.153472,-0.11941,-1.0
-0.475771,0.639981,0.682303,0.73107,0.155901,-0.405159,0.542639,0.800544,0.220524,-0.379266,-0.131167,0.216772,0.166816,-0.162026,-1.0
-0.763233,0.767116,0.541703,0.84057,-0.258973,0.853477,0.346057,0.869459,-0.160677,0.866559,-0.04989,0.005699,0.228502,0.0196,-0.969767
-0.409061,-0.390709,-0.680947,-0.732332,0.517916,0.157863,0.773334,0.140214,0.550967,0.085091,0.016943,0.025725,0.162041,0.073009,-0.997449
-0.698344,-0.117563,-0.775486,-0.631365,-0.194661,0.752773,0.082936,0.838051,-0.420264,0.951244,-0.035052,-0.008649,0.149383,0.240621,-0.969451
0.046566,-0.710467,0.78388,0.620912,-0.372242,-0.32648,0.125459,0.16495,-0.702011,-0.543464,-0.020078,-0.006105,0.078874,0.174524,-0.96742
0.375672,-0.622266,0.156682,-0.987649,-0.534135,-0.332094,0.122431,0.297255,-0.710363,-0.669449,0.012397,-0.00717,-0.150695,-0.049408,-1.0
0.414976,-0.841974,0.784725,0.619845,0.307701,-0.175759,0.864933,0.202511,0.343255,-0.142629,-0.044164,0.006904,0.08588,0.194941,-0.984679
-0.30761,-0.04772,0.651908,0.758298,-0.575523,0.021421,0.40159,0.48398,-0.571393,0.102971,-0.004237,0.021717,0.055712,0.150055,-0.972133
-0.24043,0.457416,0.804517,0.59393,-0.516176,-0.676475,0.230953,0.976706,-0.559053,-0.800603,0.012761,-0.022544,0.073626,-0.165019,-0.995113
-0.983702,-0.9297,-0.901308,0.433179,-0.953591,0.812526,0.576571,0.376224,-0.746917,0.579195,0.009492,0.000176,0.036238,0.246313,-0.993884
-0.8883,-0.735432,0.580264,0.814428,0.090614,-0.855255,0.048227,0.677957,0.321525,-0.961364,-0.029236,-0.00439,0.204572,0.084119,-1.0
-0.539016,-0.492503,-0.462922,-0.886399,0.217205,-0.911623,0.698148,0.395162,0.125365,-0.895077,0.040755,-0.009222,0.127117,-0.083441,-0.99026
0.896549,0.842314,0.323754,0.946141,-0.26363,0.107844,0.028538,0.077071,-0.786765,0.459522,-0.0138,0.001291,-0.190358,-0.037363,-1.0
0.652804,-0.984243,-0.73126,-0.682099,0.041633,0.50028,0.79019,0.752984,-0.054482,0.507605,-0.008135,-0.053093,-0.101506,0.144981,-0.981731
0.408025,-0.336832,-0.520201,-0.854044,0.277804,0.424567,0.830044,0.807805,0.295142,0.441243,-0.06316,0.012957,-0.152728,0.077513,-1.0
0.421636,0.315538,-0.078009,-0.996953,-0.724352,0.963892,0.832008,0.055515,-0.742906,0.693181,0.02696,0.041155,-0.165518,-0.105378,-0.981256
0.618799,-0.578243,0.147484,0.989065,-0.045254,0.335824,0.608591,0.374707,0.034318,0.315766,0.061679,-0.064991,-0.072829,0.123385,-1.0
-0.822063,-0.806232,-0.82273,-0.568433,-0.613534,-0.26907,0.706682,0.594965,-0.610515,-0.290202,-0.020133,0.002417,-0.031284,0.252704,-1.0
-0.221578,-0.157686,-0.992332,0.123602,-0.903973,0.614303,0.614086,0.535219,-0.844569,0.507767,0.001658,-0.037106,-0.165638,0.084645,-0.966036
-0.41063,-0.428161,-0.3531,-0.935585,-0.183891,-0.938649,0.037607,0.956636,-0.16035,-0.952335,-0.065267,-0.044145,0.024004,-0.243988,-1.0
0.958732,-0.133858,0.766425,0.642334,0.967251,0.028483,0.441297,0.232208,0.948728,0.098929,0.015558,0.013527,-0.025556,0.133858,-1.0
-0.601641,0.763581,-0.336047,-0.941845,-0.113314,-0.871045,0.98507,0.085198,-0.166809,-0.889113,-0.029793,-0.02598,0.04841,-0.201598,-0.993725
-0.901011,-0.445124,0.325906,-0.945402,0.959088,0.268663,0.180767,0.084514,0.974593,0.08779,-0.010585,-0.003958,0.225457,-0.000912,-1.0
-0.863713,0.924867,0.790759,-0.612127,0.757952,-0.899217,0.293881,0.640625,0.632966,-0.73742,-0.052592,0.03539,0.135203,-0.130338,-0.965531
0.446821,-0.533181,-0.402568,0.91539,-0.018324,-0.253922,0.686745,0.829082,-0.051616,-0.253648,0.195359,0.147021,-0.108408,0.101066,-0.99415
0.199364,0.08421,-0.137887,0.990448,-0.790344,0.395517,0.411,0.976652,-0.750365,0.5455,-0.002948,-0.019398,-0.145525,0.138258,-0.977244
0.627062,-0.828432,0.487439,-0.873157,0.777654,-0.31385,0.632814,0.241415,0.773794,-0.425302,-0.052082,0.048191,0.112294,0.188981,-0.965662
-0.038178,-0.413125,-0.989492,-0.14459,0.9013,-0.748226,0.932661,0.146515,0.641802,-0.762043,0.007367,-0.010154,-0.23508,0.030412,-0.890204
-0.878607,-0.540526,0.19372,0.981057,0.649041,-0.988233,0.530254,0.249923,0.70329,-0.730705,0.019785,-0.0051,0.182304,0.063471,-0.965005
0.692184,0.142202,-0.964354,0.264617,-0.995937,0.203146,0.458145,0.163905,-0.992482,0.232892,-0.03451,-0.045891,-0.217207,-0.033825,-1.0
0.465989,-0.454738,0.907976,0.419022,0.245677,-0.247644,0.197172,0.982586,0.338951,-0.27264,-0.186673,0.231243,0.136233,0.155562,-0.924791
0.935719,0.380844,0.170148,-0.985418,0.452682,-0.826695,0.763888,0.61032,0.420206,-0.824627,0.000521,0.001387,-0.067659,-0.136785,-0.950207
-0.841333,-0.548211,0.872638,-0.488368,0.719195,-0.207967,0.317149,0.736657,0.709456,-0.247044,0.065437,-0.046247,0.198347,0.042105,-0.972656
-0.951144,-0.096672,0.755057,0.655659,0.931704,-0.043233,0.899423,0.317318,0.920684,0.101811,-0.038179,0.009021,0.16445,0.084988,-0.975636
0.213789,-0.561134,-0.732791,-0.680454,0.351139,-0.665899,0.103454,0.779096,0.317671,-0.908373,0.010689,-0.024912,-0.168341,-0.147864,-0.95866
0.128404,-0.75249,0.973678,-0.227927,0.535317,0.420387,0.26474,0.345177,0.614634,0.388279,0.007015,-0.013566,0.152672,0.201077,-1.0
-0.619014,0.205544,0.047222,0.998884,0.849518,-0.253416,0.268311,0.40342,0.933894,-0.066361,0.012403,-8.4e-05,0.202595,0.035587,-1.0
0.045204,0.702383,0.694125,0.719854,0.954284,-0.027072,0.035282,0.829619,1.0,0.092378,0.038233,-0.027384,0.187991,-0.046936,-0.994411
-0.391432,0.806412,0.657112,0.753793,0.022035,-0.386184,0.370033,0.618929,0.037191,-0.356002,-0.030839,0.099099,0.115299,-0.13149,-1.0
0.715784,0.828259,-0.805894,-0.592059,0.660589,0.912677,0.94222,0.949759,0.523503,0.831939,0.016025,-0.034405,-0.129128,-0.073171,-1.0
-0.832716,-0.017491,-0.600221,-0.799834,0.748025,0.309653,0.863169,0.265229,0.760411,0.199796,0.012622,-0.087388,0.152922,-0.044091,-1.0
-0.096595,0.410466,0.74983,-0.66163,-0.337497,0.348894,0.329623,0.114141,-0.35814,0.340246,0.045333,-0.031365,0.083745,-0.165408,-0.990439
-0.001872,-0.739291,-0.687396,0.726283,-0.04842,-0.418394,0.650126,0.065683,-0.068409,-0.381306,-0.034509,-0.013413,-0.075791,0.137413,-0.930647
-0.626679,-0.768621,0.678739,-0.734379,-0.761815,-0.346677,0.275104,0.305219,-0.736692,-0.513514,0.006231,-0.060208,0.188767,0.062155,-1.0
0.605747,0.869817,-0.877351,-0.479849,0.690556,0.309644,0.960867,0.775229,0.742732,0.275182,0.00425,0.05371,-0.074145,-0.181827,-0.961735
0.160125,-0.979237,0.979476,-0.201559,0.108309,-0.179214,0.337913,0.029299,0.106209,-0.173351,0.005682,0.017972,0.094604,0.096517,-0.987973
