# in_press_x,in_press_y,in_target_x,in_target_y,in_flow_x,in_flow_y,in_importance,in_crowdedness,out_grow_x,out_grow_y,out_prune_x,out_prune_y,out_shift_x,out_shift_y,out_apoptosis
0.031031,0.849699,0.626208,-0.779656,-0.825285,0.876853,0.672779,0.688108,-0.567668,0.534515,0.025401,0.014209,-0.021176,-0.222746,-1.0
-0.007734,-0.498599,-0.919562,-0.392944,-0.02247,0.377879,0.233351,0.807226,-0.172721,0.769254,0.003022,0.020972,-0.099567,0.130101,-0.991291
0.562256,-0.719613,-0.266299,0.96389,-0.981553,-0.650884,0.667582,0.179325,-0.737665,-0.296283,0.029586,0.0086,-0.115761,0.143042,-1.0
0.518396,0.788817,0.182993,0.983114,-0.293554,0.535331,0.613321,0.868442,-0.311574,0.702118,-0.021886,-0.023506,-0.197204,0.003537,-1.0
0.750387,-0.892387,-0.913814,-0.406132,0.907589,0.439286,0.555042,0.085503,0.670758,0.352237,-0.029969,0.011294,-0.140783,0.16185,-0.979262
0.641191,0.627104,-0.792995,0.609229,0.798567,0.163816,0.823625,0.065627,0.740972,0.313612,0.010908,-0.031733,-0.193342,-0.062025,-0.966067
-0.912876,0.674569,0.777742,-0.628584,-0.719915,0.114589,0.544673,0.809104,-0.809656,0.038315,0.002445,0.018124,0.164091,-0.13969,-0.970839
0.349707,-0.619845,-0.556639,-0.830755,0.177657,0.775475,0.740612,0.098167,0.113046,0.792741,-0.004123,0.017208,-0.07401,0.177771,-1.0
-0.57751,-0.585012,0.083991,-0.996467,0.761495,-0.747328,0.629972,0.646006,0.499597,-0.615095,-0.016061,0.016957,0.18443,-0.022042,-0.982153
-0.517499,-0.68077,-0.446529,-0.894769,0.290932,-0.655856,0.795753,0.050319,0.251577,-0.778561,0.040531,-0.009264,0.163902,-0.06058,-0.993928
-0.408389,0.254183,0.751071,-0.660221,0.504852,-0.76671,0.590703,0.433915,0.449022,-0.656985,-0.01814,0.040066,0.102194,-0.116374,-1.0
-0.221722,0.676519,-0.994687,0.102948,-0.715622,-0.876102,0.407624,0.850427,-0.576362,-0.55222,-0.016763,0.008428,-0.09753,-0.184544,-1.0
0.33398,-0.186037,0.307777,0.951458,-0.794953,0.361769,0.830614,0.596173,-0.666879,0.495813,0.029324,-0.001678,-0.126843,0.189696,-1.0
-0.365493,-0.413932,-0.60637,0.795183,0.774449,0.130526,0.709322,0.509626,0.734715,0.267181,-0.012563,-0.034162,0.092251,0.170175,-0.98647
-0.434225,-0.559569,0.853407,0.521245,0.526632,0.387527,0.739721,0.69639,0.673465,0.45226,0.02536,-4e-06,0.145673,0.147203,-1.0
0.499303,0.800851,0.456035,0.889962,0.414705,-0.709324,0.554725,0.565773,0.540628,-0.606119,0.042694,0.05016,0.002082,-0.224368,-1.0
-0.954153,-0.32177,-0.399658,-0.916664,-0.122218,0.064326,0.656053,0.220139,-0.32153,0.076357,-0.008631,-0.126502,0.175026,0.027708,-0.989556
-0.122745,0.251609,-0.422896,0.906178,0.583684,-0.619991,0.737793,0.085677,0.581012,-0.513959,-0.027151,-0.036272,0.191296,-0.103352,-1.0
-0.878388,0.750264,-0.443392,-0.896328,-0.633261,-0.717711,0.818356,0.682964,-0.528513,-0.617602,-0.018517,-0.002172,0.039396,-0.228548,-0.99942
0.837423,-0.395133,-0.681577,-0.731746,-0.768633,0.008062,0.861455,0.343031,-0.792039,-0.080892,0.016876,-0.017396,-0.236335,0.006514,-1.0
-0.071984,-0.722328,-0.192588,-0.98128,0.251888,-0.506221,0.588431,0.205919,0.277322,-0.744125,-0.018389,0.015961,0.183156,-0.153026,-1.0
-0.894747,-0.981308,-0.127922,-0.991784,0.722106,-0.272951,0.357301,0.454956,0.679809,-0.435284,-0.027461,0.025478,0.20054,0.065241,-0.999546
0.787146,0.7568,0.830004,-0.557758,-0.146067,-0.00982,0.548265,0.936812,-0.318285,-0.056927,0.143643,0.079666,-0.16061,-0.141978,-0.972007
-0.918936,0.307594,0.765037,-0.643986,0.868123,0.616048,0.20503,0.268931,0.761612,0.3435,0.012805,0.027148,0.173227,-0.060803,-0.993409
0.307862,0.048806,-0.826567,-0.562839,0.053109,-0.779538,0.334721,0.813055,-0.109222,-0.760903,0.009027,-0.004247,-0.171761,-0.155643,-0.980975
-0.154931,-0.901114,0.743851,-0.668346,0.38826,0.258789,0.071929,0.704611,0.751157,0.312351,0.011603,-0.00111,0.179263,0.145956,-0.9959
0.928433,-0.350462,-0.77619,0.630499,-0.21798,0.903291,0.838261,0.001144,-0.256392,0.774254,-0.020348,0.004657,-0.177561,0.141323,-1.0
-0.208347,-0.596308,-0.661147,-0.750256,0.127641,-0.146768,0.172748,0.183681,0.26977,-0.383534,-0.186134,0.026194,0.165914,-0.070435,-0.973005
0.473983,0.509416,-0.932143,0.362091,0.046905,-0.743732,0.830511,0.680317,-0.102692,-0.763091,0.020629,-0.015938,-0.109874,-0.105893,-0.998504
-0.943406,-0.775803,0.233327,0.972398,-0.478767,0.897413,0.261943,0.636849,-0.287521,0.728225,0.027656,-0.036086,0.105581,0.220545,-1.0
0.350877,-0.636238,0.380025,-0.924976,-0.123621,0.157069,0.094739,0.996802,-0.310924,0.364667,0.095132,-0.157111,-0.128215,0.138991,-0.988001
0.794737,-0.868721,0.77019,0.637815,-0.105333,-0.056958,0.808524,0.524193,-0.260678,-0.130068,0.060396,-0.001859,-0.164246,0.147046,-1.0
0.466151,0.369281,0.829319,0.558775,-0.057121,0.319368,0.61161,0.089841,-0.033952,0.784454,-0.005268,-0.004234,-0.056188,0.197507,-0.983173
-0.488179,0.920041,-0.154712,-0.98796,0.556129,-0.740008,0.989643,0.481133,0.384712,-0.72388,0.007358,-0.030914,0.088709,-0.181102,-0.973884
0.458182,0.096708,0.989285,-0.145999,-0.160608,-0.468679,0.613097,0.006799,-0.106196,-0.796613,0.013784,0.012794,-0.015124,-0.173842,-1.0
-0.844866,0.47423,0.772999,-0.634408,0.682507,-0.387599,0.303441,0.20768,0.667443,-0.38503,0.009906,0.003593,0.217943,-0.101912,-0.983553
0.636058,0.10339,0.095521,0.995427,-0.601975,-0.036006,0.978934,0.27253,-0.73888,0.121805,-0.001856,-0.030484,-0.201562,0.052796,-1.0
-0.085154,-0.55246,0.04487,0.998993,-0.913827,0.37618,0.162074,0.136574,-0.712335,0.454468,0.035332,-0.01001,-0.041743,0.19433,-0.992814
-0.989462,-0.523062,0.466388,0.88458,-0.281134,0.928806,0.300916,0.913822,-0.164117,0.765867,-0.024022,0.020717,0.148142,0.163404,-0.996553
-0.312714,0.348444,-0.430993,-0.902355,0.856696,0.317242,0.261727,0.842249,0.788463,0.136791,-0.025595,0.011749,0.162779,-0.140649,-0.994889
0.008843,0.695399,-0.385788,-0.922588,-0.506814,0.627581,0.060759,0.731932,-0.610216,0.501381,-0.007233,-0.000119,-0.098491,-0.169799,-0.998645
0.570351,-0.366193,-0.077045,-0.997028,0.788431,-0.38714,0.852968,0.553526,0.650951,-0.44571,-0.029389,-0.009306,-0.085898,-0.229431,-1.0
0.004923,-0.287324,0.682311,0.731062,-0.169979,0.392636,0.921225,0.265435,-0.17366,0.76852,-0.016308,-0.021744,0.014586,0.174416,-0.978955
0.011232,0.0654,-0.884598,0.466355,0.724373,0.875674,0.432345,0.177472,0.371833,0.717405,0.063758,-0.005784,-0.083532,0.189761,-0.990694
0.693394,-0.226477,0.581549,-0.813512,0.848996,0.357329,0.215232,0.707154,0.766738,0.165661,0.000313,0.008114,0.178396,0.027935,-1.0
0.561433,-0.007411,0.41253,0.910944,-0.423314,0.351088,0.432097,0.321995,-0.520926,0.606227,-0.003251,-0.022681,-0.143948,0.138214,-1.0
-0.784925,0.172371,0.979765,-0.200152,0.230594,0.730928,0.426816,0.718075,0.379934,0.705469,-0.004178,0.00097,0.18394,0.005351,-1.0
-0.589167,-0.668558,0.751878,0.659302,-0.046502,0.531577,0.627945,0.692334,0.03502,0.824916,-0.038111,-0.007353,0.108525,0.204844,-0.977926
-0.385318,-0.001832,-0.163327,0.986572,-0.147915,-0.141822,0.626394,0.270399,-0.392899,-0.255698,0.026652,0.057126,-0.070881,0.183719,-1.0
0.922983,0.182189,-0.413099,0.910686,-0.223122,0.228971,0.254096,0.596262,-0.502509,0.570878,0.037102,-0.005873,-0.160813,0.08884,-0.996598
0.165017,-0.305247,-0.949219,0.314615,0.706456,-0.82444,0.940014,0.460682,0.392933,-0.641191,0.010991,0.005845,-0.159586,0.037409,-0.995925
-0.301207,0.628535,-0.870711,0.491795,-0.447072,0.231151,0.710615,0.417764,-0.682931,0.377579,0.016843,-0.009418,-0.149507,-0.052538,-0.983327
-0.998561,-0.397392,-0.389458,-0.921044,0.852543,0.63042,0.646098,0.299585,0.653356,0.396777,-0.03633,0.013373,0.200295,0.025015,-1.0
-0.407514,-0.873745,-0.935362,0.353692,-0.184284,0.200748,0.718757,0.676663,-0.485781,0.460096,-0.021606,-0.063518,-0.059972,0.217111,-1.0
0.389441,0.107119,-0.44513,0.895466,0.580914,0.016652,0.652403,0.747979,0.799453,0.175048,0.028735,0.010457,-0.050835,0.220628,-1.0
0.321622,-0.595163,-0.224896,0.974383,0.419172,0.215343,0.171736,0.635376,0.646333,0.499433,0.009991,0.014733,-0.011261,0.209985,-1.0
-0.621745,-0.968915,-0.264483,-0.96439,0.750008,0.151833,0.776674,0.650683,0.846771,0.008544,0.013029,0.002347,0.172826,0.096257,-1.0
0.973521,0.018583,-0.898233,0.43952,-0.546537,-0.285351,0.20673,0.194482,-0.73011,-0.250414,-0.017111,0.005557,-0.163437,0.012028,-1.0
0.628459,-0.092682,-0.870674,-0.49186,0.502908,-0.356026,0.952468,0.920492,0.55076,-0.57869,-0.046057,0.052778,-0.186647,-0.113591,-1.0
0.815255,0.713302,0.44998,-0.893039,-0.929842,-0.988327,0.814831,0.074529,-0.443622,-0.67572,0.035001,-0.015537,-0.109229,-0.141157,-1.0
0.270738,-0.101774,-0.992097,-0.125471,-0.667891,0.846816,0.499955,0.075127,-0.592072,0.549719,0.028756,0.017055,-0.185447,0.058481,-0.998867
-0.880259,-0.832434,0.661562,-0.74989,0.684523,-0.141713,0.509184,0.865507,0.771714,-0.215305,-0.0011,-0.005258,0.212422,0.05181,-1.0
-0.657369,-0.703067,-0.846453,0.532464,0.07814,-0.171065,0.517028,0.794889,0.089605,-0.43448,-0.121238,0.040869,0.151716,0.133031,-1.0
-0.786626,0.461343,-0.619435,0.785048,0.732317,0.72828,0.323564,0.947534,0.441492,0.66897,-0.003257,-0.020336,0.200964,0.061466,-0.978255
0.987562,0.174983,-0.794512,0.607249,-0.796885,0.841096,0.190062,0.766857,-0.562059,0.550551,-0.006029,0.017428,-0.218561,0.053405,-1.0
-0.105592,-0.967853,0.951524,-0.307576,-0.276626,-0.227599,0.337831,0.102355,-0.496531,-0.61529,-0.00754,0.034145,0.076849,0.158337,-0.996307
-0.122162,0.857457,0.743964,-0.66822,-0.45006,-0.717248,0.530412,0.748775,-0.326455,-0.725406,0.011794,0.03782,0.046783,-0.223235,-1.0
-0.165876,-0.082702,-0.297665,-0.95467,0.579492,0.811899,0.570823,0.832215,0.462642,0.588561,0.037113,0.01252,0.21771,0.009458,-1.0
-0.107395,0.066363,-0.953009,-0.302943,0.29405,0.442348,0.427512,0.616997,0.328952,0.717484,0.031036,0.009115,-0.096596,0.166373,-0.965686
-0.303121,0.830126,-0.882022,0.471208,0.451167,-0.338714,0.417387,0.091508,0.608536,-0.499864,0.02085,0.008946,0.039211,-0.175905,-0.992336
0.108776,0.334427,0.775261,-0.631641,-0.11232,0.71293,0.658607,0.719709,-0.020741,0.785385,-0.008723,0.008927,0.183858,-0.148393,-0.967138
0.917179,0.351857,-0.702502,-0.711682,0.545601,0.485231,0.767467,0.751954,0.608936,0.508367,-0.031668,-0.00612,-0.151215,-0.058062,-1.0
-0.922768,-0.677631,0.83758,0.546315,-0.524888,0.914461,0.195382,0.207075,-0.251751,0.764857,-0.004486,0.014971,0.12781,0.103782,-0.99288
0.798016,-0.988455,-0.671,-0.741458,0.694316,0.718634,0.653178,0.919766,0.561179,0.573634,-0.009224,-0.011943,-0.086021,0.137188,-0.98876
-0.227284,-0.353008,-0.99952,0.030973,0.832276,-0.637909,0.131491,0.57891,0.561161,-0.596173,-0.006176,0.023701,0.164592,0.11108,-1.0
0.999848,-0.781655,-0.870212,-0.492678,-0.88078,-0.42683,0.56325,0.067798,-0.713749,-0.352743,0.009311,-0.01095,-0.223665,0.010126,-1.0
0.949599,-0.57722,0.66113,-0.750271,0.287441,0.9099,0.836697,0.552627,0.401016,0.697181,0.000113,-0.000927,-0.122952,0.199148,-1.0
0.924135,0.883797,0.835915,0.54886,0.971054,0.112823,0.929015,0.491971,0.769489,0.152001,0.014284,-0.007119,-0.026341,-0.198486,-0.972996
-0.90231,0.535865,0.870781,0.491671,-0.233,0.547056,0.381172,0.707196,-0.176157,0.786682,-0.032265,-0.000664,0.236496,0.023334,-1.0
-0.632675,0.60855,0.935938,-0.352164,-0.655118,-0.347979,0.162889,0.707906,-0.614685,-0.491753,-0.012456,-0.033533,0.141872,-0.143263,-1.0
-0.29129,-0.369118,0.591005,-0.806668,-0.868968,0.478644,0.896926,0.090184,-0.768236,0.32373,-0.000462,-0.012386,0.125107,0.118486,-0.990639
-0.5744,0.386589,0.803418,0.595416,-0.789772,0.464289,0.764783,0.502463,-0.634494,0.528789,0.007781,0.015792,0.160996,0.058454,-0.96952
0.621283,0.768537,0.668609,-0.743615,-0.226572,-0.297669,0.818497,0.466793,-0.408054,-0.734323,-0.015381,-0.005575,-0.043227,-0.180786,-1.0
0.434434,-0.322574,-0.81385,0.581074,-0.780012,0.029102,0.798666,0.044734,-0.781257,0.150472,0.027035,-0.025825,-0.176614,0.138925,-0.994481
0.158591,0.329683,0.617544,-0.786537,-0.43655,0.964455,0.063612,0.982735,-0.303461,0.741542,0.005207,-0.001026,-0.041267,-0.196946,-1.0
0.304026,-0.2126,-0.749988,-0.661452,0.283827,0.95255,0.747285,0.088869,0.142421,0.808992,0.012154,-0.027143,-0.15918,0.125805,-0.986385
0.873145,-0.857585,-0.182886,0.983134,-0.147014,-0.095525,0.587419,0.80639,-0.393423,-0.152399,0.105851,0.022483,-0.168848,0.120913,-1.0
-0.000238,-0.045489,0.664172,-0.74758,0.185516,-0.256422,0.426741,0.330519,0.464731,-0.577616,-0.027909,0.020123,0.152144,-0.134379,-0.99947
0.521565,-0.922191,0.689546,-0.724242,0.665835,-0.727611,0.9452,0.098055,0.526902,-0.622151,0.006445,-0.010824,0.118707,0.12606,-0.998271
0.766544,0.241223,-0.865461,-0.500977,-0.997746,0.949635,0.031589,0.350033,-0.668582,0.444024,-0.007133,0.008144,-0.20307,-0.031452,-1.0
0.372781,0.545397,0.367026,-0.930211,-0.501118,0.97367,0.065596,0.029842,-0.393834,0.708527,0.011635,-0.018126,-0.147412,-0.136295,-1.0
-0.798559,-0.293287,0.875005,0.484114,0.154748,-0.173846,0.470727,0.172829,0.42537,-0.348566,-0.085185,0.035864,0.200929,0.009628,-0.983173
-0.529913,0.699693,-0.941094,0.338145,-0.357406,-0.410281,0.702051,0.667853,-0.614927,-0.505606,-0.006921,0.001981,-0.060191,-0.177001,-0.991355
0.780478,-0.262446,-0.962446,0.271472,0.019703,0.639868,0.268721,0.311256,-0.133355,0.852028,0.040032,0.004005,-0.145464,0.1242,-0.993067
-0.130952,-0.757832,-0.685298,0.728263,0.401245,0.740137,0.066919,0.695198,0.228957,0.758546,-0.003236,0.015214,0.012559,0.220455,-0.982305
-0.750782,-0.652125,0.59488,-0.803815,-0.212118,0.337447,0.166669,0.542712,-0.429683,0.671973,-0.013586,0.016622,0.128387,0.137245,-0.982575
-0.318856,-0.286097,-0.987724,-0.156206,0.705263,0.015098,0.064272,0.243692,0.78228,-0.034876,-0.002869,-0.020557,0.146661,0.10405,-0.974886
0.805997,-0.887837,-0.531452,-0.847088,0.082343,-0.134084,0.775361,0.183845,0.128703,-0.373301,0.057446,-0.022155,-0.191371,0.023713,-0.998726
-0.743721,-0.009349,0.206804,0.978382,0.871019,0.169617,0.545351,0.977587,0.730284,0.276011,0.019461,0.051758,0.190342,0.067645,-1.0
-0.944724,0.883581,-0.999999,-0.001501,0.081643,0.453833,0.075335,0.548754,-0.042784,0.785684,-0.003057,0.045607,0.162333,-0.116736,-1.0
0.042152,0.818402,-0.985064,0.172188,-0.579165,0.165418,0.972491,0.020377,-0.762639,0.222697,0.01783,0.008373,-0.165853,-0.089984,-0.991974
-0.639306,-0.298913,-0.999562,-0.029592,-0.047646,-0.712053,0.829761,0.349314,-0.210425,-0.793425,0.026145,-0.031818,0.064322,-0.157698,-0.994814
-0.359664,-0.304197,0.510139,-0.860092,0.382527,-0.563319,0.785479,0.275084,0.433407,-0.657964,-0.019001,0.02122,0.188145,-0.131214,-0.993011
-0.242771,-0.069854,-0.980323,-0.197402,-0.986159,-0.531941,0.726568,0.586237,-0.73495,-0.317347,-0.004799,-0.003011,-0.174086,-0.069061,-0.975208
0.889654,-0.783604,0.963338,0.268292,0.317848,-0.905269,0.080685,0.997166,0.442556,-0.693448,-0.026224,-0.041399,-0.098313,0.149737,-1.0
-0.279837,0.082368,0.99989,-0.01481,0.181073,-0.554047,0.387709,0.575277,0.407979,-0.695306,-0.02173,0.007667,0.183997,-0.070819,-1.0
0.509719,-0.009753,0.636782,0.771044,-0.034046,-0.9245,0.761692,0.351641,0.096621,-0.795432,0.027035,0.011905,-0.194374,-0.072764,-0.950528
-0.220977,-0.333232,-0.759717,0.650254,-0.381496,0.448834,0.959549,0.468832,-0.563356,0.616362,-0.028554,0.040591,-0.071422,0.196065,-1.0
-0.674059,0.328384,0.825988,0.563688,-0.603743,-0.816122,0.101281,0.105852,-0.400436,-0.700877,-0.013801,-0.028106,0.134686,-0.118117,-0.966813
-0.742556,-0.704426,-0.740093,0.672505,-0.844528,0.078518,0.377039,0.214377,-0.768278,0.137408,-0.024733,0.001382,-0.001099,0.180813,-0.995649
-0.514774,-0.050954,-0.276599,-0.960986,0.890342,-0.964771,0.830896,0.017509,0.450971,-0.667764,-0.039944,0.00533,0.099204,-0.121538,-1.0
0.577398,-0.862628,-0.765761,-0.643126,0.556562,0.374602,0.866358,0.003322,0.649662,0.434696,0.004873,-0.017357,-0.09393,0.178711,-1.0
0.280246,0.153278,-0.871934,0.489623,-0.106856,-0.835033,0.363919,0.736494,-0.255705,-0.769963,0.018278,-0.005904,-0.151031,-0.100991,-1.0
-0.211239,-0.799435,-0.964587,-0.263766,-0.29343,-0.686272,0.553453,0.713853,-0.407011,-0.705355,-0.005043,-0.007577,-0.181996,0.054921,-0.992778
0.89123,-0.530829,0.959448,0.281885,0.704606,0.844009,0.417933,0.197017,0.573396,0.535821,-0.002989,0.01186,-0.03822,0.165653,-0.985321
-0.505792,-0.299217,0.842048,-0.539403,-0.073576,-0.848336,0.62277,0.746893,0.058362,-0.778146,-0.011591,0.003414,0.205956,-0.09348,-0.992692
0.684126,-0.340873,0.157854,0.987462,0.495599,-0.483509,0.954265,0.987197,0.683518,-0.454967,-0.005361,-0.01915,-0.098026,0.180295,-1.0
0.401868,-0.817832,-0.157534,0.987514,0.822709,-0.475006,0.277051,0.996547,0.746853,-0.281183,-0.021663,-0.012079,-0.003205,0.182127,-1.0
-0.82273,0.230253,0.624196,-0.781268,0.360967,-0.06924,0.568864,0.130733,0.754013,-0.266888,-0.019747,-0.01826,0.177886,-0.082287,-0.956197
-0.649316,0.236814,-0.549645,0.835398,-0.118267,-0.174418,0.749584,0.828982,-0.378464,-0.326566,-0.006293,0.046923,0.041347,-0.195274,-0.993182
0.217748,0.5537,-0.170265,0.985398,0.073469,0.69156,0.256068,0.53052,0.053477,0.797612,-0.006045,-0.006933,-0.077686,0.193629,-1.0
0.304067,-0.797261,-0.525145,0.851012,0.309205,-0.860062,0.738942,0.267522,0.232246,-0.765622,0.017784,-0.001534,-0.110729,0.201204,-0.986496
-0.337322,0.552396,-0.934564,0.355795,-0.96725,-0.659796,0.761951,0.882975,-0.711765,-0.346189,-0.000426,-0.066638,-0.121321,-0.175474,-0.997423
0.711775,0.755128,0.763454,0.645862,-0.010312,0.436505,0.805627,0.382782,0.066344,0.776053,0.023113,0.006962,-0.154364,0.021827,-1.0
-0.075688,-0.92166,0.739502,-0.673155,0.501004,-0.517366,0.054344,0.028001,0.561969,-0.545041,-0.030065,-0.031591,0.191177,0.058996,-1.0
0.906467,0.899019,0.779942,0.625851,-0.513425,0.523019,0.353397,0.22334,-0.457323,0.703584,0.019406,0.005964,-0.184752,-0.078461,-0.98594
-0.678139,0.515059,-0.01716,-0.999853,-0.117397,-0.288502,0.854615,0.201577,-0.235258,-0.73369,0.030564,-0.003818,0.073923,-0.196125,-1.0
-0.032029,-0.169511,0.64397,0.765051,-0.407719,0.051206,0.790971,0.43614,-0.764146,0.236132,0.010712,0.023208,-0.001608,0.211943,-1.0
-0.187472,-0.651826,0.562014,-0.827128,0.782509,-0.175692,0.092012,0.828857,0.749173,-0.28253,2.9e-05,0.020993,0.187232,0.05217,-0.978292
0.419379,0.069881,-0.999982,-0.006082,-0.996916,-0.969237,0.723662,0.334333,-0.617539,-0.453523,-0.010173,0.011976,-0.216286,-0.078995,-0.99546
0.918719,0.153399,0.877277,-0.479984,-0.312941,-0.292514,0.319854,0.231395,-0.484125,-0.642284,-0.018015,0.033745,-0.113194,-0.168928,-1.0
-0.705165,-0.084052,-0.906515,-0.422173,0.409746,-0.439994,0.261576,0.926365,0.38137,-0.718657,-0.024891,0.00894,0.17534,-0.13161,-1.0
0.216456,-0.922715,0.755157,-0.655544,-0.416414,-0.096381,0.642532,0.359898,-0.7175,-0.319027,0.013041,-0.010916,-0.105527,0.14494,-1.0
-0.876302,0.694861,-0.525975,0.8505,-0.936498,0.308935,0.085192,0.649593,-0.723963,0.347289,0.03057,0.00513,0.140688,-0.13718,-1.0
-0.947598,-0.576193,-0.994002,0.109364,0.719515,0.046995,0.417321,0.091459,0.843687,0.095787,0.015798,-0.028862,0.121714,0.079747,-0.998559
-0.006497,-0.428589,0.52642,0.850225,-0.561534,-0.319526,0.350988,0.02895,-0.744181,-0.325214,-0.001407,0.008146,-0.095145,0.201299,-0.979455
0.852676,0.146568,-0.727445,0.686166,-0.392404,0.695806,0.623943,0.595117,-0.413449,0.681535,0.023104,-0.013316,-0.198836,0.118167,-1.0
0.400576,-0.641615,0.940095,-0.340913,-0.634188,-0.555273,0.852396,0.779016,-0.528766,-0.631804,0.012111,0.011979,-0.174226,0.073641,-0.983516
-0.278436,0.945743,-0.475439,-0.879749,-0.265091,-0.808518,0.445584,0.839476,-0.290813,-0.74791,0.014468,0.031963,-0.01954,-0.202262,-0.980299
-0.032335,0.940591,-0.299477,-0.954103,0.095135,-0.93971,0.2525,0.434048,0.041022,-0.789004,0.034336,-0.023707,-0.010148,-0.178069,-1.0
0.309247,0.756171,-0.01225,0.999925,0.909311,-0.472168,0.031596,0.01576,0.757775,-0.200679,0.022471,0.016593,0.058013,-0.161251,-1.0
-0.978851,0.115476,0.208754,0.977968,0.465412,-0.613114,0.416482,0.91797,0.567619,-0.551988,-0.001649,-0.024348,0.186166,0.007439,-0.999067
0.634666,-0.688804,0.711772,-0.702411,-0.751973,0.43899,0.689471,0.84468,-0.748715,0.354392,-0.013688,-0.009812,-0.175194,0.160061,-0.983317
-0.109975,0.593577,0.938016,0.346592,-0.715417,-0.641914,0.997461,0.306989,-0.534407,-0.567715,-0.006569,-0.002603,0.052648,-0.172018,-0.999674
0.819671,0.644715,-0.966437,-0.256903,-0.257273,0.105893,0.605025,0.724751,-0.630972,0.21398,-0.016863,0.002117,-0.231119,-0.110114,-1.0
0.733886,-0.776052,-0.731909,0.681402,-0.084868,0.23488,0.734971,0.346362,-0.210163,0.522512,0.006156,-0.037499,-0.127144,0.164635,-0.980095
0.378376,-0.978754,0.944002,-0.329939,0.013085,-0.413033,0.84285,0.264975,0.179439,-0.815876,0.017241,-0.02486,0.089824,0.188431,-0.962889
-0.186462,0.849591,-0.390773,-0.920487,-0.459594,0.11881,0.035202,0.256064,-0.80532,0.039187,-0.011889,0.004018,-0.075194,-0.1828,-0.973464
-0.256034,0.223513,0.847175,0.531314,0.861618,0.123625,0.953715,0.813098,0.765859,0.150941,-0.007336,-0.012493,0.21197,0.034067,-1.0
0.835298,-0.156501,-0.620347,0.784327,-0.713153,0.66781,0.793932,0.388302,-0.551093,0.562675,-0.003552,-0.015594,-0.146551,0.119387,-0.999815
0.374717,0.018811,-0.705885,0.708327,0.260974,0.192878,0.096251,0.224184,0.539641,0.597383,0.01799,-0.016207,-0.09906,0.169937,-1.0
0.090424,-0.412439,0.113546,0.993533,0.833896,-0.926931,0.113224,0.483106,0.603579,-0.503652,0.009258,0.037127,0.075257,0.202391,-1.0
0.409039,0.816812,-0.809722,0.586814,-0.679694,-0.114617,0.445846,0.898388,-0.776167,-0.013732,0.01357,-0.011755,-0.160123,-0.072835,-0.98135
-0.568122,0.765851,-0.087391,-0.996174,0.94294,-0.631654,0.318371,0.171903,0.610125,-0.52183,0.009241,0.001712,0.124142,-0.172672,-0.974222
0.187854,0.28342,-0.905268,-0.424841,0.02018,0.478079,0.432102,0.5001,-0.119689,0.786736,0.024093,-0.00758,-0.204813,-0.010187,-1.0
0.444392,-0.332702,-0.99907,-0.04311,0.01521,0.665899,0.127632,0.346946,-0.161446,0.795675,-0.02677,-0.000453,-0.133659,0.088212,-0.954803
-0.997385,0.241981,0.681018,-0.732267,-0.243106,0.500919,0.845347,0.827041,-0.317613,0.715589,0.007197,0.009922,0.212377,-0.022906,-1.0
0.44647,-0.151538,0.701435,-0.712733,-0.16999,-0.310242,0.611114,0.597347,-0.256488,-0.798251,-0.012797,-0.000436,-0.096931,-0.170103,-1.0
0.446557,-0.202127,0.627094,0.778943,0.424711,0.599235,0.542955,0.00652,0.486469,0.663912,0.015576,0.002138,0.003284,0.21964,-1.0
-0.43936,0.195243,0.915962,0.401266,-0.383057,-0.948956,0.047828,0.131544,-0.21952,-0.810663,0.016333,-0.014545,0.19275,-0.076486,-0.981858
-0.205876,-0.742328,-0.859104,0.511801,-0.488188,0.271387,0.619656,0.177706,-0.660267,0.366658,0.000564,0.008341,-0.096981,0.183359,-0.979144
-0.84988,-0.048409,-0.754217,-0.656625,0.136728,0.130027,0.974595,0.498758,0.348502,0.314238,-0.012284,0.024003,0.196678,0.005647,-0.99585
-0.173436,0.407886,-0.523401,-0.852087,-0.084518,0.361956,0.875061,0.517285,-0.31442,0.758228,0.016,0.006138,-0.086485,-0.150635,-1.0
0.926904,0.698295,0.979226,0.202772,0.868622,-0.290558,0.760917,0.267414,0.784223,-0.193625,0.026933,0.034229,0.063066,-0.182449,-0.982519
-0.408778,-0.997273,0.659128,0.752031,0.805493,-0.729366,0.867229,0.863122,0.72675,-0.416013,0.006576,0.004219,0.110793,0.103466,-0.984654
-0.726723,-0.596639,0.66586,-0.746076,-0.494512,-0.549838,0.604135,0.784336,-0.414413,-0.691221,-0.006172,-0.011695,0.187987,-0.036065,-0.99568
0.741375,-0.499326,-0.92654,-0.376196,-0.123247,-0.487366,0.774787,0.889048,-0.307984,-0.709534,-0.022252,0.024378,-0.183386,-0.064019,-0.987441
0.924501,0.106846,0.14656,-0.989202,-0.817234,0.195038,0.971151,0.026373,-0.811334,0.04074,0.008067,0.005552,-0.210317,-0.091347,-1.0
-0.361772,-0.230733,-0.992585,-0.121549,0.200351,-0.378716,0.479374,0.863391,0.200551,-0.751555,-0.037098,0.00091,0.098377,-0.149771,-0.982541
0.977934,-0.469807,-0.073279,0.997311,-0.473716,0.885191,0.941938,0.719858,-0.316773,0.731584,0.009235,-0.003955,-0.146226,0.177736,-1.0
