# in_press_x,in_press_y,in_target_x,in_target_y,in_flow_x,in_flow_y,in_importance,in_crowdedness,out_grow_x,out_grow_y,out_prune_x,out_prune_y,out_shift_x,out_shift_y,out_apoptosis
-0.309979,0.036778,-0.96576,-0.259438,-0.77436,0.13562,0.590836,0.444985,-0.993671,0.437603,0.571003,-0.472799,-1.0,0.328379,-0.718768
0.887492,0.955586,-0.99966,-0.026086,0.626961,-0.300311,0.718463,0.804624,0.795752,-0.512236,-0.523288,1.0,-0.252217,-0.658095,-0.853548
0.262005,-0.063918,0.564208,0.825632,0.25647,-0.575918,0.033393,0.245675,0.921488,-0.846981,-0.421761,1.0,-0.316267,-1.0,-0.998479
-0.082564,0.648169,0.850539,0.525911,-0.162546,-0.679327,0.983082,0.012945,-0.168814,-0.948169,0.086396,1.0,-0.079924,-1.0,-1.0
0.899767,-0.958928,0.915218,0.402958,-0.310828,0.401066,0.338306,0.607305,-0.557309,0.857361,0.464449,-0.711699,-0.837396,1.0,-1.0
0.811988,-0.493298,0.473725,0.880673,0.464196,-0.973611,0.746621,0.719198,0.670899,-0.879526,-0.029341,0.883402,-0.977927,-0.046927,-0.878028
-0.334727,0.646895,-0.134375,-0.990931,-0.659366,-0.971983,0.140589,0.39487,-0.595471,-0.726861,0.51764,0.773395,-0.254899,-0.942629,-1.0
0.141186,-0.543056,0.507907,-0.861412,-0.746287,0.576339,0.970679,0.976834,-0.889846,0.762711,0.634139,-0.93831,-0.273937,1.0,-0.992523
-0.356693,-0.800904,0.504161,-0.86361,-0.900433,-0.631861,0.878651,0.070422,-0.670222,-0.736549,1.0,-0.09958,-0.602024,0.659659,-0.855621
0.191378,-0.580804,-0.863978,0.503529,0.655326,-0.213983,0.546425,0.669842,0.795796,-0.190716,-0.951099,-0.19938,0.614633,0.731378,-1.0
-0.045739,-0.132151,0.749378,-0.662143,-0.241588,-0.54577,0.21314,0.478306,-0.353793,-0.856559,0.30992,1.0,-0.355202,-1.0,-1.0
-0.755953,-0.356432,0.119156,-0.992876,-0.682195,0.62227,0.872785,0.374539,-0.740733,0.623546,0.146703,-1.0,0.312879,0.780674,-1.0
-0.024623,-0.856952,-0.95209,-0.305819,-0.29123,-0.673829,0.089686,0.294924,-0.531615,-0.942156,1.0,0.04999,-0.453042,1.0,-1.0
-0.369643,0.533074,0.230035,-0.973182,0.82435,0.185655,0.906604,0.72056,0.634453,0.582562,-1.0,0.150497,0.74389,-0.709258,-1.0
-0.649129,0.986777,-0.932976,0.359939,0.590175,0.70134,0.983603,0.511412,0.347255,1.0,-0.603155,0.170084,1.0,-0.172927,-0.602957
0.363967,-0.64233,0.037324,0.999303,0.468875,0.953837,0.927435,0.967428,0.193391,0.681815,0.212324,-0.85347,-0.105017,0.630971,-0.847083
0.784384,0.813562,-0.039218,0.999231,0.179348,-0.261971,0.430582,0.725008,0.858317,-0.371677,0.459938,1.0,-0.309434,-0.723627,-1.0
0.097994,0.09797,0.724784,0.688976,0.186077,-0.837439,0.422232,0.656881,0.222352,-0.632209,0.025021,0.930438,0.12796,-0.964298,-0.571765
0.481926,-0.390904,0.974412,-0.224768,-0.291044,-0.310628,0.114182,0.599731,-0.949005,-0.80389,1.0,-0.151195,-1.0,0.158255,-1.0
-0.423324,-0.782877,-0.562383,-0.826877,-0.426033,0.975189,0.320562,0.256971,-0.103711,0.845497,0.237544,-0.594953,-0.330895,0.792411,-0.734277
0.167809,0.404071,0.166012,-0.986124,0.157044,0.637679,0.973445,0.223168,0.358946,0.874832,-0.401084,-1.0,-0.686971,0.262204,-0.722664
0.248592,-0.814522,0.679006,-0.734133,0.329445,0.710331,0.560657,0.02536,0.856099,0.892121,-0.239889,-0.926123,-0.230257,1.0,-1.0
-0.941344,-0.982715,0.992849,0.119379,0.055571,0.185778,0.982163,0.72337,0.922844,0.826338,-0.561621,-0.840467,0.909536,0.862895,-0.980179
-0.84064,-0.348758,-0.551862,-0.833936,-0.529802,0.360795,0.261988,0.01426,-0.906077,0.030675,-0.028857,-0.898377,0.540157,0.775028,-1.0
0.21908,-0.823988,-0.414438,0.910078,-0.644504,-0.488701,0.24666,0.900898,-0.741036,-0.443313,0.931177,-0.36501,-0.708448,0.483312,-0.818999
-0.015761,0.070662,0.547855,-0.836573,-0.960874,0.958572,0.20476,0.256436,-0.951191,0.465877,1.0,-0.983743,-0.849594,0.5885,-1.0
-0.527451,-0.557197,-0.176596,0.984283,-0.028027,-0.925698,0.815455,0.251461,0.009882,-1.0,-0.869911,0.699094,0.965907,0.032812,-0.741462
-0.709772,-0.32679,0.277076,-0.960848,0.629391,0.812129,0.56975,0.507878,0.548312,0.814167,-0.625649,-0.85023,0.825552,0.980089,-0.838689
-0.902018,0.010399,-0.75143,-0.659813,0.049191,0.116406,0.212744,0.886692,-0.971195,0.7762,-1.0,-0.303242,1.0,0.154942,-0.88456
0.575921,-0.677578,-0.999913,0.013221,0.509173,-0.595864,0.571967,0.600975,0.694648,-1.0,-0.207299,0.451447,-0.490225,0.679921,-0.998923
0.270174,-0.580696,-0.684519,-0.728995,0.471461,0.533,0.703177,0.003242,0.761398,0.756079,0.027635,-1.0,0.380268,1.0,-0.909362
0.912717,0.821682,0.999896,-0.014439,0.861797,-0.242994,0.231676,0.573069,1.0,0.076494,-0.490432,1.0,-0.502259,-0.932379,-1.0
-0.71313,-0.664381,0.716225,-0.697869,0.834536,0.518864,0.90852,0.38013,1.0,0.523233,-0.747782,-0.234016,0.895003,0.35149,-0.925193
0.551545,-0.107906,-0.890444,-0.455092,0.95018,0.15817,0.60403,0.381886,1.0,0.048445,-0.752814,-0.471703,0.204008,0.567954,-1.0
-0.546478,-0.99659,0.712929,-0.701236,-0.465428,-0.286306,0.620598,0.113122,-0.823503,-0.612578,-0.268636,-0.915804,0.635038,0.857188,-1.0
-0.594738,0.083683,-0.87263,0.488382,0.508251,-0.877805,0.822149,0.342062,0.652969,-0.796886,-0.495497,0.669449,1.0,-0.201524,-0.920248
0.318096,-0.97253,-0.887634,-0.46055,0.873116,0.016452,0.303758,0.252686,0.800547,0.213544,-0.382686,-0.8674,0.428138,0.723869,-1.0
0.508602,-0.473279,0.473595,-0.880743,-0.979405,-0.185576,0.325949,0.729646,-1.0,-0.401522,1.0,0.022106,-0.735166,0.245454,-1.0
0.616046,-0.230354,0.80232,0.596895,-0.134868,-0.110391,0.102513,0.195302,-0.787495,-0.82871,0.729883,-0.534235,-0.544576,0.303284,-1.0
0.06913,-0.263644,-0.891627,0.452771,-0.227347,-0.883774,0.55977,0.27329,0.019012,-0.670573,0.575382,0.626706,-0.670718,-1.0,-0.973268
-0.041138,-0.530998,-0.652882,-0.75746,0.796557,-0.067178,0.411149,0.781811,1.0,0.001044,-0.868401,-0.112319,0.889081,0.71348,-1.0
-0.300048,0.828642,-0.925151,0.3796,0.004986,0.828527,0.449821,0.505644,-0.310801,0.905124,-0.169489,-0.934936,0.673185,-0.766624,-1.0
0.525405,0.550841,0.68955,-0.724238,-0.885113,-0.245014,0.454484,0.594304,-1.0,-0.374131,1.0,0.49267,-0.887802,-0.537899,-1.0
0.7237,0.516087,0.596612,0.80253,-0.823665,-0.731517,0.657232,0.25222,-0.707541,-0.434173,0.886443,0.739354,-0.986149,-0.831027,-0.648418
0.335912,-0.766278,0.667007,-0.745051,-0.4164,0.786773,0.412883,0.872458,-0.256647,1.0,0.602829,-0.846742,-0.354975,0.804894,-1.0
0.135801,0.092807,0.841034,0.540983,0.021082,-0.874299,0.421342,0.480518,0.142726,-1.0,0.112706,0.867274,-0.28394,-1.0,-1.0
-0.449718,0.837635,-0.263617,-0.964628,-0.853667,0.817119,0.554986,0.378844,-0.716048,0.452949,1.0,-0.523345,-0.313785,-0.784251,-0.93655
-0.237545,-0.898602,-0.755674,-0.654948,-0.005505,0.793918,0.795627,0.729128,0.125562,0.612259,-0.103646,-1.0,0.406768,1.0,-1.0
-0.623227,-0.46588,-0.911259,0.411833,-0.052438,0.714586,0.049743,0.882722,-0.043347,0.981001,-0.048097,-0.887597,0.601504,1.0,-1.0
0.583484,0.037565,-0.32836,0.944553,0.027897,0.18684,0.338048,0.78026,-0.499598,0.9392,1.0,-0.417332,-1.0,0.441844,-0.771429
0.293105,-0.921535,0.739411,0.673254,-0.876531,0.472774,0.526965,0.633561,-0.58683,0.588733,0.509595,-0.749267,-0.142846,0.924099,-1.0
-0.413466,0.166717,-0.78225,0.622964,0.877134,-0.818564,0.941158,0.704509,0.476529,-0.552292,-0.349376,0.363823,0.362329,-0.688213,-0.929518
-0.769063,0.911987,0.018163,0.999835,-0.699012,0.592122,0.287513,0.347221,-0.846594,0.585824,1.0,-0.354165,0.595704,-0.936683,-0.600192
0.210754,0.111927,0.956246,0.292565,0.775624,0.126612,0.703822,0.010081,1.0,-0.269241,-0.946101,-0.257386,0.197349,0.41763,-0.899929
-0.276152,-0.22815,0.978778,0.204922,0.236173,-0.11148,0.314099,0.824748,0.943461,-0.272982,-1.0,0.343743,0.855332,0.357967,-1.0
0.368113,0.19021,-0.772849,0.63459,0.728108,0.301803,0.911377,0.676248,0.745742,0.301289,-1.0,-0.248363,0.908296,0.339915,-0.753638
0.970967,0.914312,0.691533,0.722344,0.831527,-0.959007,0.430582,0.730604,0.794196,-1.0,0.142117,1.0,-0.179678,-1.0,-0.94
-0.744849,-0.234772,-0.996481,-0.083818,0.376804,0.584914,0.462291,0.761075,0.572365,0.907333,-0.685687,-0.344225,1.0,1.0,-1.0
0.676735,0.5354,-0.752596,0.658483,-0.977022,0.616442,0.103575,0.712546,-0.933311,0.624925,0.799857,-0.221318,-1.0,-0.360851,-0.978392
0.93252,-0.291268,-0.740477,0.672081,0.632679,-0.892483,0.869786,0.081955,0.687497,-0.849435,0.092566,1.0,-0.86255,-0.775964,-1.0
0.192298,0.085457,-0.97704,-0.213056,0.868994,0.526182,0.44885,0.029558,0.71066,0.723746,-0.868399,-0.748215,0.988752,0.40092,-0.42911
0.601243,0.611058,0.99441,0.105583,0.034303,-0.503692,0.510203,0.787222,0.110687,-0.958172,0.454191,1.0,-0.452951,-1.0,-0.76232
0.989692,0.941017,0.016243,-0.999868,0.97918,-0.751001,0.800617,0.991679,0.743763,-0.597411,-0.50522,1.0,-0.203511,-0.860811,-0.903169
0.037041,-0.403243,-0.29948,0.954103,-0.774674,-0.504081,0.728132,0.785029,-0.942279,-0.236931,0.935901,-0.358586,-1.0,-0.088085,-0.892158
0.523884,-0.20754,-0.641243,-0.767338,-0.456186,0.360201,0.72536,0.680113,-0.954701,0.581191,0.366675,-0.35331,-1.0,0.293532,-1.0
-0.727844,-0.953978,-0.144998,-0.989432,-0.98478,-0.896784,0.463946,0.63843,-0.875753,-0.63367,0.886927,0.224105,0.380258,1.0,-0.911066
-0.373878,-0.491557,-0.88703,0.461712,-0.706099,0.548335,0.102991,0.095648,-1.0,0.527244,1.0,-0.645523,-0.392461,0.652375,-1.0
0.64515,0.517201,-0.06563,0.997844,-0.002745,0.652765,0.747775,0.989964,0.242769,0.586379,0.846471,-0.788567,-1.0,0.00196,-1.0
-0.546979,0.334491,-0.24404,-0.969765,-0.392278,-0.06113,0.768136,0.919926,-1.0,-0.658019,0.044971,1.0,0.778363,-0.912971,-1.0
-0.622595,0.452006,-0.629031,-0.77738,-0.437598,0.957695,0.232693,0.596181,-0.374011,0.754987,0.078901,-1.0,1.0,0.531487,-0.86012
0.217874,0.25032,-0.482194,-0.876064,0.247821,0.739464,0.061693,0.889325,0.661556,1.0,0.089791,-1.0,-0.252597,0.832397,-0.751445
0.773708,-0.113145,-0.646806,0.762655,0.536748,-0.314841,0.203285,0.350095,1.0,-0.378993,0.424912,0.842227,-0.859651,-0.222581,-1.0
0.800638,-0.360517,0.899116,0.437711,0.19204,0.429789,0.227898,0.728372,0.206054,1.0,0.511639,-1.0,-0.760239,0.8149,-1.0
-0.784271,0.503488,0.049667,-0.998766,-0.418591,-0.830135,0.852022,0.986229,-0.302321,-0.829556,-0.547251,0.98148,0.326762,-1.0,-1.0
0.059288,-0.937935,-0.394957,0.918699,-0.441977,0.823685,0.810841,0.958587,-0.789243,0.918247,0.647242,-1.0,-0.399029,1.0,-0.841453
-0.67971,0.937305,0.980443,0.196801,0.155545,0.284032,0.355935,0.125061,0.527919,0.695559,-1.0,0.645855,0.875879,-0.765405,-1.0
0.531044,-0.95854,-0.946122,-0.323811,0.530282,-0.342396,0.586864,0.687192,0.550406,-0.640035,-0.680112,-0.87256,-0.400507,1.0,-0.628865
-0.597273,-0.471823,-0.121692,-0.992568,0.438654,0.836864,0.619438,0.064366,0.531611,0.97328,-0.975525,-0.807958,0.354695,0.889752,-1.0
0.233615,0.536651,-0.677816,-0.735232,0.644383,-0.166181,0.813564,0.489354,1.0,-0.428365,-0.458275,0.789365,0.396193,-0.966453,-1.0
-0.843821,-0.570534,-0.930774,0.365595,-0.705758,-0.632491,0.880185,0.579311,-0.815674,-0.697799,0.702603,0.737132,1.0,0.161501,-0.884171
0.533227,0.055056,-0.582025,-0.813171,-0.475717,-0.566887,0.1247,0.444435,-1.0,-0.542339,0.851917,0.591839,-0.903321,-0.262365,-1.0
0.87274,-0.98689,0.9379,-0.346906,-0.472769,-0.76947,0.106743,0.286222,-0.68128,-1.0,1.0,0.218303,-0.944126,0.240211,-0.936226
-0.403157,-0.722606,-0.895656,-0.444748,-0.864736,0.587468,0.166815,0.365495,-0.87512,0.270299,0.881269,-0.352933,-0.174715,0.939649,-1.0
0.402748,-0.948957,0.898654,0.438658,-0.427884,-0.278029,0.240582,0.626966,-0.78539,-0.581552,1.0,-0.474023,-0.618849,0.65906,-1.0
-0.862829,0.619543,0.939052,-0.343776,0.07219,-0.028842,0.689911,0.764447,0.796691,-0.512194,-0.636745,0.591901,0.575801,-0.45567,-0.556355
-0.97872,-0.694768,-0.91367,-0.406456,-0.808144,-0.815401,0.584198,0.165185,-0.6928,-0.709336,0.42017,0.743248,0.802529,0.397498,-0.751593
-0.308448,0.867403,-0.222398,-0.974956,-0.782961,0.735446,0.504493,0.581694,-0.558224,0.961483,0.991767,-0.290961,-0.398013,-0.938053,-0.589264
-0.010728,0.066295,0.997399,-0.072075,0.944354,0.380754,0.592971,0.595909,0.873826,0.318689,-1.0,-0.463651,1.0,0.096877,-0.95131
-0.464407,-0.138497,0.664884,-0.746946,-0.537456,-0.432085,0.372758,0.287941,-0.743773,-0.974422,0.36008,1.0,0.557137,-0.950017,-1.0
-0.859557,-0.983506,-0.851293,0.52469,-0.784813,-0.511618,0.471722,0.164219,-1.0,-0.67002,1.0,-0.549171,0.120059,0.758353,-1.0
0.575133,-0.371912,0.403142,-0.915137,0.999507,-0.312572,0.409268,0.306828,1.0,-0.219113,-1.0,0.292794,0.658573,1.0,-0.77939
0.377743,0.472952,-0.392942,-0.919563,0.256726,-0.278033,0.840362,0.163316,0.580581,-0.828831,-0.045479,1.0,-0.444478,-0.736344,-0.958414
0.144839,-0.373416,-0.170405,-0.985374,0.268391,-0.462619,0.77592,0.85737,0.469168,-1.0,-0.380998,0.574521,0.207011,0.739213,-0.769633
0.091301,-0.651181,-0.947305,-0.320334,-0.886216,-0.924648,0.795459,0.085699,-1.0,-0.708059,0.964463,0.376827,-0.795799,0.11021,-1.0
-0.248773,0.423767,-0.453474,-0.891269,-0.423731,-0.84544,0.891742,0.012522,-0.351286,-1.0,0.212759,0.855159,0.246,-0.925834,-0.650059
-0.896232,0.600257,0.696964,0.717106,0.843101,0.308551,0.657349,0.573963,1.0,0.013465,-0.927913,-0.073167,0.793027,-0.52844,-1.0
0.399473,0.325994,-0.994863,0.101235,0.199834,0.534683,0.931525,0.421249,0.179198,1.0,0.723977,-1.0,-0.949675,0.003334,-0.898989
0.889208,0.079999,0.30427,-0.952586,-0.381138,0.520039,0.030558,0.861207,-0.734429,0.882164,0.822534,-0.206741,-0.999434,0.39312,-1.0
0.734638,-0.718684,0.188802,-0.982015,0.688119,0.386948,0.699936,0.745093,0.628993,0.399897,-0.383695,-0.719363,-0.337991,0.944431,-0.888252
0.498475,-0.506927,-0.653762,0.7567,-0.969208,0.232133,0.932527,0.312547,-0.879566,0.548249,0.852455,-0.325752,-0.826133,0.208009,-0.587236
0.043047,-0.926119,-0.952016,-0.30605,0.782722,0.385795,0.893158,0.605963,1.0,0.486595,-0.794277,-0.687731,0.229658,0.7362,-1.0
-0.172961,-0.890851,0.828158,-0.560494,-0.243419,-0.288669,0.738664,0.022606,-0.145449,-0.699688,0.65988,-1.0,-0.083892,0.578325,-1.0
-0.825946,0.779241,0.260764,-0.965403,-0.167755,0.007429,0.740178,0.331724,-0.640645,-0.520992,-0.563535,0.953295,0.419187,-0.785018,-1.0
0.886067,0.974048,0.634237,-0.773139,0.340809,0.748897,0.722479,0.808901,0.752309,0.955049,0.959332,0.078444,-0.679029,-0.675829,-0.680313
-0.587652,-0.169458,-0.97246,0.233069,-0.713731,0.308412,0.105864,0.795905,-0.990466,0.587884,0.460749,-1.0,0.309473,1.0,-1.0
-0.712832,0.756496,-0.521007,-0.853552,0.366461,-0.249018,0.694601,0.88087,0.610169,-0.917442,-0.357163,0.625646,0.841133,-0.827631,-1.0
0.053284,0.97437,-0.952687,-0.303953,0.148044,-0.385184,0.859363,0.226919,0.430491,-1.0,0.003645,0.90621,-0.17318,-0.672181,-1.0
-0.594641,0.14518,0.797791,-0.602934,0.34631,-0.878757,0.819569,0.256839,0.641282,-0.28016,-0.551842,0.81878,0.597721,-0.87084,-0.927589
-0.488273,-0.084727,-0.823959,0.566649,-0.586082,-0.340561,0.957221,0.873699,-0.640971,-0.50144,0.511835,0.561281,0.397125,-1.0,-0.668565
0.251192,0.847069,-0.452365,0.891833,-0.469909,0.531703,0.018733,0.553532,-0.900744,0.547934,0.945791,0.175416,-0.67422,-0.539381,-1.0
0.439068,-0.934818,0.314301,0.949323,-0.074111,0.001733,0.232494,0.590491,-0.111352,0.901926,0.623529,-0.728528,-0.255736,0.684142,-1.0
-0.511525,-0.431115,-0.926729,-0.37573,0.884945,-0.300025,0.153099,0.376825,0.87182,-0.538317,-1.0,0.000521,1.0,0.613828,-1.0
0.607795,-0.866104,-0.964538,0.263943,0.946083,0.467816,0.67595,0.164975,0.920523,0.602024,-0.673596,-1.0,0.098061,1.0,-0.879517
-0.672236,-0.287211,-0.580804,0.814044,-0.934273,0.127002,0.908422,0.000845,-1.0,0.323542,0.793692,-0.533723,0.181085,0.910958,-0.74646
-0.941114,0.767451,0.70625,0.707962,0.888034,0.703181,0.617459,0.383352,0.569009,0.876793,-0.784188,-0.000323,0.94895,-0.499574,-1.0
0.71515,0.269897,0.713616,-0.700537,-0.351797,0.830514,0.765103,0.682008,-0.210909,0.687175,0.77159,-0.615131,-1.0,0.338095,-0.849132
0.944541,0.442316,-0.435555,0.900162,-0.725551,0.254703,0.796144,0.941779,-0.745925,0.481939,1.0,0.174606,-0.804879,-0.401535,-0.8218
0.147054,0.317168,0.822601,0.568619,0.365588,0.863036,0.450639,0.638436,0.420916,1.0,-0.120593,-0.467154,0.749064,1.0,-0.811199
0.682517,0.171785,-0.945051,0.326924,0.533627,-0.071837,0.75032,0.333882,1.0,-0.397064,0.044965,1.0,-0.83564,-0.453139,-1.0
0.207979,0.967875,0.253324,-0.967381,-0.437492,-0.185344,0.455072,0.706363,-0.835591,-0.605298,-0.014625,0.582796,-0.42435,-0.77161,-1.0
-0.637845,0.061931,0.994342,0.106227,0.488639,-0.227355,0.568824,0.336163,0.923881,-0.401468,-0.86487,0.650202,1.0,-0.673929,-0.878867
0.131328,0.159855,0.123068,-0.992398,0.002429,0.514075,0.816502,0.617314,0.027788,0.862253,0.041901,-1.0,-0.251844,0.749498,-1.0
-0.794634,0.645865,-0.993364,-0.115009,-0.356236,0.268369,0.950849,0.879752,-0.502255,0.385474,-0.773351,0.927656,0.949176,-0.472599,-1.0
0.597515,0.866279,-0.897848,0.440306,0.24432,-0.777629,0.652792,0.948373,-0.021373,-1.0,0.127209,1.0,-0.32665,-1.0,-0.772605
0.056464,-0.527817,0.591525,-0.806287,0.946161,-0.017851,0.52368,0.661466,0.904624,-0.160981,-1.0,-0.348432,0.827093,0.794275,-0.869145
0.411576,-0.249089,0.057723,-0.998333,-0.206039,-0.938269,0.531489,0.13199,0.016982,-1.0,0.394466,0.957955,-0.624042,-0.651803,-0.841528
0.044357,0.318674,-0.999558,-0.029719,0.468775,0.060979,0.111723,0.173654,0.766331,0.16504,-0.632343,0.362587,0.969484,-0.647234,-1.0
0.43847,0.509688,-0.788209,0.615407,-0.482662,-0.332998,0.529443,0.198702,-0.773445,-0.508232,0.922132,0.579764,-0.183505,-0.697424,-1.0
0.24918,-0.036462,0.396458,-0.918053,0.050334,0.323241,0.785527,0.137133,0.324877,0.951439,0.580092,-1.0,-0.88496,1.0,-1.0
0.236177,-0.578996,0.99824,0.059303,-0.431406,-0.70503,0.1841,0.426954,-0.368425,-0.699469,0.96173,0.75275,-0.749083,0.402035,-0.955291
-0.755175,0.102845,-0.796348,-0.604839,0.013036,-0.427372,0.396129,0.355228,-0.177279,-1.0,-0.548023,0.407836,0.603261,-0.848422,-1.0
0.027747,-0.593601,-0.847789,0.530333,0.716775,0.918661,0.879802,0.633247,0.587187,0.847157,-0.83565,-1.0,0.370473,0.988887,-1.0
-0.431816,0.251344,0.933854,-0.357655,-0.811663,-0.119091,0.395219,0.118059,-1.0,-0.052153,0.544292,0.582678,-0.376806,-1.0,-0.761064
-0.077186,-0.621278,-0.983004,-0.183582,0.801157,-0.122138,0.79143,0.110668,0.648578,-0.36397,-1.0,-0.460453,0.71642,0.321729,-0.767955
0.554168,-0.997665,-0.964654,0.26352,0.519465,0.533768,0.48415,0.321514,0.523628,0.846187,-0.174031,-0.636216,0.150271,0.803842,-0.829252
0.917127,0.016233,0.690909,0.722942,0.197649,0.86881,0.934597,0.074686,-0.134894,1.0,0.461628,-0.995807,-0.987473,0.344648,-0.786204
-0.752718,-0.396832,-0.723485,-0.69034,-0.323012,-0.211292,0.159944,0.367232,-0.788748,-0.402809,-1.0,-0.376478,1.0,0.495452,-0.765245
0.340327,-0.533035,0.192887,0.981221,-0.32911,0.49305,0.546904,0.021166,-0.335106,1.0,0.680835,-0.8871,-0.584214,1.0,-0.92613
-0.181748,-0.815344,-0.685796,-0.727794,0.890306,-0.636486,0.165288,0.156357,0.881783,-0.590784,-0.718794,0.021943,0.811463,0.26748,-0.878774
-0.259625,-0.677698,-0.917097,0.398663,0.132855,0.582468,0.333981,0.781295,0.037163,1.0,-0.307707,-1.0,0.07191,1.0,-0.798921
-0.008348,-0.338458,-0.164288,0.986412,0.082723,-0.98206,0.960925,0.370405,0.126864,-0.915464,-0.11078,0.753918,0.225448,-0.980268,-0.681871
-0.903644,0.786498,-0.48036,-0.877071,-0.162953,0.743699,0.212095,0.462282,-0.219999,1.0,-1.0,-0.38817,0.864353,-0.55489,-0.756172
-0.31293,0.707126,-0.457017,-0.889458,-0.783826,-0.34588,0.439043,0.807364,-1.0,-0.140936,0.356565,0.79566,0.135469,-1.0,-0.703004
-0.828666,0.501008,-0.588086,0.808798,0.210671,0.899238,0.242394,0.285423,0.382593,1.0,-1.0,-0.589814,1.0,0.015085,-1.0
0.255186,0.77793,0.686292,0.727326,0.127277,0.888354,0.919939,0.603091,0.131936,1.0,0.158868,-1.0,-0.692854,-0.392548,-0.858996
0.199799,0.316529,-0.961711,-0.274065,0.313475,-0.649701,0.483197,0.904481,0.426218,-0.70712,0.089504,0.854302,0.234713,-0.899479,-1.0
0.654897,-0.146799,0.958821,0.284011,0.043572,-0.82638,0.761921,0.661225,-0.102635,-1.0,0.476563,0.836226,-0.69821,-0.554165,-0.943758
0.163857,0.551751,0.369912,-0.929067,0.823405,0.604645,0.347959,0.975403,0.953416,0.393965,-0.994749,-0.017992,0.747564,-0.335126,-1.0
-0.062282,-0.648815,-0.745829,-0.666137,-0.10896,-0.767576,0.877895,0.03683,0.107387,-1.0,0.466009,0.815442,-0.035974,1.0,-0.954559
-0.073099,-0.118208,0.909915,-0.414794,-0.656224,-0.632124,0.348178,0.357409,-0.526679,-0.172436,0.960463,0.848973,-0.593049,-0.783543,-0.823103
0.377557,0.334544,-0.747917,0.663792,-0.766154,-0.895032,0.825714,0.045561,-0.466079,-0.239792,0.357649,0.494186,-1.0,-0.44531,-1.0
0.775324,0.610633,0.647387,-0.762161,-0.060096,-0.979532,0.662425,0.576528,0.037069,-1.0,0.322929,0.629548,-0.873214,-0.649194,-0.73821
0.642121,0.122772,-0.717228,0.696839,0.744817,0.545414,0.680186,0.26133,0.781645,1.0,-0.45031,-0.737471,-0.223309,1.0,-1.0
0.438436,-0.873672,-0.848833,-0.528662,-0.312678,-0.7783,0.728332,0.818721,-0.558083,-0.556032,0.921817,0.339527,-0.896743,0.340906,-1.0
-0.908149,-0.562442,0.498365,0.866968,0.237275,0.69518,0.064551,0.791663,0.202539,0.95449,-0.473211,-0.629865,0.40756,0.631276,-1.0
-0.419169,0.800103,-0.30742,0.951574,0.35325,-0.157226,0.306569,0.837175,0.962329,-0.267665,-0.686683,0.708373,0.713862,-0.783863,-1.0
-0.010569,-0.56805,0.029247,-0.999572,0.831242,-0.671506,0.233886,0.21929,0.920603,-0.701022,-1.0,0.381885,0.80628,0.358395,-0.937649
0.638647,0.704708,-0.892544,0.45096,0.671207,0.221087,0.589223,0.707083,0.66876,0.681228,-0.949762,0.960635,-0.481322,-0.854233,-1.0
0.495918,0.340777,0.956822,0.290674,0.089132,-0.649165,0.128168,0.611018,0.128546,-0.944904,0.408693,0.988333,-0.674144,-1.0,-0.97497
0.477041,0.335246,-0.700059,-0.714085,-0.755801,-0.630015,0.10083,0.878203,-0.891316,-0.731011,0.928222,0.781076,-0.942204,-1.0,-0.989795
-0.646773,0.310077,0.638856,-0.769326,0.365669,-0.737572,0.990044,0.818696,0.444223,-0.931248,-1.0,0.753995,0.470671,-0.382703,-1.0
0.192081,-0.673328,0.664819,-0.747005,0.132803,-0.990852,0.278963,0.524938,0.498155,-1.0,-0.032385,0.763431,-0.877107,-0.010265,-1.0
0.406808,0.204674,0.533625,-0.845721,-0.786796,-0.876466,0.487854,0.535142,-0.66688,-0.788174,0.819187,0.807065,-0.899,-0.704728,-0.982543
0.244022,-0.923108,0.76583,-0.643043,-0.452768,0.176464,0.442818,0.027362,-0.977985,0.533912,0.639338,-0.676534,-0.724392,0.994535,-1.0
-0.290768,0.070846,0.756634,0.653839,0.479564,-0.570987,0.436089,0.903546,0.862054,-0.668305,-0.666088,0.339959,0.921661,-0.8504,-0.955645
0.805488,-0.221125,0.77915,0.626838,0.71483,0.549573,0.783433,0.458064,0.799651,0.273322,-0.235839,-0.409881,-0.495067,0.733631,-0.67842
-0.081871,-0.73548,1.0,0.000896,0.587825,0.663865,0.951244,0.302095,0.820275,0.671666,-0.451525,-0.637681,0.549893,0.721025,-1.0
0.2155,0.234548,-0.500001,-0.866025,0.873026,-0.934031,0.842111,0.050672,0.674193,-0.61528,-0.411652,1.0,0.332831,-0.958636,-1.0
-0.523503,-0.578427,-0.517747,-0.855534,0.781418,-0.272311,0.912207,0.640006,1.0,-0.17313,-0.878144,-0.387436,1.0,0.2675,-0.911305
0.552304,-0.173689,-0.583966,-0.811778,-0.442763,0.112375,0.321813,0.999101,-0.884999,0.490727,1.0,-0.108794,-0.647729,0.069855,-1.0
-0.167679,0.515651,0.183771,0.982969,0.515416,0.254674,0.498359,0.28435,1.0,0.817138,-1.0,0.160292,0.797498,-0.317439,-0.905302
-0.037167,-0.994849,0.576518,-0.817084,-0.748061,-0.627137,0.616075,0.154384,-0.514411,-0.778508,0.916349,0.204165,-0.442993,0.54492,-1.0
