# in_press_x,in_press_y,in_target_x,in_target_y,in_flow_x,in_flow_y,in_importance,in_crowdedness,out_grow_x,out_grow_y,out_prune_x,out_prune_y,out_shift_x,out_shift_y,out_apoptosis
0.359111,0.314749,-0.057664,-0.998336,0.137947,-0.322227,0.697898,0.548743,0.051512,-0.309098,-0.04788,0.037071,-0.039726,-0.183001,-1.0
-0.789026,-0.647153,0.917903,0.396805,0.97885,-0.111717,0.386175,0.578583,0.202331,0.026282,-0.077003,-0.006223,0.199519,0.057208,-1.0
0.104903,-0.311236,-0.940314,0.340308,-0.465842,0.871215,0.328513,0.094048,-0.1143,0.130583,0.024206,-0.094247,-0.150039,0.169568,-0.957146
-0.261279,-0.02474,-0.86059,-0.509299,-0.52715,-0.881223,0.503408,0.315939,-0.160829,-0.203093,0.023542,0.039227,-0.122634,-0.162508,-1.0
-0.958861,0.846868,-0.453589,0.891211,-0.679417,-0.444059,0.103257,0.896835,-0.082486,0.029134,0.151773,-0.072644,0.161695,-0.162373,-0.99733
-0.299593,-0.362897,0.891038,-0.453928,0.253283,-0.352241,0.892102,0.342848,0.340018,-0.301928,-0.030184,-0.004782,0.219023,0.022616,-0.990821
0.328449,0.06391,-0.033534,-0.999438,-0.628375,-0.176561,0.304667,0.254213,-0.121513,-0.131951,0.077594,0.091079,-0.120177,-0.119596,-0.977858
0.660253,0.997816,-0.08493,0.996387,0.258845,0.621164,0.002299,0.067919,0.003933,0.018198,-0.004667,-0.132669,-0.196186,-0.084336,-1.0
-0.400991,0.269237,-0.663918,-0.747805,0.266795,0.111994,0.618287,0.425984,-0.044608,-0.28995,-0.005526,-0.004607,0.058813,-0.152837,-1.0
-0.84795,0.736171,0.737269,0.675599,-0.750282,-0.318604,0.647531,0.162191,-0.33475,0.054763,0.043469,-0.015652,0.168228,-0.107129,-1.0
0.366777,0.417565,-0.882847,-0.46966,-0.988531,-0.233273,0.247444,0.859954,-0.139747,-0.073553,0.120142,0.007454,-0.173519,-0.078405,-1.0
0.465053,0.825367,0.591305,0.806448,-0.412839,-0.221912,0.242352,0.074487,-0.055893,0.116137,-0.004803,-0.094325,-0.121333,-0.190607,-0.996322
-0.44569,0.101845,0.441446,-0.897288,-0.379402,-0.540184,0.495674,0.707049,-0.045311,-0.272192,0.021289,0.04722,0.100508,-0.166459,-0.998465
-0.172482,0.455614,-0.786382,0.61774,-0.36853,-0.298899,0.936372,0.979592,-0.456199,0.009684,0.00501,-0.02839,-0.168423,-0.109171,-1.0
-0.280714,0.066379,-0.180086,-0.983651,0.835531,0.539561,0.307525,0.26792,0.12839,0.035541,-0.084503,-0.027504,0.194191,-0.09645,-1.0
0.428428,-0.636901,0.620638,-0.784097,-0.403567,-0.001476,0.219701,0.174037,-0.047494,-0.111316,-0.012454,0.11436,-0.129174,0.133443,-1.0
-0.421739,0.349627,0.999387,0.035009,-0.124652,-0.664134,0.638278,0.075966,0.179315,-0.289114,0.002157,0.055772,0.152755,-0.106577,-0.994952
-0.199148,-0.117093,-0.905283,-0.424809,-0.162943,0.354063,0.224903,0.969273,-0.115711,0.019098,0.107162,-0.029932,-0.187663,0.08486,-1.0
-0.211013,0.315,0.878849,-0.477099,0.313244,0.096856,0.338935,0.21249,0.148875,0.001253,-0.086459,0.017721,0.170807,-0.119909,-1.0
0.421883,-0.301091,0.396171,0.918177,0.558544,-0.311388,0.32065,0.068541,0.172559,0.051649,-0.112227,0.035897,0.0527,0.210255,-0.971163
0.472899,-0.156581,-0.687085,-0.726577,-0.733835,0.619443,0.609459,0.27762,-0.290044,0.04421,0.016189,-0.039557,-0.212276,0.018809,-0.997186
-0.890926,0.820741,0.569764,-0.821808,0.252216,-0.646519,0.801765,0.445851,0.180656,-0.367782,-0.000739,0.014681,0.127604,-0.128064,-1.0
-0.350086,0.44663,-0.780508,0.625145,0.034361,-0.942305,0.500405,0.899602,-0.092231,-0.251462,0.016578,-0.013794,-0.044796,-0.214875,-0.992849
-0.188791,-0.69129,-0.881568,0.472058,0.113063,-0.70233,0.400421,0.827587,-0.14185,-0.180209,-0.012697,0.099634,-0.068704,0.172236,-1.0
0.463533,-0.087658,-0.866249,0.499612,-0.63837,0.004366,0.900277,0.820561,-0.424501,0.138956,0.002318,0.00079,-0.236782,0.017449,-0.994599
-0.211441,-0.484713,0.757153,-0.653238,0.790549,-0.576751,0.423739,0.082884,0.146783,-0.105584,-0.0569,0.041323,0.192627,0.016615,-1.0
-0.608493,0.718061,-0.425382,-0.905014,-0.451277,0.05695,0.766788,0.353179,-0.325529,-0.174092,-0.010797,-0.052235,0.032496,-0.16759,-1.0
0.465587,0.509944,-0.531609,-0.84699,-0.05898,-0.89257,0.145405,0.717217,0.030274,-0.090974,0.0171,0.134802,-0.110442,-0.183689,-0.989013
-0.961278,0.230752,0.804364,-0.594137,-0.094837,-0.064716,0.72449,0.980005,0.263347,-0.294388,-0.020954,0.055955,0.2229,-0.080597,-1.0
-0.659408,0.141148,-0.365953,0.930633,0.801979,0.210853,0.926377,0.309164,0.323016,0.361063,1.6e-05,-0.023412,0.182355,0.081542,-1.0
-0.312543,0.329242,0.950557,-0.310549,0.172407,0.20138,0.290631,0.632297,0.13705,-0.006743,-0.096879,-0.005384,0.162925,-0.077952,-1.0
0.560411,0.508778,0.523448,-0.852058,-0.790439,-0.977913,0.369628,0.537449,-0.045102,-0.154359,0.004332,0.05673,-0.100075,-0.16546,-0.992508
-0.014789,-0.345371,0.846617,0.532202,-0.574778,-0.09335,0.164473,0.931447,-0.046141,0.055768,0.129102,0.015108,0.026885,0.177476,-0.998677
-0.91952,-0.426415,-0.954097,0.299499,-0.150665,-0.179868,0.444701,0.351463,-0.255216,-0.010963,0.082165,0.026567,0.114857,0.1324,-0.987822
0.309494,0.39761,0.968611,-0.248583,0.38645,-0.656173,0.118849,0.782045,0.037764,-0.021434,-0.148152,0.049143,0.075518,-0.194332,-0.960448
0.252337,-0.681307,0.425742,0.904845,-0.620387,0.368679,0.26362,0.887156,-0.098439,0.119171,0.067863,-0.081218,-0.038427,0.209497,-1.0
0.613492,-0.283901,-0.66308,-0.748549,0.539218,-0.660977,0.959729,0.173653,0.083073,-0.457811,0.009298,0.038604,-0.148655,-0.09111,-1.0
-0.633461,-0.924353,-0.72687,-0.686775,0.085125,0.765209,0.30422,0.631833,-0.116913,0.094952,0.10448,0.013042,0.078612,0.194746,-1.0
0.146243,-0.342123,-0.494448,0.869207,-0.203932,0.410706,0.464406,0.760134,-0.124183,0.17842,0.008824,-0.036364,-0.099515,0.18813,-0.987148
0.599871,0.187493,0.947288,0.320382,-0.955934,0.465319,0.652121,0.723407,-0.186568,0.263533,-0.007638,-0.018871,-0.192042,0.081079,-1.0
-0.445687,-0.681582,0.791516,0.611148,0.871395,0.272357,0.094567,0.778326,0.018142,0.010402,-0.107358,-0.019411,0.132034,0.133373,-0.996884
-0.850295,-0.678567,0.449451,0.893305,-0.525137,-0.302683,0.708524,0.463538,-0.330432,0.157369,0.016121,-0.036166,0.151205,0.185886,-0.999203
-0.030641,0.167531,0.86339,-0.504538,0.304308,-0.276165,0.335204,0.293379,0.1262,-0.104101,-0.074446,0.054667,0.166134,-0.106028,-0.973604
-0.835014,0.330878,0.978022,-0.208503,-0.604904,-0.323019,0.602164,0.608417,-0.044455,-0.284621,0.03424,0.000527,0.203963,-0.09831,-0.990739
-0.905079,0.91221,0.626365,-0.77953,-0.925253,-0.953902,0.476848,0.538339,-0.111989,-0.224328,0.041134,0.055839,0.062386,-0.192928,-1.0
-0.473978,0.296735,0.757083,-0.653318,0.773889,-0.17925,0.927179,0.582,0.418251,-0.19201,0.018962,-0.023429,0.179879,-0.105086,-0.992779
-0.909974,-0.612838,-0.882823,-0.469705,0.292497,-0.469689,0.308993,0.239354,-0.071035,-0.149171,0.030616,0.069249,0.1845,0.025013,-1.0
-0.022833,-0.701142,0.849969,-0.526833,-0.692247,-0.078416,0.594868,0.563193,-0.20067,-0.255704,-0.003584,-7.9e-05,0.040639,0.134046,-0.99061
-0.135024,0.375544,-0.753398,0.657565,0.448279,-0.551319,0.44762,0.881734,0.115488,-0.223469,0.012977,0.050021,-0.020246,-0.225732,-0.957418
0.532189,0.479107,0.845117,-0.534582,0.164757,0.383286,0.747873,0.065624,0.36323,0.061558,-0.019816,-0.043209,-0.014287,-0.211683,-0.978243
-0.812698,0.121591,-0.998338,0.05763,0.662755,0.920864,0.442407,0.877618,0.024969,0.232394,0.014238,-0.08502,0.155723,0.089023,-1.0
-0.100645,0.833994,-0.07687,0.997041,-0.855409,0.531811,0.918723,0.711053,-0.275208,0.353113,-0.000247,-0.002837,-0.184313,-0.056802,-1.0
0.672894,0.376872,0.687898,-0.725808,-0.405828,-0.632238,0.068917,0.741583,-0.029685,-0.030984,-0.029187,0.130954,-0.103023,-0.18386,-1.0
0.506491,-0.291467,0.045472,0.998966,-0.716758,0.733804,0.092279,0.722661,0.012743,0.037773,0.017727,-0.157585,-0.152664,0.178275,-0.993208
-0.810068,0.921554,-0.825088,-0.565004,-0.020425,0.44534,0.589786,0.584456,-0.309204,0.126232,0.017366,-0.036137,0.09899,-0.186189,-0.983296
-0.574875,-0.935306,-0.931761,-0.363072,0.826125,-0.350676,0.832825,0.078002,0.267606,-0.329123,-0.003241,-0.006203,0.146269,0.146032,-0.976857
0.176985,-0.766962,-0.460026,0.887906,0.508308,-0.102456,0.328731,0.49279,0.108975,0.120529,-0.046081,0.002393,-0.018495,0.196037,-1.0
-0.498844,-0.346273,0.982189,-0.187897,-0.159709,0.140258,0.9749,0.976189,0.490377,0.072208,-0.013526,-0.007313,0.196257,0.059323,-1.0
0.141127,-0.804268,-0.951669,0.307125,0.15142,0.511981,0.975858,0.224247,-0.234413,0.442695,0.008935,-0.024983,-0.101948,0.173996,-1.0
0.889009,-0.919994,-0.340908,-0.940097,0.298781,-0.668643,0.251753,0.136413,4.2e-05,-0.114121,0.002944,0.08748,-0.177276,-0.001394,-0.968815
0.621012,0.808347,0.862669,0.505768,0.627167,0.138935,0.111383,0.611051,0.052417,0.043071,-0.135915,-0.079273,0.063983,-0.194197,-1.0
0.43935,0.748006,-0.942795,0.333372,-0.339869,0.809799,0.295463,0.336379,-0.08576,0.159595,0.041181,-0.138283,-0.195519,-0.020558,-1.0
0.79075,0.616819,-0.995337,0.096459,-0.164439,-0.228482,0.925227,0.80067,-0.450714,-0.126828,0.000846,-0.008467,-0.180738,-0.096427,-0.97742
0.054189,0.808263,0.68151,-0.731808,0.612214,-0.495851,0.485572,0.413582,0.18626,-0.181865,-0.051263,0.004226,0.11151,-0.22304,-0.994096
-0.730791,-0.643457,0.547047,-0.837102,0.658851,0.673184,0.453766,0.466131,0.214204,0.04457,-0.120477,0.01016,0.191843,0.079999,-0.980838
-0.031934,0.108188,-0.837836,0.545922,0.243809,-0.003138,0.848971,0.091142,-0.215311,0.370808,0.024527,0.009796,-0.167436,0.111155,-0.984331
-0.177157,0.969489,-0.687666,-0.726027,-0.263614,0.881014,0.585067,0.452688,-0.201202,0.205227,0.010666,-0.031776,-0.047987,-0.183052,-0.999874
-0.580685,-0.750878,-0.405083,-0.91428,-0.064655,-0.381063,0.1935,0.631957,-0.013207,-0.145007,0.046397,0.109051,0.168293,0.053624,-1.0
0.498358,0.18293,-0.464631,-0.885504,0.541345,-0.94442,0.389541,0.963613,0.044531,-0.181861,-0.062867,0.075898,-0.081257,-0.200507,-0.957468
0.68628,-0.346005,-0.984068,-0.177792,-0.141499,-0.373657,0.349996,0.364404,-0.130279,-0.106146,0.060278,0.080185,-0.211268,0.018967,-0.986938
0.377786,-0.208256,-0.710794,-0.7034,-0.704984,0.054429,0.281043,0.673974,-0.122545,-0.047515,0.07777,0.021312,-0.189992,-0.01156,-1.0
0.145118,-0.380427,-0.999939,0.011068,0.366728,-0.456655,0.780931,0.757561,-0.09272,-0.346937,-0.001473,-0.016518,-0.188749,0.047224,-1.0
0.075794,0.434258,-0.22909,-0.973405,-0.663738,0.778488,0.916682,0.677608,-0.414618,0.118994,-0.004081,0.016196,-0.130453,-0.136206,-1.0
0.508384,-0.679201,0.785915,-0.618334,-0.923367,-0.944137,0.925399,0.27634,-0.230108,-0.444186,0.056506,-0.006497,-0.181077,-0.024603,-0.981179
0.01568,0.461236,-0.781002,-0.624528,0.000611,-0.405572,0.198787,0.505885,0.001332,-0.075024,0.057634,0.0688,-0.086814,-0.182077,-1.0
-0.303795,-0.309127,-0.927128,0.374744,0.637036,-0.169341,0.726902,0.343154,0.374758,0.045168,-0.00813,0.06877,0.073986,0.182547,-1.0
-0.588656,0.096508,0.967432,-0.253131,-0.588491,-0.795216,0.917666,0.227225,-0.016801,-0.445327,0.00443,0.020633,0.170223,-0.112809,-0.999375
-0.023842,-0.51298,0.646144,-0.763216,0.574365,-0.558749,0.391361,0.706042,0.124173,-0.109011,-0.057566,0.06685,0.162155,-0.021317,-1.0
-0.806192,-0.578159,0.652942,0.757408,-0.320783,-0.244552,0.34868,0.668411,0.006361,0.14197,0.043113,0.005716,0.14722,0.130632,-0.968739
0.25812,0.445739,0.583827,-0.811878,-0.906417,0.134747,0.815436,0.926141,-0.393574,-0.154358,-0.011634,-0.006423,-0.089787,-0.150738,-1.0
-0.20276,-0.956823,-0.64603,-0.763312,0.078429,-0.255138,0.50476,0.500899,-0.11423,-0.234011,0.035457,0.058938,-0.032027,0.213642,-1.0
0.870592,-0.243721,-0.872198,-0.489152,-0.703491,0.906739,0.021102,0.584487,0.00165,0.042215,0.089566,-0.090282,-0.180816,0.051007,-0.966297
-0.31679,0.961372,-0.269814,0.962912,0.425965,-0.108128,0.81011,0.646146,0.247098,0.305121,0.01771,0.017584,0.095593,-0.15973,-0.982601
0.404111,0.903481,0.947165,-0.320747,-0.636726,-0.669192,0.128731,0.637698,-0.012658,-0.079064,-0.015701,0.139014,-0.052849,-0.184078,-0.976405
-0.754258,0.460064,-0.123641,-0.992327,-0.899683,0.887781,0.091318,0.005759,-0.060189,0.019741,0.094657,-0.039452,0.085791,-0.169362,-1.0
-0.943676,0.437517,0.593259,-0.805011,0.167682,-0.734834,0.086011,0.725809,0.062054,-0.065741,-0.009056,0.128018,0.158037,-0.144134,-0.998789
-0.329283,-0.339159,0.046661,0.998911,-0.370344,-0.771335,0.814908,0.872993,-0.304577,-0.250086,0.005361,0.015144,0.105297,0.222723,-0.992181
-0.136561,0.634959,-0.422543,-0.906343,0.216213,-0.884169,0.678196,0.883612,-0.016483,-0.352596,-0.002405,-0.009713,0.030587,-0.220012,-1.0
-0.709442,0.641598,0.997058,0.076657,-0.645122,-0.294493,0.142144,0.494887,-0.006292,-0.056035,0.158688,-0.002463,0.162017,-0.14078,-0.997781
-0.054403,0.853953,-0.790723,0.612173,-0.540335,0.493192,0.856391,0.182232,-0.335695,0.283722,-0.020485,-0.028713,-0.173098,-0.095422,-1.0
-0.187031,-0.23623,0.073257,-0.997313,-0.474016,0.08626,0.136048,0.379434,-0.070777,-0.059586,0.092767,0.071502,0.004608,-0.210976,-1.0
-0.817013,0.385741,-0.991182,-0.132507,-0.037419,-0.584465,0.227275,0.067193,-0.096798,-0.101235,0.07483,0.052967,0.081466,-0.159412,-0.966716
-0.336637,-0.838311,-0.376391,0.926461,0.598309,-0.660641,0.545973,0.275788,0.262014,-0.12123,-0.042034,0.057188,0.069555,0.176757,-0.977147
-0.983559,-0.454114,-0.832134,-0.554575,0.181606,0.531349,0.489942,0.412844,-0.147701,0.177516,0.053288,-0.017748,0.148718,0.118337,-0.994478
-0.019939,0.090043,0.63856,0.769572,0.859874,-0.687037,0.329908,0.885243,0.149065,-0.029176,-0.093258,0.01582,0.223367,-0.026185,-0.989317
-0.382744,0.729184,0.823765,-0.566932,-0.734518,0.789313,0.039124,0.582365,-0.039191,0.046369,0.071105,-0.133291,0.09799,-0.161777,-0.994618
0.407938,0.068233,0.980562,-0.19621,0.58403,-0.169279,0.741856,0.263953,0.316422,-0.090243,-0.021539,-0.010871,0.164475,-0.113878,-0.964255
-0.200437,-0.186043,-0.93003,0.367484,-0.600974,-0.729858,0.147842,0.160999,-0.052021,-0.026781,0.12877,0.094832,-0.203851,0.010166,-1.0
-0.319092,-0.793303,-0.627982,0.778228,0.505188,0.087244,0.12547,0.571768,0.020529,0.073,-0.102216,-0.133413,0.031428,0.196791,-0.990096
-0.198365,-0.897772,-0.32516,0.945659,-0.307234,-0.844751,0.072071,0.937094,0.015151,-0.024004,0.101342,0.151367,-0.047954,0.233234,-0.988233
0.826294,0.241395,-0.992417,0.122916,-0.164724,-0.554378,0.324806,0.020583,-0.125727,-0.110589,0.036427,0.059123,-0.165195,-0.041127,-1.0
0.862453,0.915266,-0.991086,0.133225,-0.819056,0.920632,0.242041,0.379245,-0.100557,0.063385,0.077459,-0.089991,-0.172229,-0.05343,-1.0
0.196572,0.756843,-0.9169,-0.399117,-0.694621,0.637232,0.065688,0.779181,-0.048364,-0.000341,0.122243,-0.110337,-0.151184,-0.120818,-0.994674
0.322858,-0.479344,-0.886284,0.463141,-0.159618,0.887829,0.668946,0.002529,-0.151656,0.311004,0.030778,-0.012169,-0.125214,0.143122,-0.961075
-0.351514,0.31058,0.780143,0.625601,0.118406,0.975414,0.798421,0.0634,0.127979,0.376368,-0.011272,-0.017326,0.170244,0.12065,-0.986865
0.862975,-0.404137,-0.765927,-0.642928,-0.935806,0.355887,0.888003,0.824918,-0.474537,0.023722,-7.7e-05,0.003219,-0.240353,0.020369,-1.0
0.106261,0.129441,-0.100563,-0.994931,-0.406318,0.33404,0.876714,0.354382,-0.397151,-0.164692,0.018674,-0.013591,-0.109085,-0.15191,-1.0
-0.556696,0.850787,-0.870669,-0.49187,-0.582055,-0.143297,0.967406,0.539065,-0.473914,-0.139926,0.013762,-0.011446,-0.052784,-0.208776,-0.994744
-0.599722,-0.91805,0.486056,-0.873928,0.146772,0.39542,0.925307,0.872178,0.459058,-0.0411,0.008362,0.021683,0.149491,0.158035,-0.975556
0.149453,0.791319,0.306394,0.951905,-0.446801,0.520496,0.280372,0.734866,-0.06402,0.092986,0.030178,-0.085706,-0.203575,-0.041237,-1.0
-0.649764,-0.991792,-0.164056,-0.986451,-0.833921,0.686453,0.476732,0.141257,-0.236312,0.060964,0.013368,0.025736,0.02241,0.223583,-0.939182
-0.397624,-0.484148,0.88834,-0.459187,0.227293,0.956719,0.681693,0.703517,0.222379,0.254623,-0.042556,-0.001989,0.153052,0.105172,-0.984668
-0.811675,0.280431,-0.945093,0.326802,-0.968706,-0.733642,0.638774,0.964957,-0.291372,-0.111475,0.021304,0.017228,-0.073791,-0.222996,-0.984195
-0.784892,0.053228,0.719016,-0.694993,0.105339,-0.27182,0.497147,0.102738,0.147419,-0.201937,-0.006622,0.073966,0.173007,-0.075586,-0.957605
-0.652245,0.004573,-0.752582,0.658498,0.29462,-0.974097,0.308754,0.630203,-0.01955,-0.158371,0.040744,0.096044,0.163913,-0.064082,-0.999094
-0.64139,-0.688569,-0.089136,0.996019,-0.204831,-0.863679,0.556119,0.543403,-0.161531,-0.219534,0.032816,0.038479,0.10278,0.170659,-0.978291
0.182056,0.708924,-0.984193,-0.177099,0.804467,0.970717,0.818372,0.518439,0.097925,0.373337,0.026513,-0.003166,-0.105386,-0.16326,-0.998144
0.889017,0.360195,-0.792001,0.61052,-0.270142,-0.541168,0.204224,0.08094,-0.069609,-0.031888,0.121556,0.008376,-0.178209,-0.039969,-0.975437
0.338319,-0.835307,0.65421,-0.756313,-0.413863,0.933633,0.493301,0.023859,-0.065419,0.223908,-0.042189,-0.055542,-0.039752,0.211602,-1.0
-0.293521,0.838777,0.736876,-0.676027,0.321454,0.827182,0.389508,0.668689,0.141701,0.14436,-0.058552,-0.12855,0.169128,-0.144628,-1.0
0.049142,0.949919,0.649007,0.760783,-0.496078,0.774754,0.97826,0.310512,-0.065536,0.474823,-0.005125,-0.002871,0.017653,-0.1917,-0.992673
-0.111421,0.590248,0.886286,0.463139,-0.227875,-0.489687,0.636423,0.599109,0.218295,-0.262993,-0.029552,0.031552,0.113815,-0.148519,-1.0
0.233776,-0.319973,0.840042,-0.542521,-0.046079,0.429098,0.927779,0.108109,0.438299,0.192923,-0.037974,-0.001609,0.133725,0.182508,-1.0
0.11857,0.557315,0.857964,-0.513709,-0.325737,-0.915334,0.372405,0.674526,0.022404,-0.20093,-0.0303,0.088917,-0.00184,-0.191766,-1.0
-0.4249,-0.722111,-0.669743,0.742593,0.066099,-0.698238,0.459953,0.416313,-0.153414,-0.183623,0.035428,0.112911,0.026517,0.212711,-0.980363
0.815343,0.168218,0.780112,-0.62564,-0.750948,-0.525815,0.94018,0.575044,-0.171932,-0.428774,-0.018733,-0.035105,-0.131113,-0.13484,-1.0
0.189376,-0.88712,-0.757273,-0.653099,-0.016036,0.849183,0.719321,0.641276,-0.227648,0.29588,0.009603,0.008798,-0.120739,0.184418,-1.0
-0.211156,-0.498571,-0.36483,-0.931074,-0.054883,-0.074006,0.920236,0.25752,-0.203037,-0.432647,-0.018973,-0.008751,0.085587,-0.196554,-1.0
-0.485734,-0.666142,-0.34186,0.939751,0.718257,-0.78508,0.127115,0.112749,0.039512,-0.045447,-0.049287,0.152098,0.094386,0.175466,-0.997023
-0.677739,-0.842654,-0.819342,0.573305,-0.090236,-0.955394,0.815928,0.236161,-0.231578,-0.326254,0.012351,-0.005838,0.088522,0.160014,-1.0
0.709447,0.856209,-0.764302,-0.644858,-0.888631,0.293882,0.283168,0.580342,-0.148934,-0.015786,0.090359,-0.030268,-0.186092,-0.117599,-1.0
0.953025,0.261687,-0.548555,0.836115,0.8285,-0.372052,0.162499,0.306086,0.092756,0.024828,-0.153682,-0.019112,-0.200421,-0.0012,-0.979873
-0.149067,-0.265581,-0.102293,0.994754,-0.94605,0.96582,0.190989,0.563724,-0.048974,0.095815,0.067025,-0.068288,-0.077157,0.187684,-1.0
0.770567,-0.801682,-0.95823,-0.286,-0.410298,-0.215857,0.382471,0.064105,-0.178879,-0.057656,0.045334,0.06301,-0.175014,0.053166,-0.978719
-0.027823,0.587876,0.876754,0.480939,-0.722141,0.287669,0.912704,0.790025,-0.221232,0.411395,0.0173,-0.013902,0.083555,-0.165368,-1.0
0.053942,-0.067846,0.636646,0.771156,0.870891,0.547237,0.119598,0.431853,0.042402,0.047365,-0.122718,-0.080425,0.129257,0.1124,-0.961079
-0.793773,0.281336,-0.993992,-0.109457,0.294203,0.200051,0.774999,0.227432,-0.299997,0.223631,0.027084,0.016971,0.165421,-0.104987,-1.0
0.873009,-0.774902,0.662329,-0.749213,-0.011926,-0.166168,0.126454,0.533788,0.044162,-0.071727,-0.071884,0.131463,-0.172503,0.10676,-0.99124
-0.804204,-0.026465,0.744079,-0.668092,-0.516711,0.938281,0.241494,0.515438,-0.038423,0.158059,0.097311,-0.061157,0.220046,0.038222,-1.0
-0.706181,-0.275958,0.860716,0.509086,0.646886,0.582557,0.910581,0.137155,0.336901,0.318189,-0.008006,-0.023946,0.174083,0.074508,-1.0
-0.637317,0.29277,0.915348,-0.402664,0.692562,0.631457,0.353458,0.316816,0.169845,0.042321,-0.076822,-0.018583,0.196948,-0.052418,-1.0
-0.20186,-0.528633,0.864342,-0.502904,0.475751,0.124825,0.676751,0.595682,0.349296,-0.066031,0.001334,-0.012619,0.188804,0.08862,-0.999347
-0.268055,0.085282,0.20785,-0.978161,-0.062294,-0.771624,0.386098,0.202,0.02328,-0.192142,-0.011769,0.073773,0.065246,-0.190597,-0.977735
0.989474,0.209913,-0.216262,-0.976335,-0.765044,0.933921,0.36025,0.048131,-0.154356,0.079774,0.020097,-0.100537,-0.148531,-0.042817,-1.0
-0.266457,-0.008608,-0.790141,0.612925,0.392836,0.886883,0.02202,0.563003,0.01874,-0.001216,0.064789,-0.161275,-0.006011,0.194033,-1.0
0.943821,0.078668,-0.296617,0.954996,0.728943,-0.859406,0.59488,0.617874,0.229912,-0.19445,-0.041379,0.010229,-0.154176,-0.016739,-0.968103
0.244785,0.594,-0.201419,-0.979505,-0.794238,0.365837,0.96376,0.854162,-0.472052,-0.074309,0.010316,0.014919,-0.16632,-0.165777,-1.0
0.383216,0.853496,0.876648,0.481131,-0.500065,-0.813724,0.469664,0.438463,-0.014588,-0.236191,-0.042692,0.026056,-0.023692,-0.230138,-1.0
-0.956877,-0.106021,0.641761,-0.766905,0.811479,0.289108,0.028572,0.271313,0.04214,-0.019012,-0.178128,0.048276,0.185538,-0.018442,-1.0
-0.281701,0.054732,-0.913635,0.406536,0.990834,0.008221,0.973043,0.201838,0.455511,0.187379,0.037651,-0.00183,0.181473,0.069484,-0.991267
0.7598,-0.690035,0.940214,0.340585,-0.223886,0.933736,0.819333,0.169671,0.077261,0.389266,-0.02312,0.006731,-0.020469,0.198074,-0.978721
-0.47201,-0.474686,-0.983248,0.182272,-0.848915,-0.485886,0.267892,0.083766,-0.125077,-0.025816,0.092796,0.04906,-0.130427,0.119194,-1.0
-0.975855,0.525806,-0.250351,0.968155,-0.667649,-0.319624,0.108834,0.040918,-0.026275,-0.028143,0.103759,-0.058008,0.207241,-0.090742,-0.999579
-0.743369,0.914459,-0.710081,0.70412,-0.041405,-0.989642,0.617661,0.142081,-0.153873,-0.253465,0.034056,0.014772,0.06091,-0.178414,-1.0
0.550467,0.607912,-0.906096,-0.423071,-0.728928,0.841349,0.957899,0.556231,-0.391043,0.19942,-0.019797,-0.01359,-0.175032,-0.016952,-0.977389
0.232342,0.254371,0.699454,-0.714678,-0.113037,-0.181862,0.290195,0.680994,0.042725,-0.146958,-0.082206,0.109853,0.00091,-0.190878,-0.955683
0.887342,0.595311,0.941472,-0.337091,-0.418183,0.940773,0.170253,0.185862,-0.027235,0.07679,-0.067846,-0.141893,-0.215557,-0.066171,-0.989128
-0.703769,-0.755825,-0.969238,-0.246124,-0.815763,-0.657276,0.581501,0.279619,-0.249197,-0.160325,0.029868,0.027486,-0.123226,0.181636,-0.982383
-0.820628,0.296083,-0.499237,-0.866465,-0.680796,0.352577,0.57788,0.521723,-0.30139,-0.029738,0.064628,-0.025277,0.045552,-0.178377,-0.972557
0.684123,0.127584,-0.173892,-0.984765,0.937445,-0.802597,0.874786,0.311674,0.220067,-0.391629,0.029098,-0.006288,-0.056194,-0.180442,-0.983609
0.354247,-0.664975,0.649793,0.760111,0.904768,-0.634137,0.338259,0.729785,0.172123,-0.032212,-0.062881,0.025507,0.119537,0.206792,-1.0
0.441573,0.815553,0.840889,0.541208,0.427517,-0.402393,0.525147,0.124977,0.26317,-0.057624,-0.007562,0.005847,0.04695,-0.198389,-1.0
-0.170081,0.553908,-0.675684,-0.737192,-0.739241,0.997542,0.731899,0.635277,-0.33563,0.168806,-0.004921,-0.025548,-0.187814,-0.177779,-1.0
-0.324204,0.788577,-0.098932,0.995094,-0.058021,0.681506,0.073319,0.908729,-0.023325,0.049188,-0.001758,-0.132293,0.170611,0.011439,-0.9792
-0.912862,-0.060637,0.737555,-0.675288,-0.833509,0.489838,0.00723,0.923274,5.8e-05,-0.002284,0.119957,-0.054084,0.22238,-0.014958,-1.0
0.482315,-0.277659,-0.336403,-0.941718,0.856716,0.958829,0.498496,0.733886,0.22225,0.138586,-0.076567,-0.007224,-0.114194,0.11462,-1.0
-0.305857,-0.368668,-0.96836,-0.249557,-0.023671,-0.921944,0.983872,0.974007,-0.208124,-0.442592,-0.013137,-0.012271,-0.112187,-0.121643,-0.987433
-0.961946,-0.981425,0.673442,-0.73924,0.015255,-0.898834,0.378174,0.102808,0.04028,-0.20291,0.008323,0.051007,0.203105,0.024934,-1.0
0.981373,-0.366937,0.951912,0.306372,-0.598784,0.970257,0.778325,0.987123,-0.025014,0.370449,0.002272,-0.004828,-0.142099,0.132427,-1.0
