# in_press_x,in_press_y,in_target_x,in_target_y,in_flow_x,in_flow_y,in_importance,in_crowdedness,out_grow_x,out_grow_y,out_prune_x,out_prune_y,out_shift_x,out_shift_y,out_apoptosis
0.853135,0.793571,-0.341676,-0.939818,-0.24399,0.649665,0.708577,0.880945,-0.581176,-1.0,0.342789,0.916317,0.456043,1.0,-0.683584
-0.232528,0.509541,0.739297,-0.673379,0.469035,-0.016999,0.26334,0.90002,0.833919,-0.777864,-0.806855,0.80755,0.386091,1.0,0.262802
0.022794,0.170276,-0.157812,-0.987469,0.224158,0.170442,0.32112,0.334324,-0.183781,-1.0,0.385647,0.999373,0.590356,0.926982,0.073543
-0.044979,-0.463612,-0.656839,-0.754031,-0.921284,0.839308,0.946602,0.673657,-0.845017,0.016782,0.758268,0.860693,-0.642935,0.303724,-1.0
-0.900064,-0.461199,0.85752,-0.51445,-0.935488,0.474241,0.581016,0.316179,1.0,-0.15265,-0.874192,0.384042,-1.0,0.300847,-0.813971
0.999765,-0.543473,0.480582,0.87695,0.940528,0.088735,0.424606,0.222148,-0.332717,1.0,-0.296094,-1.0,1.0,-0.072353,-0.580839
0.653392,-0.230642,0.083764,0.996486,-0.62298,-0.695806,0.374432,0.809527,-0.159104,1.0,-0.118814,-1.0,0.256472,-0.953658,-0.122345
0.875564,0.259235,-0.607343,-0.79444,-0.674584,0.901484,0.203169,0.180015,-0.858706,-0.53844,0.523083,0.64235,-0.134097,0.796838,-0.561097
0.745168,-0.63926,0.337426,-0.941352,-0.546792,-0.28809,0.664147,0.564939,-0.659387,-0.579045,-0.476305,0.885737,0.252762,-1.0,-0.898478
0.118849,0.832001,-0.187322,0.982299,-0.77953,0.502664,0.401272,0.673989,-0.956654,0.135047,0.14041,-1.0,-0.917113,0.996806,-0.341289
0.297182,0.816927,-0.625557,-0.780179,-0.464602,-0.120638,0.76575,0.187362,-0.732661,-0.90197,0.329952,0.794411,-0.282565,1.0,-0.755764
0.178743,0.098653,0.26354,0.964648,-0.324379,-0.810795,0.713108,0.704945,0.078948,0.667314,-0.21567,-0.648567,0.110509,-1.0,-0.964019
-0.843527,-0.039079,0.995479,-0.094982,-0.730896,-0.867139,0.614362,0.767495,1.0,0.290426,-1.0,-0.003028,-0.659782,-0.665173,-0.507772
0.992209,-0.577777,0.976691,0.214651,0.839331,-0.470839,0.667612,0.415365,0.181855,0.69742,-1.0,-0.105427,1.0,-0.42285,-0.684499
-0.583705,-0.927112,0.838339,0.545149,-0.969586,-0.330949,0.432879,0.445719,0.627357,0.408984,-0.821437,-0.609467,-0.802895,-0.71634,-0.611236
-0.561376,0.213531,-0.02628,0.999655,-0.75741,-0.381368,0.79167,0.86984,0.547048,0.543825,0.157105,-1.0,-0.789915,-0.079563,-1.0
-0.538383,-0.111344,0.45472,0.890634,-0.601808,-0.808897,0.396743,0.829598,0.761175,0.991421,-0.216397,-1.0,-1.0,-0.931618,-0.226604
-0.553815,-0.754729,0.673428,-0.739253,0.847195,-0.373019,0.023795,0.523015,1.0,0.275734,-0.700247,0.46396,0.226541,-1.0,0.151479
-0.200585,0.729708,0.782845,-0.622217,0.243198,0.521826,0.486848,0.93047,0.451983,-0.750974,-0.594896,0.472968,-0.227069,0.856859,-0.706277
-0.234481,-0.166823,-0.867601,-0.497262,-0.073957,-0.560275,0.077241,0.165508,-1.0,-0.319884,0.747955,0.849985,-0.596728,-1.0,0.102397
0.927276,-0.886916,-0.227388,-0.973804,0.447922,-0.238505,0.950335,0.076589,-0.822073,0.093313,0.146249,1.0,0.715681,-0.332802,-1.0
0.306808,-0.413168,0.90081,-0.434213,0.801176,0.109056,0.151946,0.120889,0.789869,-0.456713,-0.964653,0.504209,0.911003,-0.149213,-0.323037
-0.043785,0.698265,0.852457,-0.522797,0.234489,-0.633892,0.107205,0.527948,0.590308,-0.807928,-0.795972,0.428079,0.947096,0.263931,0.125033
0.573094,-0.409565,0.684465,0.729046,-0.021633,-0.71184,0.090824,0.081867,0.176617,1.0,-0.915531,-0.769,0.006905,-0.81396,-0.022865
0.531669,-0.368048,0.993223,-0.116223,0.839509,0.745301,0.167206,0.195696,0.829886,0.470373,-1.0,0.46813,1.0,-0.090859,-0.450705
-0.752755,0.416012,-0.688369,0.725361,-0.35641,0.526278,0.678518,0.076551,0.37911,1.0,0.766288,-0.881301,-0.521742,0.449053,-0.84307
0.227147,0.857723,0.572176,0.820131,0.112903,-0.945574,0.26197,0.241045,1.0,0.291266,-0.631502,-0.912896,0.882255,-0.576235,-0.404583
0.497382,-0.14605,-0.69037,-0.723456,-0.634457,-0.406464,0.398524,0.899396,-1.0,-0.433592,0.570807,0.65524,-0.430929,-0.927257,-0.105283
-0.963738,-0.226855,-0.100824,0.994904,0.100781,-0.764511,0.227318,0.4513,0.544446,0.555397,0.235944,-0.553447,-0.549133,-0.764666,-0.402587
-0.860174,-0.897615,0.977188,-0.212374,0.089698,-0.021196,0.449421,0.693315,0.799086,0.290063,-0.740457,0.293012,-0.421126,-0.700005,-1.0
-0.08063,-0.083221,0.798923,0.601434,0.32046,-0.712513,0.692564,0.615827,0.838267,0.752976,-0.685442,-0.318487,0.32825,-0.895791,-0.620329
0.946042,-0.419302,0.999851,-0.017271,0.844892,-0.108811,0.879047,0.726442,0.15011,1.0,-0.95416,-0.139685,0.981493,-0.369102,-0.690294
0.419795,-0.126166,-0.748657,-0.662957,0.873177,0.274967,0.797327,0.822074,-1.0,-0.678928,0.735855,0.307712,1.0,0.036505,-0.645864
0.953823,-0.354605,-0.050082,0.998745,-0.25991,-0.650899,0.441252,0.635613,-0.808526,0.870436,-0.492617,-0.759315,0.562169,-0.775094,-0.199366
0.175254,-0.332392,0.676726,0.736235,-0.157078,-0.405092,0.179451,0.468898,0.545288,0.684327,-0.558827,-0.935281,0.344562,-1.0,-0.07886
-0.014939,0.06612,-0.432511,-0.901629,-0.159566,0.699418,0.841033,0.669129,-0.403857,-0.824274,0.345783,0.979211,-0.380059,0.790256,-1.0
-0.381398,-0.157073,-0.686403,0.727222,0.917263,0.752036,0.552978,0.743109,-0.302148,1.0,0.887972,-0.800325,0.664514,0.623663,-0.602216
0.238068,-0.978699,-0.718604,0.69542,0.874036,-0.852965,0.197642,0.871044,-0.571922,0.645419,0.476494,-0.508538,0.034935,-0.84169,0.141743
0.601948,-0.295555,-0.940887,-0.33872,0.57172,-0.549923,0.103843,0.533955,-1.0,0.412268,1.0,-0.13987,0.926992,-0.685992,0.197065
-0.869145,0.151926,-0.578576,0.815628,0.344089,-0.888096,0.507561,0.710144,0.224549,0.473062,0.578415,-0.746343,-0.547594,-0.63323,-0.557432
0.092245,-0.609053,0.489252,-0.872142,-0.381002,0.079484,0.957822,0.259869,0.718536,-0.543406,-0.410787,0.974029,-0.256271,-1.0,-0.988446
0.951272,0.33094,-0.688021,0.725691,-0.971251,-0.399149,0.800683,0.040439,-1.0,0.566531,0.535007,-0.842224,-0.359205,-1.0,-1.0
-0.483375,-0.37125,-0.837104,-0.547044,-0.88854,0.548238,0.977769,0.130317,-0.662833,-0.31013,1.0,0.362129,-1.0,0.017215,-0.714179
-0.201907,-0.649464,-0.248697,0.968581,-0.038325,0.571323,0.228026,0.177398,-0.042439,1.0,0.630832,-1.0,-0.424037,-0.488481,-0.173381
-0.182828,0.051844,0.882707,0.469923,0.386314,0.636236,0.065294,0.167046,0.721388,0.449164,-1.0,-0.313456,0.096265,1.0,-0.113213
0.011465,0.800167,0.634767,0.772704,-0.846806,-0.89721,0.176019,0.953183,1.0,-0.043638,-0.922088,-0.682499,-0.706397,0.083441,0.427319
0.156264,-0.364071,0.908729,0.417386,0.208552,0.949886,0.388901,0.837775,0.522039,1.0,-1.0,-0.445629,0.786526,0.703622,-0.09701
0.123868,0.236067,-0.690675,-0.723165,0.70307,0.881655,0.77486,0.227425,-0.717536,-1.0,1.0,0.491972,0.701422,0.637115,-0.844569
0.29088,0.538158,0.56644,-0.824103,0.621769,-0.574076,0.891952,0.858448,0.519391,-0.978558,-0.81701,0.987742,1.0,0.365091,-0.911589
-0.893,0.471842,-0.67964,0.733546,-0.056833,0.249702,0.449783,0.519403,0.487013,0.921684,0.567424,-0.602721,-0.992555,0.636526,-0.790044
0.177869,-0.981922,-0.81152,-0.584325,0.191765,0.280838,0.829548,0.391689,-1.0,0.265245,0.703487,0.782959,0.712027,-0.826697,-0.830814
0.173225,-0.158426,0.623578,-0.781761,0.511851,-0.304435,0.356635,0.172857,1.0,-0.803771,-0.695851,0.542781,0.8787,-0.822942,-0.553553
0.83125,0.341974,0.630015,-0.776583,-0.48184,0.310796,0.903483,0.385781,-0.067905,-0.856009,-0.455258,0.809187,0.391497,0.863667,-0.822006
0.486889,-0.08087,-0.906585,-0.422023,-0.065693,0.427225,0.323231,0.553504,-0.623656,-0.077586,1.0,0.253562,0.758998,0.62036,-0.35405
0.180707,0.273585,0.978275,-0.207311,-0.590349,0.340965,0.405046,0.482899,0.606618,-0.247254,-0.482476,0.25512,-0.447883,0.301708,-0.397321
0.024402,-0.871448,0.74809,-0.663597,-0.024284,0.587222,0.486153,0.718355,1.0,0.426834,-1.0,0.584506,0.209464,-1.0,-0.418378
0.927068,0.718038,0.811401,0.58449,0.444557,0.529145,0.117148,0.130152,-0.412209,-0.852374,-0.916518,-0.590929,0.522918,0.832628,-0.115002
0.56055,0.061102,-0.679104,0.734042,-0.505546,-0.411442,0.914657,0.892791,-1.0,0.508366,0.71365,-1.0,0.315384,-1.0,-0.747059
-0.280928,0.519406,0.811345,-0.584567,-0.972173,0.607053,0.138311,0.070401,0.768533,-0.872338,-0.664814,0.28867,-0.700393,0.785126,-0.366206
0.987988,-0.238774,0.447239,-0.894415,0.780881,-0.562452,0.932779,0.257001,-0.553475,-0.680154,-0.638128,0.906775,0.817766,-0.369787,-1.0
0.185739,-0.673156,0.036673,0.999327,-0.248326,0.563688,0.057734,0.480196,0.076188,1.0,-0.253714,-1.0,-0.406079,-0.775799,-0.369804
0.798983,-0.427566,-0.892654,0.450743,-0.31544,-0.542603,0.518009,0.267389,-1.0,0.144529,1.0,0.13397,0.403339,-1.0,-0.782139
0.867311,-0.800634,0.867537,0.497373,-0.160159,0.059936,0.458708,0.606874,-0.036996,0.951956,-0.880066,-0.551317,0.232389,-0.669377,-0.445998
-0.018799,-0.078272,-0.681564,-0.731758,0.819767,-0.79563,0.80115,0.30046,-0.710472,-0.682538,0.985286,0.569545,0.512074,-0.63052,-0.807632
0.040158,0.247801,-0.555796,-0.831319,-0.912555,-0.470066,0.980001,0.846069,-0.654607,-0.981145,0.851625,0.547757,-0.980391,-0.156796,-0.659984
-0.449395,0.372532,-0.869925,-0.493184,-0.486422,-0.724733,0.441177,0.815541,-0.766482,-0.643703,0.735389,0.194678,-0.931002,-0.332371,-0.713167
-0.48073,0.610929,-0.515287,-0.857018,0.407379,-0.877938,0.164985,0.08024,0.440511,-1.0,0.429235,0.837624,-0.213472,-1.0,-0.733552
0.696956,0.64136,0.948017,-0.318221,0.401225,-0.271226,0.249277,0.013785,0.482618,-0.810133,-1.0,0.312734,0.86241,0.41229,-0.36283
-0.444655,-0.883114,0.741809,-0.670611,0.688808,-0.676381,0.048166,0.925447,1.0,0.09448,-0.713594,1.0,0.295598,-1.0,0.446299
0.266951,0.002073,0.998662,0.051718,-0.820869,0.962219,0.970824,0.636474,1.0,0.445513,-0.655532,0.004735,-0.688544,0.640541,-0.944683
-0.497293,0.122628,0.882398,0.470504,0.40319,0.106161,0.140897,0.315179,1.0,-0.029898,-0.975853,-0.911978,-0.202056,0.800554,-0.23024
0.198401,0.223733,-0.652355,0.757914,-0.512254,0.078335,0.535236,0.293847,-1.0,0.643825,0.595254,-0.653993,-0.574577,0.670632,-0.946372
0.964647,-0.832512,0.999697,0.024616,0.048121,0.057061,0.018232,0.591358,0.443182,0.803812,-0.646795,0.008094,0.617113,-0.41189,0.614243
-0.296667,0.411851,0.441091,0.897462,0.65616,0.22468,0.696948,0.085564,0.804571,0.704492,-0.303879,-0.944638,0.032921,0.81347,-0.6558
-0.070461,-0.063302,0.973092,0.230417,0.97767,0.050932,0.586671,0.12734,1.0,-0.058113,-1.0,-0.460846,0.917031,-0.130917,-0.487432
-0.661986,-0.781667,0.401331,0.915933,0.515171,0.382076,0.106939,0.478914,0.31569,0.579855,-0.326634,-1.0,-0.299271,-1.0,-0.291945
0.316988,-0.518851,0.238474,0.971149,0.163708,-0.460516,0.741624,0.885719,0.176684,1.0,-0.092761,-0.802592,0.966013,-1.0,-0.493952
0.649576,-0.49278,0.645703,-0.763588,-0.246247,-0.776807,0.448086,0.941811,0.077073,-1.0,-0.524693,1.0,0.467661,-0.830835,-0.775197
0.601215,0.845171,0.884826,0.465921,0.706078,0.046665,0.513805,0.884429,0.670249,-0.546991,-0.999486,-0.563029,0.893055,0.848596,-0.349514
0.0952,0.957862,0.139255,0.990257,-0.991706,-0.173322,0.543342,0.40776,0.651969,0.891972,-0.125296,-1.0,-0.536625,0.097668,-0.885228
-0.021765,-0.372828,-0.72134,-0.692581,-0.725865,0.412274,0.552317,0.669439,-1.0,-0.199748,0.715321,0.832869,-0.98128,0.044069,-0.517673
-0.643736,0.11261,-0.900085,-0.435713,0.613467,0.444955,0.278458,0.864542,-0.378032,-0.958619,0.886292,0.289665,-0.123527,1.0,-0.128376
-0.464965,0.978903,0.928665,0.370918,0.460754,-0.840883,0.654843,0.606653,0.765939,-0.860988,-0.949501,0.017322,-0.083379,1.0,-0.932258
-0.893294,0.767169,0.695213,-0.718804,-0.187788,-0.909188,0.498368,0.103428,0.614567,-0.889714,-0.335617,0.926204,-1.0,-0.14284,-0.747954
0.263751,-0.277085,-0.765994,-0.642848,0.19699,-0.765497,0.32349,0.755966,-1.0,-0.348062,0.538303,0.734349,0.768356,-0.82676,-0.103491
-0.474079,0.890283,0.365933,-0.930641,0.159933,0.083261,0.724395,0.260325,0.678449,-1.0,-0.295058,0.994107,-0.178704,0.915353,-1.0
-0.474469,-0.839429,0.772161,0.635427,0.680115,-0.521514,0.332582,0.282997,0.581366,0.744565,-0.659041,-0.511659,-0.030479,-1.0,-0.485894
0.771719,-0.720741,0.918114,0.396316,0.108215,-0.845001,0.604527,0.105563,0.43879,0.78483,-0.974415,-0.651248,0.608336,-0.767118,-0.805783
-0.013338,-0.257584,0.972751,-0.231852,0.951767,-0.598638,0.275041,0.319113,1.0,0.191916,-0.871652,0.131939,0.621318,-0.66442,-0.440566
-0.052434,-0.555491,0.964371,-0.264555,-0.099151,0.373433,0.048633,0.618238,1.0,0.220119,-0.682157,0.095517,-0.558702,-0.525534,0.21987
-0.378805,0.852074,-0.989124,0.147082,0.023742,-0.579143,0.717205,0.26382,-1.0,-1.0,1.0,-0.061123,-0.83928,0.271602,-0.749489
-0.956196,-0.45935,0.038425,0.999261,-0.724261,0.888674,0.284533,0.984196,0.526787,0.954784,-0.101622,-1.0,-0.706494,0.223344,-0.233878
-0.704774,-0.062936,-0.99692,0.07842,0.588694,0.642619,0.157609,0.656398,-0.813443,0.737602,0.986289,0.238971,-0.049585,0.791564,0.345247
-0.680496,-0.522261,-0.879439,0.476011,0.806117,0.332229,0.443073,0.716527,-0.445977,0.796619,0.924711,-0.687889,0.71838,-0.882213,-0.321333
0.867636,0.721974,-0.64631,-0.763075,0.658341,-0.828071,0.917787,0.543646,-0.754734,-0.805858,0.746869,0.262805,0.854234,0.174345,-0.991159
-0.585066,0.742943,-0.979541,0.201244,-0.799155,0.98764,0.345831,0.22356,-0.444511,-0.9948,0.816368,-0.36194,-0.868067,0.813333,-0.818344
0.434715,-0.345666,0.506889,0.862011,-0.101733,-0.099351,0.08376,0.501582,-0.139466,1.0,-0.540262,-0.572119,0.839555,-0.842378,-0.096649
-0.651841,-0.750464,-0.514143,-0.857705,-0.373252,-0.406999,0.786142,0.172866,0.9113,-0.631206,0.843259,0.578976,-0.577823,-0.536332,-1.0
-0.831251,0.784311,-0.894069,-0.447928,0.724478,-0.630604,0.272016,0.911915,-0.10025,-1.0,1.0,0.032443,-0.809265,0.633245,-0.364015
-0.463226,-0.725397,0.506461,-0.862263,-0.301544,0.169812,0.848514,0.058195,1.0,-0.077372,-0.507505,0.662598,-0.483868,-0.527781,-0.818857
0.081616,-0.747577,-0.366725,-0.930329,0.015524,-0.442087,0.51409,0.320297,-1.0,-0.253461,0.198739,0.939877,0.104098,-0.849072,-1.0
0.692819,-0.644253,-0.842566,0.538594,-0.073158,0.328303,0.315001,0.741049,-0.782165,0.493541,0.880907,-0.405084,0.968025,-0.645541,-0.362508
0.284991,0.149483,-0.680731,0.732534,-0.801827,-0.628846,0.222688,0.434011,-1.0,0.785502,0.691555,-0.536779,-0.764923,-0.602996,-0.612317
0.006072,0.766085,0.387558,0.921845,0.576483,0.545098,0.248494,0.206091,0.982714,0.064444,-0.503292,-0.860877,0.203458,0.880124,-0.415447
-0.673032,0.790535,0.247166,-0.968973,-0.132858,0.270293,0.550743,0.601763,0.432186,-0.858085,0.015553,1.0,-0.723036,1.0,-0.695011
-0.556294,0.008908,-0.674218,-0.738533,-0.72772,0.967085,0.271383,0.316074,-0.019112,-1.0,0.536418,1.0,-0.735133,0.761084,-0.409255
-0.153481,-0.151164,-0.138529,0.990358,0.786654,0.175719,0.330257,0.208626,-0.051201,0.855755,0.547725,-1.0,1.0,-0.240011,-0.467461
-0.899879,0.826146,0.56526,0.824913,-0.595647,0.696226,0.525499,0.374711,1.0,0.055533,-0.816433,-0.342832,-0.879026,0.740388,-0.695021
-0.483693,0.928807,-0.965681,0.25973,-0.95552,-0.049779,0.328068,0.614382,-0.465413,-0.806992,0.682454,-0.108334,-0.885824,0.234727,0.09509
-0.062034,0.593042,-0.56599,-0.824412,0.884057,-0.884846,0.974143,0.028688,-0.622701,-1.0,0.860518,0.730869,1.0,-0.317897,-1.0
-0.564296,-0.230422,0.779863,0.62595,-0.706872,-0.976907,0.155197,0.28499,0.954911,0.115759,-0.63688,-0.664857,-0.815567,-0.683562,-0.353179
0.99836,-0.825212,0.818434,0.574601,-0.644214,-0.6556,0.11665,0.749368,-0.267073,0.99573,-0.895488,-0.747911,0.101032,-0.830228,0.058432
-0.986992,0.991448,-0.593475,-0.804853,0.285502,0.417602,0.616063,0.37364,0.298035,-0.98765,0.50107,0.671166,-0.471284,0.911103,-0.437752
-0.167762,-0.633993,-0.6096,0.792709,0.779468,0.015325,0.411763,0.300518,0.008919,0.859267,0.622009,-0.437883,0.416646,-1.0,-0.734523
0.934765,0.012897,-0.357838,-0.933784,-0.433024,0.054077,0.275943,0.790172,-0.751224,-0.378778,0.647271,0.736104,0.728628,-0.085736,-0.22303
-0.415601,-0.44569,-0.859531,-0.511084,0.281407,-0.854284,0.598121,0.015287,-0.657287,-0.430288,0.906828,0.515487,0.228029,-1.0,-1.0
0.332246,0.980645,0.611775,0.791032,-0.974749,-0.828758,0.0895,0.292719,0.633226,-0.684779,-0.62904,-1.0,-1.0,-0.08462,-0.49542
0.945042,-0.207813,0.888936,-0.458031,0.279381,-0.635423,0.738464,0.317945,-0.015433,-1.0,-0.881651,0.646013,0.943638,-0.483119,-0.968964
0.707042,-0.677083,-0.551354,0.834271,-0.088466,-0.037707,0.487034,0.863822,-0.493627,0.454274,0.708995,-1.0,0.585595,-0.799451,-0.564232
0.062001,-0.657081,-0.959109,0.283037,-0.442287,-0.704219,0.370843,0.364477,-0.413285,0.831006,1.0,-0.268915,-0.269685,-1.0,-0.830497
0.964289,-0.664144,0.817401,-0.576069,0.992485,-0.194755,0.994059,0.4954,-1.0,0.784598,-0.906527,0.375796,1.0,-0.43207,-0.768847
-0.277636,-0.46,0.942509,0.334181,0.985216,-0.152861,0.952763,0.198116,0.727955,0.515289,-0.790888,-0.251025,0.76001,-1.0,-1.0
-0.752792,-0.690708,0.973272,0.229657,0.50876,-0.214735,0.37973,0.188075,0.903411,0.575224,-1.0,-0.33628,-0.123867,-0.999691,-0.424805
0.925002,-0.767405,-0.958718,-0.284359,-0.123001,-0.228152,0.389672,0.353854,-1.0,0.415794,1.0,0.153613,0.439806,-0.864678,-0.262859
0.862564,0.321757,0.903672,-0.428226,0.75924,-0.146181,0.747203,0.587277,0.211214,-0.855498,-0.783984,0.635766,0.940693,0.088177,-0.594658
0.349385,-0.99903,0.758328,0.651874,-0.583926,0.489226,0.500184,0.140893,0.087554,0.853594,-0.982258,-0.768328,-0.282124,-0.662478,-0.561261
-0.478882,-0.790993,0.664298,0.747468,-0.879552,0.902913,0.116658,0.751467,0.303175,1.0,-0.751787,-1.0,-1.0,-0.088967,0.029437
-0.612414,0.268799,0.719658,-0.694328,-0.778173,-0.672471,0.113442,0.32845,0.736637,-0.340145,-0.759063,0.873618,-0.809327,-0.472944,-0.147726
-0.286468,-0.67503,-0.798242,0.602337,-0.56214,-0.500426,0.43842,0.763848,-0.311952,0.799428,0.39846,-0.748384,-0.672332,-0.799367,-0.263691
0.810086,0.194851,-0.716655,-0.697428,-0.27208,0.069863,0.916298,0.14135,-0.917503,-0.397839,0.704453,0.23152,0.997561,0.450705,-0.929805
-0.788552,-0.803277,0.895297,-0.44547,0.28811,-0.802199,0.905449,0.30856,1.0,0.275663,-0.831204,0.471442,-0.086524,-1.0,-0.867596
0.632283,-0.041148,-0.903886,-0.427774,0.04198,0.31103,0.967279,0.656015,-0.925213,-0.141612,1.0,0.874403,1.0,0.180476,-0.865697
0.657173,-0.22192,-0.971734,-0.236079,0.083286,-0.797828,0.018718,0.263487,-1.0,-0.021717,0.942192,0.136082,0.289135,-0.735286,-0.087541
0.000318,0.49438,-0.643335,-0.765585,-0.957547,0.91263,0.19463,0.625353,-0.302848,-0.687075,1.0,0.672743,-0.476444,0.601763,-0.164191
-0.616505,-0.233535,-0.980431,-0.196864,0.461991,0.415563,0.911532,0.074462,-1.0,0.448283,1.0,0.171873,-0.80253,0.589258,-0.977717
0.839217,-0.286449,-0.429394,-0.903117,0.277947,-0.868523,0.619913,0.459699,-0.799252,-0.434745,0.40285,0.636613,0.565542,-0.747998,-1.0
-0.00274,-0.862071,-0.630032,-0.776569,-0.764839,-0.220679,0.472474,0.324821,-0.662225,0.202038,0.511577,0.836855,-0.574073,-0.720156,-0.683384
0.659222,0.321712,0.753488,0.657462,0.43182,-0.501952,0.908346,0.94215,0.381668,1.0,-0.897504,-0.629246,1.0,0.177969,-0.981239
0.736976,0.95896,-0.760281,-0.649594,-0.997988,-0.406976,0.318896,0.243087,-0.743176,-1.0,0.900588,0.436911,-0.439966,0.965403,-0.140346
-0.580482,-0.225122,-0.873584,-0.486673,0.4149,-0.897983,0.858093,0.623873,-0.613838,-0.602799,1.0,0.679162,-0.254287,-1.0,-1.0
0.845825,0.81059,0.689573,0.724216,0.089877,-0.205061,0.098885,0.547748,-0.957716,-0.590892,-0.623744,-0.618823,0.915938,0.431884,0.514897
0.125352,0.310854,0.999498,-0.03167,0.859992,-0.526493,0.483245,0.301527,1.0,-0.203857,-0.819592,-0.153722,1.0,-0.143026,-0.39493
0.615682,-0.022662,0.596897,-0.802318,0.318404,-0.22435,0.479544,0.949759,0.102499,-0.77879,-0.400453,1.0,1.0,-0.186844,-0.530286
0.376512,0.180897,0.967185,-0.254072,0.765038,0.254597,0.367196,0.787287,0.770875,-0.547881,-0.992849,0.254286,1.0,0.421221,-0.351838
0.849673,0.840246,0.72514,0.688601,-0.862053,0.237213,0.276119,0.662161,-0.748117,-0.802691,-0.710218,-0.519822,-0.149024,0.858213,-0.767824
0.213543,-0.065549,0.98191,0.189349,0.285284,-0.402969,0.881171,0.839981,1.0,0.214032,-1.0,0.006485,0.537921,-1.0,-1.0
-0.753946,0.068779,-0.999933,-0.011589,-0.504368,0.706371,0.68241,0.471548,-1.0,-0.138302,0.854963,-0.223062,-0.969284,0.683768,-0.821268
0.990904,-0.024901,0.485475,-0.874251,0.540911,0.728574,0.29248,0.032571,-0.682443,-0.832339,-0.906274,0.775663,1.0,0.515258,-0.317451
0.152504,-0.072137,-0.985676,0.16865,0.872593,0.881554,0.401758,0.905321,-1.0,0.492746,1.0,-0.046817,0.50493,0.614849,0.185756
0.316593,-0.564318,-0.704747,-0.709459,-0.140557,-0.225981,0.338705,0.876881,-1.0,-0.222457,0.290074,0.852039,-0.011058,-0.710678,-0.380399
0.941449,-0.692754,-0.969001,-0.247055,-0.836788,0.058558,0.963136,0.41703,-1.0,-0.31479,1.0,0.060362,-0.222266,-0.873622,-0.793787
-0.76079,0.371258,0.453003,0.891509,-0.283386,0.127816,0.263598,0.880521,1.0,0.521407,-0.14902,-1.0,-0.767709,0.19155,0.110843
0.976133,0.935202,0.926812,-0.375526,0.603824,0.276067,0.32459,0.862941,-0.012687,-0.976085,-0.730804,0.693304,0.741931,0.798142,0.016603
0.08887,0.660747,0.978719,0.205204,-0.148337,-0.546522,0.874461,0.191336,0.686643,-0.309088,-0.809557,-0.00154,-0.732452,0.434264,-0.47072
-0.405921,-0.798357,-0.61258,0.790409,-0.338622,-0.975271,0.531567,0.439336,-0.134327,0.985634,0.566468,-0.659003,-0.280889,-1.0,-0.510195
0.010234,-0.982721,-0.514979,0.857203,0.813903,0.990939,0.784343,0.676031,-0.305025,1.0,0.381139,-0.679506,1.0,-0.15342,-1.0
-0.839363,-0.669729,0.298487,0.954414,0.212974,-0.507733,0.502108,0.441205,0.635344,0.513226,-0.452931,-1.0,-0.508457,-0.828416,-0.889373
-0.227368,-0.988074,-0.955591,0.294696,0.248942,0.637396,0.239995,0.333384,-0.702632,0.442922,0.723513,-0.539324,-0.161458,-1.0,-0.330854
0.668266,-0.094499,0.012496,-0.999922,0.99415,-0.073432,0.232901,0.055135,-0.745112,-1.0,0.029154,1.0,0.762216,-0.035604,-0.414924
0.407884,-0.779585,0.997823,-0.065949,0.073436,-0.050549,0.178311,0.034876,0.748294,0.955715,-0.80241,0.054284,0.388506,-0.503636,-0.228739
-0.146058,-0.573424,-0.322397,0.946605,-0.99936,-0.399027,0.483949,0.920105,-0.128595,0.903816,0.271852,-0.682276,-0.838303,-0.833119,-0.279412
-0.237244,0.144764,0.85181,0.523851,0.898695,-0.586992,0.904399,0.119821,0.969406,0.239205,-0.861541,-0.391979,0.865258,-0.216627,-0.927899
-0.097991,-0.761468,0.264491,-0.964388,0.782435,-0.922812,0.711967,0.192817,1.0,-0.341592,-0.175821,0.915792,-0.156043,-0.832318,-0.851022
-0.082582,0.689062,0.939648,0.342143,0.434376,0.121881,0.564388,0.894307,0.946839,-0.259595,-1.0,-0.310732,0.512386,1.0,-0.952929
-0.607213,0.860063,0.999535,0.030481,-0.2259,0.634445,0.048102,0.736485,1.0,-0.317109,-1.0,-0.034497,-0.753503,1.0,0.35875
0.010693,-0.928089,0.463768,-0.885956,0.396666,-0.014286,0.820208,0.508369,1.0,-0.196105,-0.840583,0.820302,0.502422,-0.976939,-0.734716
0.816088,-0.425173,-0.684325,-0.729177,-0.844043,-0.636798,0.296014,0.502735,-0.860558,-0.301081,0.692088,0.637375,0.008279,-1.0,-0.419954
-0.905219,-0.204879,-0.402385,0.915471,0.016881,0.525928,0.060825,0.84622,0.164928,1.0,0.366181,-1.0,-1.0,0.622271,-0.038974
0.558106,0.921839,0.933705,-0.358042,-0.486396,0.078709,0.8729,0.684557,0.422499,-0.997518,-0.524291,0.500715,0.160749,1.0,-0.967374
0.034302,0.541965,0.808581,0.588384,0.023924,0.693458,0.557841,0.046369,0.756771,0.164674,-0.784078,-0.514496,0.072911,0.863714,-0.686667
-0.077089,0.22243,-0.086908,-0.996216,0.91932,-0.783968,0.956605,0.924391,0.1056,-0.859511,0.390585,1.0,0.560302,-0.64255,-1.0
0.217013,-0.701166,0.872725,0.488213,0.864591,-0.176469,0.755758,0.113474,0.452573,1.0,-0.986418,-0.549736,1.0,-0.679352,-1.0
